,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,467.38201904296875,403.4507141113281,631.5482177734375,10082407424.0,5.5367608070373535,301.0705871582031,301.0705871582031,448.60595703125,18145126400.0,1.81717050075531
1,275.3428955078125,275.3428955078125,410.5166320800781,15870384128.0,1.6741739511489868,257.23785400390625,257.23785400390625,385.79864501953125,11620171776.0,1.404636263847351
2,244.5354461669922,244.5354461669922,370.1194152832031,7556511232.0,1.212709665298462,234.8004608154297,234.8004608154297,364.7044372558594,3348572160.0,0.8489419221878052
3,226.1565704345703,226.1565704345703,351.7769775390625,1623348480.0,0.7832684516906738,219.9853973388672,219.9853973388672,340.6673583984375,677247808.0,0.5647996664047241
4,216.6781463623047,216.6781463623047,338.3802185058594,288254592.0,0.5593783259391785,212.9864044189453,212.9864044189453,336.6188049316406,295010784.0,0.49492979049682617
5,209.92208862304688,209.92208862304688,330.3144836425781,170810992.0,0.4924989342689514,207.63677978515625,207.63677978515625,326.26947021484375,189297264.0,0.4406934976577759
6,208.172119140625,208.172119140625,328.9483947753906,130802648.0,0.4661090075969696,221.1551971435547,221.1551971435547,336.1449279785156,161542896.0,0.4332379102706909
7,202.64395141601562,202.64395141601562,321.95745849609375,107503376.0,0.44010230898857117,205.1006317138672,205.1006317138672,333.661376953125,92651632.0,0.3940332233905792
8,197.5654754638672,197.5654754638672,317.0688781738281,87615544.0,0.42238226532936096,199.28347778320312,199.28347778320312,318.893798828125,70021696.0,0.37493258714675903
9,195.7745819091797,195.7745819091797,315.2399597167969,83686880.0,0.41390225291252136,199.5574493408203,199.5574493408203,314.2648620605469,50298532.0,0.3637714982032776
10,193.33865356445312,193.33865356445312,312.17413330078125,64475668.0,0.39558935165405273,195.29132080078125,195.29132080078125,314.03314208984375,42418656.0,0.35539937019348145
11,191.14166259765625,191.14166259765625,309.6308898925781,57691364.0,0.38799768686294556,195.84930419921875,195.84930419921875,319.43597412109375,52091808.0,0.34543317556381226
12,188.44996643066406,188.44996643066406,308.2473449707031,58557644.0,0.38235610723495483,198.94827270507812,198.94827270507812,320.1528625488281,36051292.0,0.33689165115356445
13,185.09527587890625,185.09527587890625,303.9668884277344,48020328.0,0.3713609576225281,194.76846313476562,194.76846313476562,307.7926940917969,38258428.0,0.34280818700790405
14,184.3858642578125,184.3858642578125,302.6067810058594,45362200.0,0.3669743537902832,188.24961853027344,188.24961853027344,308.3574523925781,43327840.0,0.3333756923675537
15,183.13059997558594,183.13059997558594,302.56842041015625,46591040.0,0.3618810474872589,191.34312438964844,191.34312438964844,303.4056091308594,20438404.0,0.31912294030189514
16,181.1499481201172,181.1499481201172,299.3248596191406,44420536.0,0.36172664165496826,192.97946166992188,192.97946166992188,316.0027160644531,28213518.0,0.31776079535484314
17,179.71205139160156,179.71205139160156,299.2961730957031,31637762.0,0.35471832752227783,188.89144897460938,188.89144897460938,306.1142578125,24412818.0,0.31435683369636536
18,178.20291137695312,178.20291137695312,296.142333984375,44668760.0,0.35348808765411377,186.2879180908203,186.2879180908203,303.0274658203125,38303884.0,0.32077011466026306
19,175.9298095703125,175.9298095703125,293.33575439453125,36526892.0,0.34431886672973633,185.65194702148438,185.65194702148438,299.8630065917969,10583030.0,0.3147854506969452
20,174.27630615234375,174.27630615234375,293.2933654785156,38715472.0,0.34118422865867615,184.2350616455078,184.2350616455078,305.9804382324219,12409106.0,0.3079654276371002
21,173.40863037109375,173.40863037109375,291.4715881347656,31074666.0,0.3354423940181732,182.28982543945312,182.28982543945312,299.46905517578125,14132004.0,0.3010041117668152
22,170.8945770263672,170.8945770263672,288.3262023925781,27044686.0,0.3311557173728943,182.733642578125,182.733642578125,303.0525817871094,16824538.0,0.2922307848930359
23,168.95594787597656,168.95594787597656,286.8671875,23722850.0,0.3231106400489807,183.2908935546875,183.2908935546875,309.31024169921875,24809668.0,0.3022991120815277
24,166.7898406982422,166.7898406982422,284.1844177246094,23382568.0,0.3121977150440216,177.94863891601562,177.94863891601562,296.155029296875,21888640.0,0.2860538065433502
25,165.5337371826172,165.5337371826172,282.75396728515625,20956872.0,0.3037058413028717,177.9178466796875,177.9178466796875,298.7560729980469,9118638.0,0.27643388509750366
26,163.41033935546875,163.41033935546875,280.4378356933594,27774316.0,0.30093687772750854,178.05426025390625,178.05426025390625,294.30609130859375,10272418.0,0.2639477550983429
27,162.63734436035156,162.63734436035156,278.06292724609375,24125688.0,0.29810646176338196,179.3745574951172,179.3745574951172,293.2093811035156,10058014.0,0.26790615916252136
28,158.07591247558594,158.07591247558594,274.2805480957031,20854368.0,0.28763818740844727,174.48135375976562,174.48135375976562,295.9652404785156,12697057.0,0.2673149108886719
29,156.5272674560547,156.5272674560547,272.2679748535156,19252288.0,0.2778504490852356,166.24679565429688,166.24679565429688,283.23388671875,9207124.0,0.24916094541549683
30,153.6477813720703,153.6477813720703,268.3506164550781,24406876.0,0.27155494689941406,166.3546142578125,166.3546142578125,283.7050476074219,15736105.0,0.254219114780426
31,149.9759521484375,149.9759521484375,264.5563049316406,26014752.0,0.26391199231147766,170.58660888671875,170.58660888671875,285.4402160644531,12830111.0,0.25901705026626587
32,147.84963989257812,147.84963989257812,259.7370910644531,29673308.0,0.2556799650192261,163.87164306640625,163.87164306640625,275.46661376953125,30099148.0,0.2518697679042816
33,145.14736938476562,145.14736938476562,257.7815246582031,23796054.0,0.2475096732378006,160.15377807617188,160.15377807617188,269.5255126953125,26481412.0,0.24365490674972534
34,141.75425720214844,141.75425720214844,252.68190002441406,21503456.0,0.24067559838294983,157.6696014404297,157.6696014404297,275.3359375,9683011.0,0.2367662489414215
35,140.30441284179688,140.30441284179688,251.28134155273438,16106560.0,0.23219507932662964,160.73968505859375,160.73968505859375,277.0291748046875,27224088.0,0.27119067311286926
36,135.8029327392578,135.8029327392578,245.7136688232422,19625544.0,0.23377245664596558,152.68968200683594,152.68968200683594,261.9841003417969,9978778.0,0.2241799384355545
37,133.95901489257812,133.95901489257812,243.12623596191406,22055426.0,0.22599336504936218,154.16412353515625,154.16412353515625,266.03662109375,17517248.0,0.2301134169101715
38,131.90101623535156,131.90101623535156,239.75482177734375,19125218.0,0.21201911568641663,150.49404907226562,150.49404907226562,260.0338134765625,10843129.0,0.21244660019874573
39,128.56048583984375,128.56048583984375,234.91009521484375,18808592.0,0.208749458193779,147.8278350830078,147.8278350830078,258.43609619140625,13878287.0,0.19845925271511078
40,127.363037109375,127.363037109375,232.1047821044922,20284856.0,0.20921383798122406,144.87112426757812,144.87112426757812,255.8726043701172,16826662.0,0.2010180652141571
41,126.36775207519531,126.36775207519531,230.64064025878906,20624294.0,0.20152875781059265,147.77259826660156,147.77259826660156,256.4238586425781,10950799.0,0.2025880515575409
42,124.84506225585938,124.84506225585938,228.26266479492188,20283452.0,0.19372187554836273,145.2754364013672,145.2754364013672,247.59608459472656,21134346.0,0.2060767263174057
43,123.45046997070312,123.45046997070312,225.77110290527344,27795478.0,0.1923418790102005,142.46360778808594,142.46360778808594,244.3155975341797,11901452.0,0.1929444521665573
44,120.8643798828125,120.8643798828125,222.6416778564453,28306620.0,0.1889990270137787,144.23558044433594,144.23558044433594,243.82008361816406,26082358.0,0.20053723454475403
45,120.5277328491211,120.5277328491211,219.8319854736328,29333532.0,0.18903817236423492,142.724365234375,142.724365234375,242.9818572998047,12078051.0,0.1961175501346588
46,118.28838348388672,118.28838348388672,216.18670654296875,35158132.0,0.1856239140033722,138.06219482421875,138.06219482421875,238.6906280517578,11558770.0,0.19275738298892975
47,117.00933837890625,117.00933837890625,213.83258056640625,20160784.0,0.18135909736156464,137.63265991210938,137.63265991210938,239.94619750976562,20772896.0,0.1976519078016281
48,115.4930648803711,115.4930648803711,212.96475219726562,27711154.0,0.18194159865379333,139.7484130859375,139.7484130859375,239.55332946777344,12111996.0,0.19396623969078064
49,114.56317901611328,114.56317901611328,211.2864990234375,24857216.0,0.1792321801185608,136.19256591796875,136.19256591796875,237.47988891601562,12748790.0,0.1821485459804535
50,113.5003433227539,113.5003433227539,208.56832885742188,19093386.0,0.17251455783843994,142.239013671875,142.239013671875,240.7058868408203,12293022.0,0.1893235594034195
51,110.9488754272461,110.9488754272461,204.6705780029297,23323374.0,0.1713559925556183,136.52081298828125,136.52081298828125,236.91033935546875,7896343.0,0.18030840158462524
52,111.32909393310547,111.32909393310547,205.74339294433594,24711792.0,0.1723651885986328,135.89019775390625,135.89019775390625,235.96810913085938,13617104.0,0.18250972032546997
53,109.90511322021484,109.90511322021484,202.70423889160156,17687612.0,0.16928017139434814,135.17417907714844,135.17417907714844,234.16419982910156,12898257.0,0.1793796867132187
54,111.13866424560547,111.13866424560547,202.58615112304688,22471998.0,0.17445386946201324,130.7112274169922,130.7112274169922,226.337646484375,9184070.0,0.18152840435504913
