,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,539.53564453125,467.45916748046875,723.8394165039062,5632356352.0,5.788020610809326,333.4105224609375,333.4105224609375,493.02191162109375,16525320192.0,1.8834582567214966
1,304.3677062988281,304.3677062988281,453.1934509277344,16917983232.0,1.807302713394165,287.7774658203125,287.7774658203125,425.76544189453125,15647250432.0,1.6828932762145996
2,277.5384826660156,277.5384826660156,414.03472900390625,14728452096.0,1.635313868522644,270.15362548828125,270.15362548828125,400.907958984375,12624855040.0,1.493544578552246
3,264.4353332519531,264.4353332519531,396.659423828125,11706611712.0,1.4803723096847534,259.3983154296875,259.3983154296875,386.8642883300781,9899188224.0,1.3333678245544434
4,254.71200561523438,254.71200561523438,384.65008544921875,8692418560.0,1.3101582527160645,252.00457763671875,252.00457763671875,377.083740234375,7711933952.0,1.179352879524231
5,247.97329711914062,247.97329711914062,375.85052490234375,6601521152.0,1.1753349304199219,246.31626892089844,246.31626892089844,371.8415832519531,5437365760.0,1.0026357173919678
6,242.3370819091797,242.3370819091797,370.1537170410156,4494063616.0,1.0133860111236572,242.5690460205078,242.5690460205078,370.1153869628906,3768762624.0,0.85614013671875
7,238.57081604003906,238.57081604003906,367.1780700683594,3114608128.0,0.8969412446022034,239.12139892578125,239.12139892578125,366.0892333984375,2827953408.0,0.7663694620132446
8,234.76856994628906,234.76856994628906,363.4326171875,2190365696.0,0.79982590675354,235.9654998779297,235.9654998779297,362.02960205078125,2059926144.0,0.7047727108001709
9,231.36920166015625,231.36920166015625,359.7945861816406,1535254400.0,0.7298884987831116,232.3552703857422,232.3552703857422,360.48834228515625,1305581952.0,0.621218204498291
10,228.30364990234375,228.30364990234375,357.7370300292969,986689216.0,0.6502358317375183,229.27569580078125,229.27569580078125,355.78778076171875,949289152.0,0.5781391859054565
11,224.9429168701172,224.9429168701172,353.8160705566406,708198336.0,0.6008092761039734,227.08921813964844,227.08921813964844,352.9424133300781,657504320.0,0.525128960609436
12,221.7875213623047,221.7875213623047,350.67669677734375,506730336.0,0.5536995530128479,222.8939971923828,222.8939971923828,350.6204528808594,429519872.0,0.47791820764541626
13,218.6227264404297,218.6227264404297,347.03656005859375,384398688.0,0.5132019519805908,219.09710693359375,219.09710693359375,346.2198791503906,358269920.0,0.44497889280319214
14,215.38546752929688,215.38546752929688,343.9302673339844,331948480.0,0.48993542790412903,216.84600830078125,216.84600830078125,343.39813232421875,272398464.0,0.42651399970054626
15,212.39361572265625,212.39361572265625,339.67578125,289603776.0,0.46828693151474,212.16033935546875,212.16033935546875,340.746337890625,224259440.0,0.40202489495277405
16,209.61782836914062,209.61782836914062,336.0057067871094,268577408.0,0.4575377404689789,211.26564025878906,211.26564025878906,339.17120361328125,168377968.0,0.37559059262275696
17,207.23931884765625,207.23931884765625,333.2473449707031,225884240.0,0.439435750246048,210.95010375976562,210.95010375976562,340.8352966308594,165003104.0,0.3701976537704468
18,205.24484252929688,205.24484252929688,330.7127685546875,231573216.0,0.43368273973464966,206.5809326171875,206.5809326171875,332.525390625,160845376.0,0.37352254986763
19,203.52488708496094,203.52488708496094,328.2121276855469,202560592.0,0.4243573546409607,206.2974853515625,206.2974853515625,333.11639404296875,160888400.0,0.3709580898284912
20,201.79501342773438,201.79501342773438,326.13189697265625,209856704.0,0.41938990354537964,206.69921875,206.69921875,333.7984619140625,152759504.0,0.3585520088672638
21,200.0005645751953,200.0005645751953,323.30615234375,186774336.0,0.41424646973609924,203.79061889648438,203.79061889648438,331.2369689941406,154104656.0,0.36113083362579346
22,198.43994140625,198.43994140625,321.7915344238281,186403008.0,0.40943434834480286,200.0147705078125,200.0147705078125,324.19329833984375,174565840.0,0.371665894985199
23,197.2610626220703,197.2610626220703,319.7082824707031,182838720.0,0.39764317870140076,198.84983825683594,198.84983825683594,324.7261962890625,163478592.0,0.34992069005966187
24,195.88180541992188,195.88180541992188,318.8414611816406,175246752.0,0.3954457938671112,197.2683868408203,197.2683868408203,320.75775146484375,156614192.0,0.35686489939689636
25,194.48312377929688,194.48312377929688,316.35345458984375,189477808.0,0.3936701714992523,200.9717559814453,200.9717559814453,327.2770690917969,176245408.0,0.33763623237609863
26,193.4806671142578,193.4806671142578,316.3058166503906,179494096.0,0.38464483618736267,195.7048797607422,195.7048797607422,317.5157165527344,157554064.0,0.35158559679985046
27,191.8480987548828,191.8480987548828,313.88909912109375,177260992.0,0.38254913687705994,194.99188232421875,194.99188232421875,320.28497314453125,167526640.0,0.3518730401992798
28,191.0579071044922,191.0579071044922,313.6010437011719,171329888.0,0.3816162347793579,193.5465545654297,193.5465545654297,317.8888244628906,152186640.0,0.34069108963012695
29,190.3583526611328,190.3583526611328,311.6075134277344,169571040.0,0.3814910352230072,192.2261962890625,192.2261962890625,315.5230712890625,165627760.0,0.35392799973487854
30,188.45834350585938,188.45834350585938,309.9328308105469,176020448.0,0.3823748826980591,192.01023864746094,192.01023864746094,316.6094055175781,158996432.0,0.34242531657218933
31,187.44947814941406,187.44947814941406,308.21038818359375,168980544.0,0.3733309805393219,190.48548889160156,190.48548889160156,312.6329040527344,151296368.0,0.340897798538208
32,186.4537811279297,186.4537811279297,307.8968811035156,177480320.0,0.3717421293258667,189.9252166748047,189.9252166748047,312.2776794433594,154444704.0,0.33997756242752075
33,185.33062744140625,185.33062744140625,305.66168212890625,166461840.0,0.36882758140563965,188.29104614257812,188.29104614257812,311.6143493652344,151745520.0,0.3335436284542084
34,183.68309020996094,183.68309020996094,303.7680969238281,185404384.0,0.37379199266433716,188.72950744628906,188.72950744628906,311.53729248046875,174259744.0,0.332012802362442
35,182.90330505371094,182.90330505371094,303.600341796875,173226208.0,0.36396682262420654,189.4632568359375,189.4632568359375,311.1169128417969,193046320.0,0.33623355627059937
36,181.9597930908203,181.9597930908203,302.5550842285156,182382576.0,0.3655937910079956,186.13406372070312,186.13406372070312,308.7720642089844,166426128.0,0.32650429010391235
37,180.6423797607422,180.6423797607422,300.46600341796875,175609648.0,0.35826990008354187,185.41485595703125,185.41485595703125,306.9037780761719,163880512.0,0.3362750709056854
38,179.58497619628906,179.58497619628906,299.9427490234375,178635408.0,0.36640846729278564,185.02639770507812,185.02639770507812,303.74365234375,169589168.0,0.3251332640647888
39,178.3084259033203,178.3084259033203,298.0595703125,186214992.0,0.3588014245033264,184.82077026367188,184.82077026367188,302.94708251953125,185707936.0,0.33576321601867676
40,177.3353729248047,177.3353729248047,296.70245361328125,199845184.0,0.37029311060905457,184.7349853515625,184.7349853515625,303.94842529296875,194695664.0,0.33994966745376587
41,176.4064178466797,176.4064178466797,295.5205078125,193146368.0,0.3610624670982361,182.04928588867188,182.04928588867188,301.9659118652344,185423728.0,0.3208785057067871
42,175.80874633789062,175.80874633789062,294.2561950683594,185000288.0,0.35705262422561646,180.9928741455078,180.9928741455078,300.58563232421875,194497008.0,0.3244291841983795
43,174.27914428710938,174.27914428710938,293.379638671875,195049744.0,0.35901591181755066,180.2342529296875,180.2342529296875,303.4970397949219,190373200.0,0.2984190285205841
44,173.39849853515625,173.39849853515625,292.172119140625,182230512.0,0.35341036319732666,178.8766326904297,178.8766326904297,300.095458984375,202480224.0,0.3298500180244446
45,172.07347106933594,172.07347106933594,290.9932861328125,180812048.0,0.35693228244781494,179.44754028320312,179.44754028320312,295.6766357421875,199552256.0,0.3246990144252777
46,170.93313598632812,170.93313598632812,289.4351501464844,167767104.0,0.34476086497306824,178.83462524414062,178.83462524414062,299.5335998535156,245164000.0,0.30429738759994507
47,170.15847778320312,170.15847778320312,288.5596618652344,192172656.0,0.3438462018966675,176.0667724609375,176.0667724609375,297.7113037109375,219801984.0,0.29542985558509827
48,169.3746795654297,169.3746795654297,287.42242431640625,192451104.0,0.3506304919719696,175.5633087158203,175.5633087158203,293.83514404296875,203774960.0,0.31377944350242615
49,168.0752716064453,168.0752716064453,286.1170959472656,179663152.0,0.3506120443344116,176.72463989257812,176.72463989257812,297.8511962890625,224915376.0,0.31312114000320435
