,loss,mean_absolute_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,val_root_mean_squared_error
57,7678.71728515625,55.06033706665039,7678.71728515625,87.62828826904297,28196.66015625,97.34783935546875,28196.66015625,167.91860961914062
58,9459.4345703125,62.000492095947266,9459.4345703125,97.25962829589844,28747.376953125,97.42864990234375,28747.376953125,169.55052185058594
59,9176.5234375,59.71891784667969,9176.5234375,95.79417419433594,28401.62109375,96.01777648925781,28401.62109375,168.52780151367188
60,7396.09130859375,54.859375,7396.09130859375,86.00053405761719,26367.916015625,92.85614776611328,26367.916015625,162.3820037841797
61,7517.76171875,53.74134826660156,7517.76171875,86.70502471923828,28963.806640625,97.39623260498047,28963.806640625,170.18756103515625
62,7335.81396484375,53.74130630493164,7335.81396484375,85.64936828613281,27415.125,94.37822723388672,27415.125,165.57513427734375
63,6892.0703125,52.56150817871094,6892.0703125,83.01849365234375,27452.37109375,94.64398956298828,27452.37109375,165.6875762939453
64,7048.54443359375,53.53076171875,7048.54443359375,83.95561218261719,31766.015625,104.49019622802734,31766.015625,178.230224609375
65,9916.9111328125,61.87800216674805,9916.9111328125,99.58368682861328,30696.705078125,100.40314483642578,30696.705078125,175.2047576904297
66,7651.4814453125,54.778987884521484,7651.4814453125,87.47274780273438,29963.560546875,99.47392272949219,29963.560546875,173.099853515625
67,6456.8515625,51.27817916870117,6456.8515625,80.35453796386719,28559.7109375,96.2720947265625,28559.7109375,168.99618530273438
68,6019.29150390625,48.8199348449707,6019.29150390625,77.58409118652344,27704.1640625,93.7829360961914,27704.1640625,166.4456787109375
69,6663.400390625,51.2574462890625,6663.400390625,81.62965393066406,27916.322265625,97.76114654541016,27916.322265625,167.081787109375
70,5602.44189453125,47.680789947509766,5602.44189453125,74.8494644165039,28383.302734375,95.5224838256836,28383.302734375,168.47344970703125
71,6934.22900390625,52.538326263427734,6934.22900390625,83.27201843261719,32206.1640625,103.98614501953125,32206.1640625,179.46075439453125
72,6412.4208984375,51.14908981323242,6412.4208984375,80.07759094238281,29194.423828125,94.73308563232422,29194.423828125,170.86375427246094
73,6018.42724609375,48.52464294433594,6018.42724609375,77.57852172851562,32435.0546875,101.4673843383789,32435.0546875,180.09735107421875
74,6793.50244140625,52.657470703125,6793.50244140625,82.4227066040039,27297.5078125,92.64532470703125,27297.5078125,165.21957397460938
75,6259.08447265625,50.214385986328125,6259.08447265625,79.11437225341797,28994.48046875,96.3718032836914,28994.48046875,170.2776641845703
76,6068.48486328125,49.2770881652832,6068.48486328125,77.90048217773438,29302.123046875,98.7338638305664,29302.123046875,171.1786346435547
77,6680.71533203125,51.70783615112305,6680.71533203125,81.73564147949219,30500.009765625,99.46260833740234,30500.009765625,174.64251708984375
78,6253.0517578125,50.72327423095703,6253.0517578125,79.07624053955078,27140.501953125,91.79141998291016,27140.501953125,164.74374389648438
79,5506.6591796875,46.97892379760742,5506.6591796875,74.20687103271484,33029.73828125,103.34703063964844,33029.73828125,181.74085998535156
80,5222.26171875,45.57310485839844,5222.26171875,72.26522064208984,27493.076171875,93.33030700683594,27493.076171875,165.81036376953125
81,5439.4453125,47.45380783081055,5439.4453125,73.75259399414062,28450.78125,93.47752380371094,28450.78125,168.67359924316406
82,7356.50244140625,54.3245849609375,7356.50244140625,85.77005767822266,27666.287109375,94.19124603271484,27666.287109375,166.3318634033203
83,5547.310546875,47.33033752441406,5547.310546875,74.48027038574219,30596.2421875,99.57199096679688,30596.2421875,174.91781616210938
84,5054.447265625,45.03866958618164,5054.447265625,71.09463500976562,25242.298828125,89.26686096191406,25242.298828125,158.8782501220703
85,4735.41455078125,43.72394561767578,4735.41455078125,68.81434631347656,25921.49609375,90.02037811279297,25921.49609375,161.0015411376953
86,5709.08935546875,48.085453033447266,5709.08935546875,75.55851745605469,26687.873046875,91.3572998046875,26687.873046875,163.36422729492188
87,5425.4326171875,47.24337387084961,5425.4326171875,73.65753936767578,27392.0703125,92.77940368652344,27392.0703125,165.5054931640625
88,6714.94970703125,50.84226989746094,6714.94970703125,81.94479370117188,29174.4921875,95.48809814453125,29174.4921875,170.805419921875
89,4782.81884765625,44.38243103027344,4782.81884765625,69.15792846679688,27512.091796875,91.94918060302734,27512.091796875,165.86769104003906
90,4925.16064453125,44.97209167480469,4925.16064453125,70.17948913574219,36706.73828125,110.76366424560547,36706.73828125,191.59002685546875
91,5220.3291015625,46.313438415527344,5220.3291015625,72.25184631347656,26898.263671875,94.91202545166016,26898.263671875,164.00689697265625
92,4539.36962890625,43.059967041015625,4539.36962890625,67.37484741210938,28348.56640625,95.6884765625,28348.56640625,168.37033081054688
93,4398.517578125,42.20395278930664,4398.517578125,66.32131958007812,27883.828125,93.12269592285156,27883.828125,166.98451232910156
94,4319.55517578125,42.51055908203125,4319.55517578125,65.72332000732422,27758.4140625,93.91336822509766,27758.4140625,166.6085662841797
95,5312.28466796875,46.12505340576172,5312.28466796875,72.88542175292969,25926.57421875,90.83837127685547,25926.57421875,161.01730346679688
96,4193.91455078125,41.842281341552734,4193.91455078125,64.76043701171875,27279.50390625,91.8487548828125,27279.50390625,165.1650848388672
97,4818.3583984375,44.0372200012207,4818.3583984375,69.41439819335938,25812.431640625,90.93563079833984,25812.431640625,160.6624755859375
98,3808.283447265625,39.92835235595703,3808.283447265625,61.7112922668457,25390.212890625,88.91789245605469,25390.212890625,159.3430633544922
99,4090.313720703125,40.384002685546875,4090.313720703125,63.95555877685547,26657.8203125,92.55449676513672,26657.8203125,163.27223205566406
100,4083.92919921875,40.595359802246094,4083.92919921875,63.9056282043457,27093.5078125,93.53329467773438,27093.5078125,164.60105895996094
101,4720.109375,43.46446990966797,4720.109375,68.70304870605469,24935.083984375,88.28246307373047,24935.083984375,157.90846252441406
102,3658.308837890625,39.04448318481445,3658.308837890625,60.48395538330078,25809.958984375,90.8549575805664,25809.958984375,160.65478515625
103,4454.27880859375,42.26487350463867,4454.27880859375,66.74038696289062,26251.306640625,88.77468872070312,26251.306640625,162.02255249023438
104,4110.994140625,40.65312576293945,4110.994140625,64.11703491210938,25637.033203125,91.19108581542969,25637.033203125,160.11569213867188
105,4177.5087890625,41.160850524902344,4177.5087890625,64.63365173339844,25947.873046875,90.23733520507812,25947.873046875,161.08343505859375
106,3898.650146484375,39.813873291015625,3898.650146484375,62.439170837402344,26687.9921875,91.74734497070312,26687.9921875,163.36459350585938
107,4898.53369140625,44.52510452270508,4898.53369140625,69.9895248413086,26580.71875,90.03167724609375,26580.71875,163.03594970703125
108,3721.704833984375,39.03589630126953,3721.704833984375,61.005775451660156,25335.7109375,89.02165222167969,25335.7109375,159.1719512939453
109,3907.354248046875,39.797080993652344,3907.354248046875,62.50883483886719,29832.451171875,95.1907730102539,29832.451171875,172.72073364257812
110,3755.55712890625,39.42954635620117,3755.55712890625,61.28260040283203,26181.220703125,92.03372192382812,26181.220703125,161.80612182617188
111,3487.430908203125,38.18447494506836,3487.430908203125,59.054473876953125,25716.513671875,91.93235778808594,25716.513671875,160.3636932373047
112,5089.01025390625,44.1373176574707,5089.01025390625,71.33729553222656,26446.19140625,92.6701431274414,26446.19140625,162.6228485107422
113,4195.25341796875,40.953369140625,4195.25341796875,64.7707748413086,27592.861328125,94.26579284667969,27592.861328125,166.11099243164062
114,5625.50146484375,46.85594940185547,5625.50146484375,75.00334167480469,25559.75390625,90.4269790649414,25559.75390625,159.87417602539062
115,4107.529296875,40.45592498779297,4107.529296875,64.09001159667969,27763.302734375,92.32745361328125,27763.302734375,166.62322998046875
116,3333.00244140625,36.92477798461914,3333.00244140625,57.73216247558594,27858.322265625,94.37002563476562,27858.322265625,166.9081268310547
117,5439.38232421875,44.79359436035156,5439.38232421875,73.75216674804688,24938.822265625,89.56989288330078,24938.822265625,157.92030334472656
118,3488.203125,37.812442779541016,3488.203125,59.061012268066406,26086.537109375,91.40567016601562,26086.537109375,161.51327514648438
119,3175.677978515625,36.0478630065918,3175.677978515625,56.353153228759766,25941.119140625,90.59563446044922,25941.119140625,161.06246948242188
120,3150.020263671875,36.20560073852539,3150.020263671875,56.12504196166992,24338.595703125,88.7508316040039,24338.595703125,156.00831604003906
121,2734.164306640625,33.50155258178711,2734.164306640625,52.28923797607422,24825.625,88.2667236328125,24825.625,157.56149291992188
122,2631.187255859375,32.99782180786133,2631.187255859375,51.295101165771484,25313.015625,89.65196990966797,25313.015625,159.10064697265625
123,3570.843505859375,37.90266036987305,3570.843505859375,59.756534576416016,23690.955078125,85.1689682006836,23690.955078125,153.91867065429688
124,3064.243896484375,35.362464904785156,3064.243896484375,55.355613708496094,25693.849609375,91.392578125,25693.849609375,160.2930145263672
125,3929.79345703125,39.765323638916016,3929.79345703125,62.68806457519531,27357.037109375,94.12354278564453,27357.037109375,165.39962768554688
126,4789.623046875,43.49279022216797,4789.623046875,69.20709991455078,25206.693359375,88.32463073730469,25206.693359375,158.7661590576172
127,3402.7958984375,37.25730514526367,3402.7958984375,58.33348846435547,25854.912109375,90.0904541015625,25854.912109375,160.7946319580078
128,2885.12353515625,34.85667419433594,2885.12353515625,53.71334457397461,26429.125,90.0811767578125,26429.125,162.57037353515625
129,2747.084228515625,33.73479080200195,2747.084228515625,52.412635803222656,24848.216796875,88.78520202636719,24848.216796875,157.6331787109375
130,2750.354248046875,33.580528259277344,2750.354248046875,52.44382095336914,25731.296875,89.8197250366211,25731.296875,160.40977478027344
131,3211.24072265625,36.15650939941406,3211.24072265625,56.667808532714844,23563.51171875,85.30721282958984,23563.51171875,153.5041046142578
132,3124.99267578125,35.66938400268555,3124.99267578125,55.901634216308594,26880.564453125,91.8342514038086,26880.564453125,163.9529266357422
133,4273.86083984375,40.8044319152832,4273.86083984375,65.37477111816406,24740.423828125,86.81001281738281,24740.423828125,157.2908935546875
134,3045.465087890625,35.34458923339844,3045.465087890625,55.185733795166016,24753.8828125,87.53619384765625,24753.8828125,157.3336639404297
135,3695.302978515625,38.75698471069336,3695.302978515625,60.789005279541016,26694.58203125,92.98157501220703,26694.58203125,163.384765625
136,3397.158447265625,36.31429672241211,3397.158447265625,58.28514862060547,24692.7890625,88.28030395507812,24692.7890625,157.13938903808594
137,2053.149658203125,29.80619239807129,2053.149658203125,45.31169509887695,23245.615234375,86.1929702758789,23245.615234375,152.4651336669922
138,2334.2255859375,30.865550994873047,2334.2255859375,48.31382369995117,24089.33984375,87.50888061523438,24089.33984375,155.20741271972656
139,2415.399658203125,31.658306121826172,2415.399658203125,49.1467170715332,24753.033203125,87.9295425415039,24753.033203125,157.33096313476562
140,2473.2119140625,31.863754272460938,2473.2119140625,49.73139953613281,24319.87890625,87.24070739746094,24319.87890625,155.9483184814453
141,3502.516357421875,37.12930679321289,3502.516357421875,59.18206024169922,25470.169921875,89.25460052490234,25470.169921875,159.59376525878906
142,3905.4130859375,38.248252868652344,3905.4130859375,62.49330520629883,24624.228515625,87.55550384521484,24624.228515625,156.9210968017578
143,2516.627197265625,32.656097412109375,2516.627197265625,50.16599655151367,24504.265625,87.33686828613281,24504.265625,156.53839111328125
144,2311.7373046875,31.330501556396484,2311.7373046875,48.080528259277344,25288.787109375,89.41409301757812,25288.787109375,159.0244903564453
145,3104.17919921875,35.68721389770508,3104.17919921875,55.71516036987305,26260.65234375,90.57015228271484,26260.65234375,162.0513916015625
146,3721.06982421875,37.32388687133789,3721.06982421875,61.000572204589844,25166.837890625,90.64868927001953,25166.837890625,158.64059448242188
147,4406.0126953125,41.361751556396484,4406.0126953125,66.37779998779297,24862.552734375,92.44100952148438,24862.552734375,157.6786346435547
148,2768.206787109375,33.97050094604492,2768.206787109375,52.61375045776367,24316.98828125,87.03038024902344,24316.98828125,155.93905639648438
149,2783.122802734375,33.58452606201172,2783.122802734375,52.75531005859375,24240.83203125,87.7886962890625,24240.83203125,155.69467163085938
150,2703.311279296875,32.66597366333008,2703.311279296875,51.993377685546875,24909.962890625,88.2911605834961,24909.962890625,157.8289031982422
151,2636.900634765625,32.90357208251953,2636.900634765625,51.35076141357422,23216.220703125,84.38536071777344,23216.220703125,152.3686981201172
152,2612.912353515625,32.44961929321289,2612.912353515625,51.11665344238281,22773.662109375,84.54463195800781,22773.662109375,150.90945434570312
153,2891.9609375,33.44906997680664,2891.9609375,53.776954650878906,23932.48046875,85.19351196289062,23932.48046875,154.70126342773438
154,2525.447265625,31.24883460998535,2525.447265625,50.25382995605469,25551.998046875,91.34526824951172,25551.998046875,159.8499298095703
155,2824.70751953125,33.34039306640625,2824.70751953125,53.14797592163086,23585.015625,85.07921600341797,23585.015625,153.5741424560547
156,1825.137451171875,27.199556350708008,1825.137451171875,42.72162628173828,22929.701171875,83.27723693847656,22929.701171875,151.42556762695312
157,1899.1865234375,27.90329360961914,1899.1865234375,43.57965850830078,25402.908203125,88.95797729492188,25402.908203125,159.38290405273438
158,2611.89404296875,32.20687484741211,2611.89404296875,51.106693267822266,25564.525390625,87.85047149658203,25564.525390625,159.88909912109375
159,3783.289794921875,37.900634765625,3783.289794921875,61.508453369140625,24384.177734375,86.11954498291016,24384.177734375,156.1543426513672
160,2785.6943359375,33.881507873535156,2785.6943359375,52.77967834472656,24410.845703125,85.59358978271484,24410.845703125,156.2397003173828
161,1898.3935546875,28.52576446533203,1898.3935546875,43.570556640625,23400.6953125,85.51956939697266,23400.6953125,152.9728546142578
162,1904.96630859375,28.237966537475586,1904.96630859375,43.64591979980469,23260.81640625,85.40217590332031,23260.81640625,152.5149688720703
163,2077.529296875,29.0264835357666,2077.529296875,45.57992172241211,24757.958984375,87.46566772460938,24757.958984375,157.34661865234375
164,2733.76318359375,33.13249969482422,2733.76318359375,52.285400390625,23732.16015625,86.98199462890625,23732.16015625,154.05245971679688
165,2096.64404296875,29.25234031677246,2096.64404296875,45.789127349853516,25073.130859375,88.41706848144531,25073.130859375,158.344970703125
166,3253.86474609375,35.47139358520508,3253.86474609375,57.04265594482422,24686.666015625,88.3524398803711,24686.666015625,157.11990356445312
167,2436.431640625,31.730440139770508,2436.431640625,49.36022186279297,22838.697265625,84.47756958007812,22838.697265625,151.12477111816406
168,1897.8809814453125,28.17652702331543,1897.8809814453125,43.564674377441406,23933.07421875,88.39189147949219,23933.07421875,154.70318603515625
169,2232.127685546875,29.9388427734375,2232.127685546875,47.245399475097656,23975.357421875,86.75920867919922,23975.357421875,154.83978271484375
170,2132.502197265625,29.806385040283203,2132.502197265625,46.17902374267578,22912.826171875,83.39613342285156,22912.826171875,151.3698272705078
171,1891.210205078125,27.81048583984375,1891.210205078125,43.4880485534668,24190.875,87.70465850830078,24190.875,155.53416442871094
172,2564.84619140625,32.01740264892578,2564.84619140625,50.644309997558594,25381.94921875,89.3047103881836,25381.94921875,159.317138671875
173,2491.527099609375,32.18041229248047,2491.527099609375,49.915199279785156,23558.16015625,85.3401107788086,23558.16015625,153.48667907714844
174,2135.86328125,29.60499382019043,2135.86328125,46.21540069580078,25098.765625,87.74238586425781,25098.765625,158.4259033203125
175,2331.77294921875,31.525442123413086,2331.77294921875,48.28843307495117,22422.296875,84.4472427368164,22422.296875,149.7407684326172
176,1986.6334228515625,28.83043098449707,1986.6334228515625,44.5716667175293,24240.107421875,86.60374450683594,24240.107421875,155.69235229492188
177,1784.2347412109375,27.191938400268555,1784.2347412109375,42.240203857421875,22401.123046875,83.72335052490234,22401.123046875,149.6700439453125
178,2128.055419921875,28.88142967224121,2128.055419921875,46.13085174560547,22224.736328125,82.01292419433594,22224.736328125,149.0796356201172
179,2188.394775390625,29.34466552734375,2188.394775390625,46.78028106689453,24031.421875,85.49877166748047,24031.421875,155.02072143554688
180,3210.574462890625,34.75654983520508,3210.574462890625,56.661930084228516,28462.087890625,98.66754150390625,28462.087890625,168.7071075439453
181,2834.491943359375,34.193660736083984,2834.491943359375,53.23994827270508,24037.791015625,84.87178802490234,24037.791015625,155.041259765625
182,2064.191650390625,28.813892364501953,2064.191650390625,45.43337631225586,23641.189453125,86.62753295898438,23641.189453125,153.7569122314453
183,2004.9051513671875,28.41289520263672,2004.9051513671875,44.77616882324219,23972.357421875,86.12309265136719,23972.357421875,154.83009338378906
184,1664.0308837890625,26.239145278930664,1664.0308837890625,40.79253387451172,23544.92578125,84.52706146240234,23544.92578125,153.4435577392578
185,1279.2369384765625,22.753740310668945,1279.2369384765625,35.766422271728516,22539.712890625,82.26469421386719,22539.712890625,150.13232421875
186,1253.8248291015625,22.95731544494629,1253.8248291015625,35.40938949584961,23283.130859375,83.43486022949219,23283.130859375,152.58810424804688
187,1665.6224365234375,26.27428436279297,1665.6224365234375,40.81203842163086,24043.412109375,85.98188781738281,24043.412109375,155.05938720703125
188,1657.556884765625,26.310670852661133,1657.556884765625,40.713104248046875,22449.529296875,83.22935485839844,22449.529296875,149.8316650390625
189,2543.143798828125,30.820354461669922,2543.143798828125,50.42959213256836,27061.89453125,94.64187622070312,27061.89453125,164.5050048828125
190,2763.4130859375,33.088539123535156,2763.4130859375,52.56817626953125,22881.1015625,84.36714935302734,22881.1015625,151.26499938964844
191,2112.446533203125,28.69997215270996,2112.446533203125,45.961360931396484,23617.224609375,85.51892852783203,23617.224609375,153.67897033691406
192,2261.476806640625,29.953969955444336,2261.476806640625,47.554988861083984,24152.314453125,85.89937591552734,24152.314453125,155.41015625
193,2070.48779296875,28.522109985351562,2070.48779296875,45.50261306762695,22724.279296875,82.80096435546875,22724.279296875,150.74574279785156
194,2033.942626953125,28.326946258544922,2033.942626953125,45.0992546081543,23858.01953125,87.87653350830078,23858.01953125,154.46041870117188
195,1658.6829833984375,25.942533493041992,1658.6829833984375,40.726932525634766,22332.80078125,82.86488342285156,22332.80078125,149.44163513183594
196,1586.937744140625,25.253551483154297,1586.937744140625,39.836387634277344,24070.298828125,85.25978088378906,24070.298828125,155.14605712890625
197,2355.998779296875,30.363122940063477,2355.998779296875,48.538631439208984,23696.322265625,88.1244125366211,23696.322265625,153.93609619140625
198,2091.80029296875,28.81155776977539,2091.80029296875,45.736202239990234,23832.435546875,85.40174102783203,23832.435546875,154.37757873535156
199,1451.6314697265625,24.057655334472656,1451.6314697265625,38.10028076171875,23187.455078125,83.49219512939453,23187.455078125,152.27427673339844
