,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,1550470.625,604.17333984375,872.0951538085938,1272549.875,20.713808059692383,526911.9375,672.921630859375,930.2374877929688,526911.9375,9.18456745147705
1,963951.9375,644.4925537109375,906.393798828125,963951.9375,7.171655178070068,135019.078125,619.8935546875,874.0427856445312,135019.078125,4.6203179359436035
2,114728.1953125,577.1411743164062,834.251708984375,114728.1953125,3.1452524662017822,78690.703125,565.827880859375,811.245849609375,78690.703125,2.8032748699188232
3,173134.53125,527.8867797851562,777.9710083007812,173134.53125,2.0718088150024414,32879.26953125,487.3966369628906,729.204345703125,32879.26953125,1.5137736797332764
4,57688.5390625,470.52557373046875,712.2611694335938,57688.5390625,1.4007071256637573,27909.89453125,446.1963195800781,679.3975830078125,27909.89453125,1.2253148555755615
5,21589.447265625,418.5280456542969,648.7472534179688,21589.447265625,1.1149418354034424,12650.0478515625,388.380859375,603.9688720703125,12650.0478515625,0.9081515073776245
6,25722.849609375,383.90057373046875,602.279052734375,25722.849609375,0.9704891443252563,15433.6728515625,369.2778625488281,579.2697143554688,15433.6728515625,0.8120844960212708
7,15787.2197265625,362.00634765625,573.1027221679688,15787.2197265625,0.8856770992279053,31522.4453125,357.1165771484375,560.9815063476562,31522.4453125,0.801659345626831
8,13659.5244140625,345.4820251464844,550.18701171875,13659.5244140625,0.8332290649414062,738.65673828125,354.7179260253906,554.4628295898438,738.65673828125,0.8453075289726257
9,16927.921875,335.629150390625,536.4288330078125,16927.921875,0.8084655404090881,25847.212890625,326.427734375,515.7208862304688,25847.212890625,0.7095341682434082
10,22195.34765625,322.06585693359375,516.802490234375,22195.34765625,0.7752802968025208,38529.74609375,328.6763916015625,518.5753173828125,38529.74609375,0.7743216753005981
11,15881.4228515625,314.7281799316406,505.7430114746094,15881.4228515625,0.7561367154121399,5046.90625,312.76287841796875,498.2130432128906,5046.90625,0.6979625821113586
12,11450.5302734375,306.0450744628906,493.9748840332031,11450.5302734375,0.7472211718559265,68784.2265625,294.7501220703125,470.38177490234375,68784.2265625,0.640219509601593
13,17634.208984375,299.4726257324219,483.3663635253906,17634.208984375,0.7346137166023254,13089.9970703125,295.4662170410156,473.2528991699219,13089.9970703125,0.6780461072921753
14,20159.279296875,290.4034423828125,470.422119140625,20159.279296875,0.7027766704559326,6181.90087890625,298.969970703125,476.3388366699219,6181.90087890625,0.7662981748580933
15,7604.34375,285.0956726074219,460.3043212890625,7604.34375,0.717732310295105,457.1413879394531,282.8798522949219,451.78082275390625,457.1413879394531,0.6870625615119934
16,9810.28515625,278.1663818359375,450.430908203125,9810.28515625,0.6909991502761841,8348.666015625,290.61529541015625,468.2222900390625,8348.666015625,0.689242959022522
17,8645.0478515625,277.8091735839844,451.1833801269531,8645.0478515625,0.6779889464378357,15874.892578125,271.38641357421875,437.4705505371094,15874.892578125,0.6204045414924622
18,16725.029296875,268.4495849609375,437.3390808105469,16725.029296875,0.6628764867782593,2056.3720703125,274.9630126953125,443.911376953125,2056.3720703125,0.6588572859764099
