,loss,mean_absolute_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,val_root_mean_squared_error
124,12245.287109375,71.3681411743164,12245.287109375,110.6584243774414,33668.6875,110.23756408691406,33668.6875,183.49029541015625
125,12971.564453125,73.4737777709961,12971.564453125,113.89277648925781,31922.55078125,109.13126373291016,31922.55078125,178.6688232421875
126,10917.3798828125,66.94534301757812,10917.3798828125,104.48626708984375,32271.998046875,109.38653564453125,32271.998046875,179.6440887451172
127,10668.125,65.81501007080078,10668.125,103.28661346435547,30761.138671875,105.2083969116211,30761.138671875,175.38853454589844
128,10773.50390625,66.49925994873047,10773.50390625,103.79549407958984,32126.80078125,108.41048431396484,32126.80078125,179.239501953125
129,10891.6318359375,66.5873031616211,10891.6318359375,104.36298370361328,37279.078125,114.7703628540039,37279.078125,193.07791137695312
130,10148.33203125,65.17454528808594,10148.33203125,100.73892974853516,29036.59375,102.29402160644531,29036.59375,170.40127563476562
131,10293.0810546875,65.00904083251953,10293.0810546875,101.45482635498047,32778.43359375,109.74073028564453,32778.43359375,181.04815673828125
132,11041.86328125,67.77861785888672,11041.86328125,105.08026885986328,30047.400390625,102.48956298828125,30047.400390625,173.34185791015625
133,9694.86328125,63.400882720947266,9694.86328125,98.46249389648438,36599.2109375,119.7657470703125,36599.2109375,191.3092041015625
134,10381.2392578125,64.61190795898438,10381.2392578125,101.88836669921875,29341.490234375,103.83686065673828,29341.490234375,171.2935791015625
135,10498.919921875,65.92062377929688,10498.919921875,102.46424102783203,30946.03125,105.54817199707031,30946.03125,175.9148406982422
136,11232.0302734375,68.38091278076172,11232.0302734375,105.98126983642578,31527.421875,106.59473419189453,31527.421875,177.55963134765625
137,10204.259765625,65.12110900878906,10204.259765625,101.0161361694336,32850.234375,110.85452270507812,32850.234375,181.246337890625
138,9422.5458984375,62.04311752319336,9422.5458984375,97.0698013305664,31912.826171875,105.92467498779297,31912.826171875,178.64161682128906
139,9361.5537109375,62.359642028808594,9361.5537109375,96.75511932373047,33090.4765625,108.31438446044922,33090.4765625,181.9078826904297
140,9358.2890625,62.06792068481445,9358.2890625,96.73825073242188,33521.13671875,108.74392700195312,33521.13671875,183.08778381347656
141,10434.6142578125,65.5873031616211,10434.6142578125,102.14996337890625,29940.451171875,104.03349304199219,29940.451171875,173.03309631347656
142,9914.9833984375,64.1109619140625,9914.9833984375,99.57401275634766,30574.3359375,103.58938598632812,30574.3359375,174.8551788330078
143,10423.6484375,65.95368957519531,10423.6484375,102.09626770019531,31609.2109375,109.06526947021484,31609.2109375,177.789794921875
144,10027.03125,64.55850219726562,10027.03125,100.13506317138672,30961.28125,103.30535888671875,30961.28125,175.9581756591797
145,8836.7412109375,60.64989471435547,8836.7412109375,94.00394439697266,30681.76953125,105.0152816772461,30681.76953125,175.16212463378906
146,9021.2470703125,62.108489990234375,9021.2470703125,94.9802474975586,31077.958984375,106.09817504882812,31077.958984375,176.28941345214844
147,9422.7919921875,62.242130279541016,9422.7919921875,97.0710678100586,29720.0859375,103.498046875,29720.0859375,172.3951416015625
148,9259.4033203125,61.768028259277344,9259.4033203125,96.22579193115234,30694.501953125,105.78662109375,30694.501953125,175.19847106933594
149,8990.8623046875,61.04243469238281,8990.8623046875,94.82015991210938,29638.23046875,101.51937866210938,29638.23046875,172.15757751464844
150,10105.0771484375,65.16287231445312,10105.0771484375,100.52400970458984,30742.34375,104.47045135498047,30742.34375,175.33494567871094
151,9349.1943359375,61.59368133544922,9349.1943359375,96.69123077392578,30187.65625,105.49047088623047,30187.65625,173.74595642089844
152,8505.7626953125,60.024681091308594,8505.7626953125,92.22669219970703,29638.322265625,101.12469482421875,29638.322265625,172.1578369140625
153,9069.8916015625,62.0561408996582,9069.8916015625,95.23597717285156,28673.02734375,99.95614624023438,28673.02734375,169.33111572265625
154,8430.4619140625,59.167236328125,8430.4619140625,91.81755065917969,30293.701171875,104.22722625732422,30293.701171875,174.0508575439453
155,9779.3818359375,63.560951232910156,9779.3818359375,98.89075469970703,30234.658203125,103.32778930664062,30234.658203125,173.88116455078125
156,8406.8408203125,58.90869140625,8406.8408203125,91.68882751464844,30323.58203125,104.0322494506836,30323.58203125,174.1366729736328
157,9206.01953125,61.84929656982422,9206.01953125,95.94800567626953,30296.15234375,102.70012664794922,30296.15234375,174.05789184570312
158,8930.1640625,60.775718688964844,8930.1640625,94.49954223632812,30415.138671875,102.11348724365234,30415.138671875,174.3993682861328
159,7931.90869140625,57.60497283935547,7931.90869140625,89.06126403808594,32741.736328125,109.39862823486328,32741.736328125,180.94677734375
160,9952.8701171875,63.84038162231445,9952.8701171875,99.76406860351562,30835.8125,104.87601470947266,30835.8125,175.60128784179688
161,7977.96826171875,57.13478469848633,7977.96826171875,89.31947326660156,29392.083984375,103.71916198730469,29392.083984375,171.44119262695312
162,7952.08203125,57.747215270996094,7952.08203125,89.17444610595703,33488.08203125,106.8965835571289,33488.08203125,182.99749755859375
163,8378.4677734375,58.70552444458008,8378.4677734375,91.53397369384766,34008.875,113.67532348632812,34008.875,184.41494750976562
164,8095.013671875,58.65193557739258,8095.013671875,89.97229766845703,29917.697265625,102.5827407836914,29917.697265625,172.9673309326172
165,7966.759765625,57.2320442199707,7966.759765625,89.25670623779297,30147.26171875,103.51184844970703,30147.26171875,173.62966918945312
166,8107.080078125,57.54915237426758,8107.080078125,90.03932189941406,29164.724609375,99.90540313720703,29164.724609375,170.77682495117188
167,9406.0166015625,61.826507568359375,9406.0166015625,96.984619140625,30720.91796875,104.27288055419922,30720.91796875,175.27383422851562
168,7763.99462890625,56.42908477783203,7763.99462890625,88.11353302001953,30772.83984375,101.37043762207031,30772.83984375,175.42189025878906
169,7089.96923828125,54.6304931640625,7089.96923828125,84.20195770263672,29775.568359375,101.21371459960938,29775.568359375,172.5559844970703
170,7303.50439453125,54.737186431884766,7303.50439453125,85.46054077148438,29821.1875,100.87833404541016,29821.1875,172.68812561035156
171,8203.60546875,57.951507568359375,8203.60546875,90.5737533569336,31343.291015625,104.2635498046875,31343.291015625,177.0403594970703
172,7773.70849609375,57.547115325927734,7773.70849609375,88.16864013671875,29289.01953125,101.2861557006836,29289.01953125,171.14035034179688
173,9483.7451171875,61.976688385009766,9483.7451171875,97.384521484375,28938.12109375,100.62955474853516,28938.12109375,170.11209106445312
174,7818.27392578125,57.06595230102539,7818.27392578125,88.42100524902344,28941.7265625,100.90715026855469,28941.7265625,170.1226806640625
175,7534.6962890625,55.233131408691406,7534.6962890625,86.80262756347656,29198.46484375,99.7099838256836,29198.46484375,170.87557983398438
176,7366.1669921875,54.856624603271484,7366.1669921875,85.82637786865234,31743.404296875,103.79505157470703,31743.404296875,178.1667938232422
177,7110.126953125,54.34552764892578,7110.126953125,84.32157135009766,28686.611328125,100.21776580810547,28686.611328125,169.3712158203125
178,8317.8505859375,59.08652114868164,8317.8505859375,91.2022476196289,29964.06640625,101.619140625,29964.06640625,173.101318359375
179,7059.01806640625,54.64540100097656,7059.01806640625,84.01795959472656,31981.66796875,105.98455047607422,31981.66796875,178.83419799804688
180,7881.25537109375,57.834774017333984,7881.25537109375,88.77643585205078,36945.51171875,116.80057525634766,36945.51171875,192.212158203125
181,7189.279296875,55.02564239501953,7189.279296875,84.78961944580078,32117.453125,103.54681396484375,32117.453125,179.2134246826172
182,7630.12841796875,56.773048400878906,7630.12841796875,87.3506088256836,29214.91015625,100.38678741455078,29214.91015625,170.92369079589844
183,8034.9541015625,57.499290466308594,8034.9541015625,89.63790893554688,29851.49609375,100.00492858886719,29851.49609375,172.77584838867188
184,7145.88720703125,54.411617279052734,7145.88720703125,84.5333480834961,29606.59375,102.09504699707031,29606.59375,172.065673828125
185,6622.41796875,52.64282989501953,6622.41796875,81.37824249267578,31507.642578125,104.8360824584961,31507.642578125,177.50392150878906
186,7072.33251953125,54.51459503173828,7072.33251953125,84.09716033935547,29599.541015625,101.2117691040039,29599.541015625,172.045166015625
187,7803.7978515625,57.20273208618164,7803.7978515625,88.33910369873047,28024.80078125,99.98796844482422,28024.80078125,167.40609741210938
188,7627.4853515625,55.73372268676758,7627.4853515625,87.3354721069336,30355.7578125,101.82109069824219,30355.7578125,174.22903442382812
189,6448.78515625,51.720916748046875,6448.78515625,80.30432891845703,28642.078125,99.04029846191406,28642.078125,169.2397003173828
190,6938.65625,53.93805694580078,6938.65625,83.29859924316406,29601.146484375,99.20690155029297,29601.146484375,172.04983520507812
191,6988.67822265625,54.50994873046875,6988.67822265625,83.59831237792969,28461.197265625,97.41815185546875,28461.197265625,168.7044677734375
192,6902.51904296875,53.27229309082031,6902.51904296875,83.0813980102539,28148.92578125,98.80374145507812,28148.92578125,167.7764129638672
193,6508.64599609375,52.02750778198242,6508.64599609375,80.67617797851562,29731.796875,99.93484497070312,29731.796875,172.42910766601562
194,6546.65771484375,52.13758850097656,6546.65771484375,80.91142272949219,29827.439453125,100.31462097167969,29827.439453125,172.7062225341797
195,6469.13916015625,52.446624755859375,6469.13916015625,80.43096160888672,30645.333984375,103.5626449584961,30645.333984375,175.05809020996094
196,6870.10400390625,53.99967575073242,6870.10400390625,82.88609313964844,29766.306640625,100.27318572998047,29766.306640625,172.52914428710938
197,6364.93505859375,51.83741760253906,6364.93505859375,79.7805404663086,29272.04296875,102.91993713378906,29272.04296875,171.0907440185547
198,7405.8349609375,55.82374954223633,7405.8349609375,86.05715942382812,28888.423828125,98.37846374511719,28888.423828125,169.9659423828125
199,7785.07861328125,57.08250045776367,7785.07861328125,88.23309326171875,29154.708984375,98.75537872314453,29154.708984375,170.74749755859375
