,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,657182.1875,481.8503112792969,737.1619873046875,5726614016.0,8.62667179107666,221059.34375,351.9399719238281,470.16949462890625,22050514944.0,2.146554470062256
1,194940.34375,316.960693359375,441.5204772949219,20088133632.0,1.967789888381958,173215.5625,297.62042236328125,416.1917419433594,18291320832.0,1.8337918519973755
2,165043.984375,287.10723876953125,406.25604248046875,16967235584.0,1.7895653247833252,157079.828125,283.8294677734375,396.3329772949219,16298215424.0,1.7114816904067993
3,152411.6875,273.88525390625,390.3993835449219,14516058112.0,1.6664847135543823,147024.25,267.407958984375,383.4374084472656,12843262976.0,1.5252817869186401
4,145051.171875,264.6767578125,380.8558349609375,12082375680.0,1.5372731685638428,141291.484375,263.49700927734375,375.8876037597656,11132763136.0,1.451664686203003
5,138997.765625,258.16357421875,372.82403564453125,10065034240.0,1.4588794708251953,138108.84375,258.2418518066406,371.6299743652344,9582650368.0,1.353102207183838
6,136008.03125,254.1317138671875,368.79266357421875,8578118656.0,1.3787034749984741,135193.875,256.6316833496094,367.68719482421875,8101204480.0,1.3038710355758667
7,133396.859375,251.49021911621094,365.2353515625,7209680384.0,1.328507423400879,133373.234375,248.57554626464844,365.2030029296875,6329276416.0,1.1753478050231934
8,130988.9453125,247.07333374023438,361.9239501953125,5964358144.0,1.2534294128417969,131430.484375,248.47439575195312,362.5334167480469,5801376768.0,1.1406362056732178
9,128987.59375,245.44064331054688,359.1484375,5151009792.0,1.2040425539016724,130970.5859375,244.96185302734375,361.8985900878906,4628735488.0,1.0451595783233643
10,127698.3125,242.8307342529297,357.3489990234375,4221193984.0,1.1327556371688843,128967.359375,245.5215606689453,359.1202392578125,4318835200.0,1.0396156311035156
11,126658.7734375,241.58827209472656,355.8915100097656,3827319552.0,1.0991711616516113,128855.046875,248.83316040039062,358.9638366699219,3900340736.0,1.033280849456787
12,125214.03125,239.15481567382812,353.85595703125,3218900480.0,1.0523288249969482,131424.359375,249.94146728515625,362.52496337890625,3419167488.0,0.9788691401481628
13,124290.7578125,237.78076171875,352.5489501953125,2726117120.0,0.9969722032546997,127489.9453125,245.07290649414062,357.0573425292969,2946512896.0,0.9333986043930054
14,123395.65625,237.03314208984375,351.27716064453125,2435719680.0,0.9603957533836365,126031.71875,237.85675048828125,355.00946044921875,2291546112.0,0.8407921195030212
15,122506.453125,234.86851501464844,350.00921630859375,2103095424.0,0.9159488677978516,125532.8828125,242.43875122070312,354.3061828613281,2289974272.0,0.8485470414161682
16,121822.4765625,233.70297241210938,349.03076171875,1858404352.0,0.8727775812149048,124486.0546875,241.38316345214844,352.8258056640625,2020298368.0,0.8201720118522644
17,120707.625,233.5297393798828,347.4300231933594,1643030528.0,0.8434100151062012,123372.09375,235.58456420898438,351.2436218261719,1784966144.0,0.7549920082092285
18,119894.2109375,231.16831970214844,346.2574157714844,1461185920.0,0.8090808987617493,122233.0078125,237.0361328125,349.6183776855469,1618980608.0,0.7450766563415527
19,119100.15625,230.97706604003906,345.10888671875,1323020672.0,0.7801326513290405,121473.3828125,235.33255004882812,348.5303039550781,1354527232.0,0.7059895396232605
20,118432.515625,229.80662536621094,344.1402587890625,1182047872.0,0.7570893168449402,121001.7109375,235.89581298828125,347.8529968261719,1300056192.0,0.6911864280700684
