,loss,mean_absolute_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,val_root_mean_squared_error
77,76854.6328125,182.5465087890625,76854.6328125,277.2266845703125,81780.3203125,188.2085723876953,81780.3203125,285.97259521484375
78,76597.3046875,182.1009063720703,76597.3046875,276.7621765136719,81209.640625,187.1291961669922,81209.640625,284.9730529785156
79,75819.28125,180.80938720703125,75819.28125,275.3529968261719,82037.28125,190.39761352539062,82037.28125,286.4215087890625
80,75734.859375,181.6328125,75734.859375,275.1996765136719,80818.4609375,186.72239685058594,80818.4609375,284.285888671875
81,75018.9296875,179.832275390625,75018.9296875,273.8958435058594,81345.65625,191.7039031982422,81345.65625,285.21160888671875
82,74748.015625,179.86903381347656,74748.015625,273.4008483886719,80394.9296875,186.45086669921875,80394.9296875,283.5400085449219
83,74383.6015625,179.30711364746094,74383.6015625,272.73358154296875,80402.03125,186.66000366210938,80402.03125,283.5525207519531
84,74016.9609375,178.7313232421875,74016.9609375,272.0605773925781,79572.7265625,186.0094451904297,79572.7265625,282.0863952636719
85,73457.3515625,178.15780639648438,73457.3515625,271.0301818847656,80187.5,187.30335998535156,80187.5,283.1739807128906
86,73335.21875,178.06993103027344,73335.21875,270.80474853515625,79546.71875,184.14329528808594,79546.71875,282.040283203125
87,72945.953125,177.45089721679688,72945.953125,270.0850830078125,78190.6328125,183.3638916015625,78190.6328125,279.6258850097656
88,72235.5390625,176.80979919433594,72235.5390625,268.7666931152344,78064.46875,182.06472778320312,78064.46875,279.40020751953125
89,72061.8203125,176.18844604492188,72061.8203125,268.4433288574219,77831.890625,182.20855712890625,77831.890625,278.9836730957031
90,71801.625,175.4342498779297,71801.625,267.958251953125,78731.3828125,187.80772399902344,78731.3828125,280.59112548828125
91,71349.828125,175.8211669921875,71349.828125,267.1138916015625,77424.6171875,181.84622192382812,77424.6171875,278.2528076171875
92,70845.0078125,174.37757873535156,70845.0078125,266.1672668457031,76689.1796875,182.07122802734375,76689.1796875,276.9281005859375
93,70678.359375,174.64404296875,70678.359375,265.85400390625,76360.4609375,181.24676513671875,76360.4609375,276.3339538574219
94,70095.6015625,173.56292724609375,70095.6015625,264.7557373046875,76732.7578125,183.97010803222656,76732.7578125,277.00677490234375
95,69793.8515625,173.6778106689453,69793.8515625,264.1852722167969,76389.5625,181.58775329589844,76389.5625,276.3866271972656
96,69522.890625,173.0576934814453,69522.890625,263.67193603515625,75806.2265625,179.9430389404297,75806.2265625,275.3293151855469
97,69141.15625,172.33822631835938,69141.15625,262.9470520019531,75514.8515625,179.26852416992188,75514.8515625,274.7996520996094
98,68777.203125,171.71299743652344,68777.203125,262.25408935546875,75010.84375,179.18540954589844,75010.84375,273.8810729980469
99,68628.140625,171.90821838378906,68628.140625,261.9697265625,75001.0390625,179.42530822753906,75001.0390625,273.8631896972656
100,68249.1640625,171.1702117919922,68249.1640625,261.24542236328125,75142.640625,180.93292236328125,75142.640625,274.12158203125
101,67707.5078125,170.76309204101562,67707.5078125,260.2066650390625,74253.8359375,177.74423217773438,74253.8359375,272.4955749511719
102,67293.15625,169.83843994140625,67293.15625,259.40924072265625,73676.6953125,177.5773468017578,73676.6953125,271.43450927734375
103,67250.828125,169.95616149902344,67250.828125,259.32763671875,73859.4140625,178.02325439453125,73859.4140625,271.7708740234375
104,66754.265625,169.44749450683594,66754.265625,258.36846923828125,75598.21875,181.35731506347656,75598.21875,274.9512939453125
105,66371.9609375,169.1660614013672,66371.9609375,257.6275634765625,73113.28125,175.57611083984375,73113.28125,270.3946838378906
106,66189.9375,168.96133422851562,66189.9375,257.2740478515625,72746.8828125,175.10446166992188,72746.8828125,269.71630859375
107,65816.6796875,168.357421875,65816.6796875,256.547607421875,72428.96875,174.76907348632812,72428.96875,269.1263122558594
108,65193.5625,167.25259399414062,65193.5625,255.33030700683594,72429.46875,174.48768615722656,72429.46875,269.1272277832031
109,64761.47265625,166.6496124267578,64761.47265625,254.48275756835938,71840.1953125,175.05836486816406,71840.1953125,268.03021240234375
110,64707.9609375,166.24974060058594,64707.9609375,254.37759399414062,71523.625,173.7908935546875,71523.625,267.43902587890625
111,64096.390625,165.81771850585938,64096.390625,253.1726531982422,71328.5625,175.35459899902344,71328.5625,267.0740661621094
112,63955.84765625,166.22882080078125,63955.84765625,252.89492797851562,71553.75,171.11520385742188,71553.75,267.4953308105469
113,63722.19140625,165.08676147460938,63722.19140625,252.4325408935547,70816.28125,172.52622985839844,70816.28125,266.11328125
114,63147.83984375,164.79006958007812,63147.83984375,251.29234313964844,70421.109375,171.10073852539062,70421.109375,265.3697509765625
115,62736.96875,164.25962829589844,62736.96875,250.47349548339844,70084.3984375,171.69967651367188,70084.3984375,264.7345886230469
116,62488.453125,164.13636779785156,62488.453125,249.97689819335938,71541.75,171.62989807128906,71541.75,267.472900390625
117,61878.7265625,163.23902893066406,61878.7265625,248.7543487548828,69919.9765625,168.66226196289062,69919.9765625,264.4238586425781
118,61471.6328125,162.08596801757812,61471.6328125,247.9347381591797,69174.734375,171.40252685546875,69174.734375,263.0108947753906
119,61150.640625,161.70687866210938,61150.640625,247.28656005859375,68878.5859375,171.86502075195312,68878.5859375,262.4472961425781
120,60985.6484375,162.34352111816406,60985.6484375,246.95272827148438,68738.5,168.19546508789062,68738.5,262.1802673339844
121,60511.3671875,160.86624145507812,60511.3671875,245.99058532714844,68364.671875,169.0513153076172,68364.671875,261.4664001464844
122,59982.55859375,160.1165313720703,59982.55859375,244.9133758544922,67591.59375,168.19606018066406,67591.59375,259.98382568359375
123,59684.56640625,159.9649658203125,59684.56640625,244.3042449951172,67810.3046875,167.1214599609375,67810.3046875,260.40411376953125
124,59375.2890625,159.47511291503906,59375.2890625,243.6704559326172,67566.34375,167.25967407226562,67566.34375,259.9352722167969
125,59401.7265625,159.8057861328125,59401.7265625,243.72470092773438,66837.484375,167.58612060546875,66837.484375,258.52947998046875
126,58599.203125,158.5803985595703,58599.203125,242.07272338867188,66435.9296875,169.1150665283203,66435.9296875,257.7516784667969
127,58138.765625,158.5359649658203,58138.765625,241.11981201171875,66394.6015625,167.3614959716797,66394.6015625,257.6715087890625
128,57877.98046875,157.4848175048828,57877.98046875,240.57843017578125,66025.6796875,167.70693969726562,66025.6796875,256.9546203613281
129,57438.65625,157.06573486328125,57438.65625,239.66363525390625,65529.67578125,164.16183471679688,65529.67578125,255.98764038085938
130,57374.56640625,156.94227600097656,57374.56640625,239.52989196777344,65761.5546875,166.6024627685547,65761.5546875,256.4401550292969
131,57058.64453125,156.660400390625,57058.64453125,238.8695068359375,65094.046875,167.001220703125,65094.046875,255.13534545898438
132,56532.73828125,156.26113891601562,56532.73828125,237.76614379882812,64347.265625,165.5685577392578,64347.265625,253.66763305664062
133,56015.23046875,155.07528686523438,56015.23046875,236.6753692626953,64109.2421875,163.36184692382812,64109.2421875,253.19802856445312
134,55619.03125,154.6453857421875,55619.03125,235.8368682861328,64185.70703125,163.6580810546875,64185.70703125,253.34898376464844
135,55216.43359375,154.51150512695312,55216.43359375,234.9817657470703,64189.62109375,165.46755981445312,64189.62109375,253.35670471191406
136,55222.4140625,154.47842407226562,55222.4140625,234.99449157714844,64563.80078125,163.79307556152344,64563.80078125,254.09408569335938
137,54797.76953125,153.53933715820312,54797.76953125,234.0892333984375,63504.19140625,164.9383544921875,63504.19140625,252.00038146972656
138,54230.96875,153.17991638183594,54230.96875,232.8754425048828,62637.4921875,161.33778381347656,62637.4921875,250.2748260498047
139,53942.5703125,152.25094604492188,53942.5703125,232.25540161132812,63304.8046875,162.40150451660156,63304.8046875,251.60446166992188
140,53615.1875,151.8799591064453,53615.1875,231.54953002929688,62736.515625,161.96923828125,62736.515625,250.4725799560547
141,53140.6953125,151.28689575195312,53140.6953125,230.5226593017578,62154.51953125,161.92449951171875,62154.51953125,249.30807495117188
142,52824.92578125,151.1168670654297,52824.92578125,229.83673095703125,62238.69921875,159.40402221679688,62238.69921875,249.4768524169922
143,52558.11328125,150.7255096435547,52558.11328125,229.2555694580078,61574.125,159.69168090820312,61574.125,248.14134216308594
144,51953.7578125,149.6237335205078,51953.7578125,227.9336700439453,61555.5234375,160.70387268066406,61555.5234375,248.10385131835938
145,51968.4140625,149.60595703125,51968.4140625,227.9658203125,60582.62109375,158.392578125,60582.62109375,246.1353759765625
146,51391.828125,149.0558319091797,51391.828125,226.69766235351562,61459.61328125,158.78895568847656,61459.61328125,247.91049194335938
147,51320.05859375,149.28453063964844,51320.05859375,226.539306640625,60125.39453125,157.26023864746094,60125.39453125,245.20480346679688
148,50637.1953125,147.7753143310547,50637.1953125,225.027099609375,60223.25390625,157.57302856445312,60223.25390625,245.40426635742188
149,50408.35546875,147.63038635253906,50408.35546875,224.51805114746094,60107.25390625,156.56922912597656,60107.25390625,245.1678009033203
150,49989.25,147.35693359375,49989.25,223.582763671875,59557.765625,157.69432067871094,59557.765625,244.0446014404297
151,49484.59375,146.6002197265625,49484.59375,222.45132446289062,58861.57421875,156.63937377929688,58861.57421875,242.61404418945312
152,49206.140625,145.8844757080078,49206.140625,221.82456970214844,58598.41796875,156.56918334960938,58598.41796875,242.07110595703125
153,48983.08203125,146.05821228027344,48983.08203125,221.3212127685547,58494.4609375,155.97195434570312,58494.4609375,241.8562774658203
154,48769.97265625,145.24078369140625,48769.97265625,220.83924865722656,58104.390625,156.19082641601562,58104.390625,241.04852294921875
155,48321.59375,145.0944061279297,48321.59375,219.8217315673828,58028.53515625,154.0105743408203,58028.53515625,240.89112854003906
156,47770.94921875,144.2393035888672,47770.94921875,218.56565856933594,58270.6796875,156.43344116210938,58270.6796875,241.39320373535156
157,47440.78515625,143.92137145996094,47440.78515625,217.80905151367188,57554.97265625,153.85081481933594,57554.97265625,239.9061737060547
158,47098.0078125,142.99510192871094,47098.0078125,217.020751953125,58114.1953125,156.40284729003906,58114.1953125,241.06886291503906
159,46992.43359375,142.38177490234375,46992.43359375,216.7773895263672,57274.8125,152.2978515625,57274.8125,239.32156372070312
160,46528.046875,142.15328979492188,46528.046875,215.70361328125,57699.28125,154.0393524169922,57699.28125,240.2067413330078
161,46040.453125,141.4377899169922,46040.453125,214.5703887939453,56754.58984375,154.2382049560547,56754.58984375,238.2322235107422
162,45891.66796875,141.53392028808594,45891.66796875,214.22340393066406,56074.9296875,150.8992919921875,56074.9296875,236.80145263671875
163,45523.74609375,140.78271484375,45523.74609375,213.36294555664062,55859.9453125,153.89590454101562,55859.9453125,236.3470916748047
164,45352.8203125,141.0155792236328,45352.8203125,212.96202087402344,56452.62109375,151.53660583496094,56452.62109375,237.5976104736328
165,45052.33984375,140.43309020996094,45052.33984375,212.25537109375,55100.85546875,150.63031005859375,55100.85546875,234.7357177734375
166,44684.765625,139.21388244628906,44684.765625,211.38771057128906,55030.63671875,150.51504516601562,55030.63671875,234.58609008789062
167,44138.6796875,139.267822265625,44138.6796875,210.09207153320312,54996.3125,149.6639862060547,54996.3125,234.51292419433594
168,44153.5859375,138.6605682373047,44153.5859375,210.12754821777344,54694.46484375,151.6380615234375,54694.46484375,233.8684844970703
169,43645.3046875,138.15902709960938,43645.3046875,208.91458129882812,54990.66796875,149.5241241455078,54990.66796875,234.50088500976562
170,43691.6171875,138.5045928955078,43691.6171875,209.02540588378906,54405.2890625,150.6616668701172,54405.2890625,233.24942016601562
171,43169.6484375,137.46412658691406,43169.6484375,207.7730712890625,53934.390625,151.37867736816406,53934.390625,232.23779296875
172,42719.28515625,136.88372802734375,42719.28515625,206.6864471435547,53713.4609375,148.74313354492188,53713.4609375,231.7616424560547
173,42486.3125,136.65834045410156,42486.3125,206.12208557128906,53444.80078125,149.68453979492188,53444.80078125,231.1813201904297
174,41972.9375,135.1133575439453,41972.9375,204.87298583984375,52975.265625,149.6666259765625,52975.265625,230.16355895996094
175,42031.39453125,135.4390869140625,42031.39453125,205.01559448242188,53155.13671875,149.3491973876953,53155.13671875,230.55397033691406
176,41633.68359375,135.10025024414062,41633.68359375,204.0433349609375,52516.95703125,147.94985961914062,52516.95703125,229.16578674316406
177,41256.91796875,134.4548797607422,41256.91796875,203.1179962158203,52251.25,146.4900360107422,52251.25,228.5853271484375
178,41101.6875,134.06561279296875,41101.6875,202.73550415039062,51767.78125,148.61734008789062,51767.78125,227.5253448486328
179,41036.015625,134.92861938476562,41036.015625,202.573486328125,52342.59375,146.69515991210938,52342.59375,228.7850341796875
180,40665.3046875,133.6014404296875,40665.3046875,201.65640258789062,51784.5625,145.88844299316406,51784.5625,227.5622100830078
181,40418.3984375,132.95367431640625,40418.3984375,201.04327392578125,51451.8984375,146.39813232421875,51451.8984375,226.83010864257812
182,39995.1953125,132.74806213378906,39995.1953125,199.9879913330078,51055.53125,147.02194213867188,51055.53125,225.9547119140625
183,39774.63671875,132.3205108642578,39774.63671875,199.435791015625,51822.0078125,147.48402404785156,51822.0078125,227.64447021484375
184,39516.625,131.9255828857422,39516.625,198.7878875732422,50894.87890625,145.77696228027344,50894.87890625,225.59893798828125
185,39130.55078125,131.14181518554688,39130.55078125,197.81443786621094,50303.796875,146.3091278076172,50303.796875,224.2850799560547
186,39107.01171875,131.30908203125,39107.01171875,197.7549285888672,50565.84765625,144.5157012939453,50565.84765625,224.86851501464844
187,38871.45703125,130.9993438720703,38871.45703125,197.15846252441406,50464.18359375,145.03265380859375,50464.18359375,224.64234924316406
188,38856.75390625,130.91152954101562,38856.75390625,197.1211700439453,50636.6484375,148.7397918701172,50636.6484375,225.02587890625
189,38030.1640625,129.64295959472656,38030.1640625,195.01324462890625,49880.79296875,144.023193359375,49880.79296875,223.340087890625
190,37958.30078125,129.2794189453125,37958.30078125,194.8289031982422,49413.92578125,143.94512939453125,49413.92578125,222.2924346923828
191,37753.32421875,128.9458465576172,37753.32421875,194.30213928222656,49246.5078125,143.61375427246094,49246.5078125,221.91554260253906
192,37198.78125,127.77651977539062,37198.78125,192.86985778808594,49693.72265625,147.72137451171875,49693.72265625,222.92088317871094
193,37393.578125,129.00704956054688,37393.578125,193.3741912841797,49443.74609375,143.8022918701172,49443.74609375,222.3594970703125
194,36721.78515625,127.47245788574219,36721.78515625,191.62928771972656,48651.83984375,142.4286651611328,48651.83984375,220.57162475585938
195,36702.99609375,127.12425231933594,36702.99609375,191.58026123046875,48668.171875,143.3118133544922,48668.171875,220.608642578125
196,36458.125,127.04004669189453,36458.125,190.9401092529297,48495.796875,142.48475646972656,48495.796875,220.2176055908203
197,36158.37109375,126.20506286621094,36158.37109375,190.15354919433594,48019.4453125,142.98716735839844,48019.4453125,219.13339233398438
198,36202.75390625,126.67469787597656,36202.75390625,190.2702178955078,47723.82421875,143.50991821289062,47723.82421875,218.45782470703125
199,36029.1484375,126.47222137451172,36029.1484375,189.81346130371094,47902.734375,142.3553466796875,47902.734375,218.86692810058594
