,loss,mean_absolute_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,val_root_mean_squared_error
30,13069.48046875,73.5718994140625,13069.48046875,114.32183074951172,30490.8125,104.79563903808594,30490.8125,174.61618041992188
31,11495.1044921875,67.33158874511719,11495.1044921875,107.21522521972656,30700.603515625,105.08866119384766,30700.603515625,175.21588134765625
32,11294.1279296875,67.61944580078125,11294.1279296875,106.27383422851562,29182.29296875,99.3642807006836,29182.29296875,170.82826232910156
33,10738.6357421875,65.10083770751953,10738.6357421875,103.62738800048828,29685.701171875,100.06400299072266,29685.701171875,172.29539489746094
34,10716.7939453125,66.17768859863281,10716.7939453125,103.5219497680664,34637.0,110.76761627197266,34637.0,186.1101837158203
35,13067.939453125,72.27462005615234,13067.939453125,114.3150863647461,28017.50390625,97.2904281616211,28017.50390625,167.38429260253906
36,10482.369140625,65.47542572021484,10482.369140625,102.38343811035156,29793.890625,100.61744689941406,29793.890625,172.60906982421875
37,9167.58203125,61.13496780395508,9167.58203125,95.74748992919922,31860.474609375,105.00910186767578,31860.474609375,178.49502563476562
38,10028.6787109375,63.991519927978516,10028.6787109375,100.1432876586914,29273.341796875,103.19190216064453,29273.341796875,171.09454345703125
39,9641.185546875,61.961177825927734,9641.185546875,98.18953704833984,31820.94140625,103.86178588867188,31820.94140625,178.38424682617188
40,11344.4658203125,67.8250732421875,11344.4658203125,106.5103988647461,29815.369140625,102.21353912353516,29815.369140625,172.67127990722656
41,8843.8193359375,59.89767837524414,8843.8193359375,94.04158020019531,27919.87890625,97.46867370605469,27919.87890625,167.09242248535156
42,9155.8291015625,60.78971481323242,9155.8291015625,95.68609619140625,30269.1171875,102.71208953857422,30269.1171875,173.980224609375
43,8548.166015625,59.38025665283203,8548.166015625,92.45629119873047,27946.32421875,94.06591033935547,27946.32421875,167.17153930664062
44,8742.177734375,59.48616027832031,8742.177734375,93.4996109008789,28575.384765625,98.99755859375,28575.384765625,169.0425567626953
45,9299.01171875,59.59288787841797,9299.01171875,96.43138122558594,28983.16015625,99.98198699951172,28983.16015625,170.24441528320312
46,7507.6689453125,55.27760314941406,7507.6689453125,86.64680480957031,27241.10546875,94.39491271972656,27241.10546875,165.04879760742188
47,6951.6171875,52.73444747924805,6951.6171875,83.37635803222656,39732.0,127.28350830078125,39732.0,199.32887268066406
48,11906.2158203125,68.96550750732422,11906.2158203125,109.11560821533203,29438.681640625,106.12979125976562,29438.681640625,171.57704162597656
49,7763.43408203125,55.81703186035156,7763.43408203125,88.1103515625,25104.19921875,91.410400390625,25104.19921875,158.44305419921875
50,5932.658203125,49.18319320678711,5932.658203125,77.02375030517578,28782.837890625,101.7955551147461,28782.837890625,169.65505981445312
51,8040.69384765625,56.97687911987305,8040.69384765625,89.66991424560547,26965.16796875,96.20578002929688,26965.16796875,164.2107391357422
52,6721.6171875,52.74656677246094,6721.6171875,81.98546600341797,25078.953125,93.71160888671875,25078.953125,158.3633575439453
53,5700.13916015625,48.334320068359375,5700.13916015625,75.499267578125,26075.505859375,94.69293212890625,26075.505859375,161.4791259765625
54,5908.634765625,50.42149353027344,5908.634765625,76.86764526367188,26439.890625,95.04081726074219,26439.890625,162.6034698486328
55,6143.9462890625,49.7403450012207,6143.9462890625,78.38333129882812,26911.916015625,98.46741485595703,26911.916015625,164.04852294921875
56,6237.40625,51.13373947143555,6237.40625,78.97724914550781,26914.46484375,94.9378890991211,26914.46484375,164.05628967285156
57,6319.0166015625,51.233089447021484,6319.0166015625,79.49224090576172,24869.876953125,89.92668914794922,24869.876953125,157.7018585205078
58,6782.359375,52.87385559082031,6782.359375,82.3550796508789,25279.634765625,91.5868911743164,25279.634765625,158.99571228027344
59,7471.8779296875,54.768768310546875,7471.8779296875,86.44002532958984,27173.7265625,97.88168334960938,27173.7265625,164.8445587158203
60,6518.92333984375,52.379581451416016,6518.92333984375,80.73985290527344,25986.478515625,92.24028015136719,25986.478515625,161.20321655273438
61,5248.8125,46.87361145019531,5248.8125,72.44869232177734,27739.791015625,96.04057312011719,27739.791015625,166.55267333984375
62,5491.05322265625,48.49404525756836,5491.05322265625,74.10163879394531,25459.44921875,92.41541290283203,25459.44921875,159.5601806640625
63,5428.07568359375,47.854095458984375,5428.07568359375,73.67547607421875,26111.689453125,94.04304504394531,26111.689453125,161.59112548828125
64,6541.38671875,51.64801788330078,6541.38671875,80.87883758544922,27523.828125,96.76445007324219,27523.828125,165.90306091308594
65,6190.30419921875,49.62297821044922,6190.30419921875,78.6784896850586,25343.251953125,90.80186462402344,25343.251953125,159.1956329345703
66,6664.7958984375,52.09489440917969,6664.7958984375,81.63819885253906,25370.115234375,90.60436248779297,25370.115234375,159.2799835205078
67,4863.9443359375,45.500675201416016,4863.9443359375,69.74198150634766,25498.37109375,91.96562194824219,25498.37109375,159.68209838867188
68,4702.65966796875,44.48422622680664,4702.65966796875,68.57594299316406,23478.47265625,87.27919006347656,23478.47265625,153.22686767578125
69,5130.765625,45.68156051635742,5130.765625,71.62936401367188,26141.041015625,94.37118530273438,26141.041015625,161.68191528320312
70,4545.86181640625,43.4497184753418,4545.86181640625,67.42300415039062,23504.134765625,88.68850708007812,23504.134765625,153.31057739257812
71,3941.884033203125,40.04218292236328,3941.884033203125,62.784423828125,23817.650390625,87.99497985839844,23817.650390625,154.32968139648438
72,4931.75634765625,45.53572463989258,4931.75634765625,70.2264633178711,24574.3203125,90.72791290283203,24574.3203125,156.76199340820312
73,4083.3330078125,41.75975799560547,4083.3330078125,63.900962829589844,24563.0546875,88.66230773925781,24563.0546875,156.72604370117188
74,3662.249267578125,39.3504753112793,3662.249267578125,60.51652145385742,24697.560546875,90.1486587524414,24697.560546875,157.15457153320312
75,5341.52685546875,47.01826858520508,5341.52685546875,73.08574676513672,25690.177734375,89.00772094726562,25690.177734375,160.28155517578125
76,7984.1962890625,55.598289489746094,7984.1962890625,89.35433197021484,28715.4921875,104.99950408935547,28715.4921875,169.4564666748047
77,9760.609375,61.42064666748047,9760.609375,98.7957992553711,29080.6875,101.94447326660156,29080.6875,170.53060913085938
78,5260.68017578125,45.854190826416016,5260.68017578125,72.53054809570312,23945.71484375,87.47875213623047,23945.71484375,154.74403381347656
79,3748.30224609375,39.72210693359375,3748.30224609375,61.22338104248047,23572.236328125,88.86609649658203,23572.236328125,153.53253173828125
80,3310.781494140625,37.05522155761719,3310.781494140625,57.539390563964844,23343.470703125,87.46064758300781,23343.470703125,152.78570556640625
81,3180.21923828125,37.78052520751953,3180.21923828125,56.3934326171875,23296.744140625,86.76496887207031,23296.744140625,152.63270568847656
82,3564.15380859375,39.04147720336914,3564.15380859375,59.70053482055664,22333.1484375,84.50633239746094,22333.1484375,149.4427947998047
83,3210.193115234375,36.50782775878906,3210.193115234375,56.658565521240234,25207.978515625,88.78267669677734,25207.978515625,158.77020263671875
84,4550.9609375,42.58877182006836,4550.9609375,67.46080780029297,23824.458984375,87.72872161865234,23824.458984375,154.3517303466797
85,3480.237060546875,38.51853942871094,3480.237060546875,58.993534088134766,24318.615234375,88.26504516601562,24318.615234375,155.94427490234375
86,4531.64306640625,43.21393966674805,4531.64306640625,67.3174819946289,24915.005859375,91.12102508544922,24915.005859375,157.84487915039062
87,5506.78271484375,47.11867904663086,5506.78271484375,74.20770263671875,26042.748046875,90.6102523803711,26042.748046875,161.37765502929688
88,3525.3603515625,38.15525436401367,3525.3603515625,59.3747444152832,23563.771484375,88.38330841064453,23563.771484375,153.5049591064453
89,3375.57958984375,37.57906723022461,3375.57958984375,58.09973907470703,23614.794921875,87.37525939941406,23614.794921875,153.6710662841797
90,3266.692626953125,36.795841217041016,3266.692626953125,57.15498733520508,22659.19140625,85.66179656982422,22659.19140625,150.5297088623047
91,3359.962158203125,37.60837173461914,3359.962158203125,57.965179443359375,24016.59375,88.71961975097656,24016.59375,154.97288513183594
92,4595.3408203125,42.904300689697266,4595.3408203125,67.7889404296875,23378.228515625,85.2318344116211,23378.228515625,152.8994140625
93,4138.54833984375,41.025936126708984,4138.54833984375,64.33155059814453,25568.09375,88.86637878417969,25568.09375,159.9002685546875
94,3241.86669921875,36.753509521484375,3241.86669921875,56.93739318847656,22071.41015625,82.80115509033203,22071.41015625,148.5644989013672
95,2619.54833984375,33.39145278930664,2619.54833984375,51.181522369384766,24236.787109375,88.90009307861328,24236.787109375,155.6816864013672
96,2838.516845703125,34.738563537597656,2838.516845703125,53.277732849121094,23389.740234375,84.97574615478516,23389.740234375,152.93704223632812
97,4266.91015625,41.198028564453125,4266.91015625,65.32158660888672,24384.544921875,89.02777862548828,24384.544921875,156.155517578125
98,3143.75341796875,36.13856887817383,3143.75341796875,56.069183349609375,22293.03125,85.91583251953125,22293.03125,149.3085174560547
99,3955.052734375,40.31904602050781,3955.052734375,62.88920974731445,21768.421875,82.73802185058594,21768.421875,147.541259765625
100,3934.387939453125,39.59066390991211,3934.387939453125,62.724700927734375,24148.4375,88.70083618164062,24148.4375,155.39767456054688
101,3589.66748046875,38.2622184753418,3589.66748046875,59.91383361816406,22848.580078125,85.78651428222656,22848.580078125,151.157470703125
102,3297.415771484375,37.13148880004883,3297.415771484375,57.42313003540039,23022.833984375,84.18444061279297,23022.833984375,151.73277282714844
103,2588.360107421875,33.12139892578125,2588.360107421875,50.87592697143555,22651.16015625,83.58155822753906,22651.16015625,150.50302124023438
104,2917.626708984375,34.353572845458984,2917.626708984375,54.01506042480469,22691.044921875,85.9623794555664,22691.044921875,150.63546752929688
105,3148.806884765625,35.075626373291016,3148.806884765625,56.11423110961914,26749.818359375,92.6345443725586,26749.818359375,163.5537109375
106,2993.84521484375,35.00448226928711,2993.84521484375,54.716041564941406,23614.98828125,84.9483871459961,23614.98828125,153.67169189453125
107,4023.1474609375,39.07681655883789,4023.1474609375,63.428287506103516,27612.76953125,94.9531021118164,27612.76953125,166.1708984375
108,4244.09716796875,41.37383270263672,4244.09716796875,65.14673614501953,23582.48046875,86.49938201904297,23582.48046875,153.56588745117188
109,2755.762451171875,33.1754035949707,2755.762451171875,52.495357513427734,28970.109375,96.01531219482422,28970.109375,170.20608520507812
110,4658.33740234375,43.69956970214844,4658.33740234375,68.25201416015625,24199.900390625,87.54442596435547,24199.900390625,155.56317138671875
111,2681.6337890625,33.09376907348633,2681.6337890625,51.78449249267578,23312.48828125,85.81884765625,23312.48828125,152.6842803955078
112,2442.52685546875,31.576635360717773,2442.52685546875,49.42192840576172,22030.13671875,82.2812271118164,22030.13671875,148.42552185058594
113,1809.8309326171875,27.698707580566406,1809.8309326171875,42.54210662841797,24399.10546875,87.15294647216797,24399.10546875,156.20213317871094
114,1664.825439453125,26.916202545166016,1664.825439453125,40.80227279663086,22116.306640625,82.09673309326172,22116.306640625,148.71551513671875
115,1683.0653076171875,26.403860092163086,1683.0653076171875,41.02518081665039,22033.87890625,81.395263671875,22033.87890625,148.43812561035156
116,2095.503662109375,29.815227508544922,2095.503662109375,45.77667236328125,22770.7578125,84.07698059082031,22770.7578125,150.8998260498047
117,2309.853515625,31.200315475463867,2309.853515625,48.060935974121094,23716.708984375,86.41481018066406,23716.708984375,154.00230407714844
118,3607.599365234375,38.34268569946289,3607.599365234375,60.06329345703125,25414.107421875,87.77182006835938,25414.107421875,159.41802978515625
119,3561.2763671875,38.32989501953125,3561.2763671875,59.676429748535156,25234.923828125,88.4249267578125,25234.923828125,158.85504150390625
120,3233.143798828125,35.94512176513672,3233.143798828125,56.860740661621094,24932.951171875,91.09568786621094,24932.951171875,157.90171813964844
121,2817.691162109375,34.052310943603516,2817.691162109375,53.08192825317383,22407.306640625,83.64697265625,22407.306640625,149.69070434570312
122,2336.249755859375,31.67365074157715,2336.249755859375,48.33476638793945,22164.6171875,83.21599578857422,22164.6171875,148.8778533935547
123,1692.75146484375,27.0305233001709,1692.75146484375,41.143062591552734,21186.546875,79.67652130126953,21186.546875,145.55599975585938
124,2842.98193359375,33.54784393310547,2842.98193359375,53.31962203979492,22590.193359375,85.09675598144531,22590.193359375,150.3003387451172
125,2673.98193359375,33.124473571777344,2673.98193359375,51.7105598449707,21757.873046875,81.28964233398438,21757.873046875,147.50550842285156
126,3307.5771484375,35.17942428588867,3307.5771484375,57.511539459228516,24009.791015625,89.73800659179688,24009.791015625,154.950927734375
127,4989.45849609375,43.424964904785156,4989.45849609375,70.63610076904297,24099.037109375,88.21723937988281,24099.037109375,155.2386474609375
128,2648.956298828125,32.1834602355957,2648.956298828125,51.468013763427734,25416.181640625,92.65770721435547,25416.181640625,159.42453002929688
129,3454.105224609375,35.52655029296875,3454.105224609375,58.771636962890625,22216.052734375,83.629638671875,22216.052734375,149.05050659179688
130,2313.4912109375,29.538846969604492,2313.4912109375,48.0987663269043,22500.82421875,82.86062622070312,22500.82421875,150.00274658203125
131,1790.9427490234375,26.99588394165039,1790.9427490234375,42.31953048706055,20668.560546875,79.0101318359375,20668.560546875,143.76564025878906
132,1506.474853515625,24.77155113220215,1506.474853515625,38.813331604003906,21543.3203125,82.6413345336914,21543.3203125,146.77642822265625
133,1682.235107421875,26.122512817382812,1682.235107421875,41.01506042480469,21609.041015625,81.61907196044922,21609.041015625,147.00013732910156
134,1285.506591796875,23.273834228515625,1285.506591796875,35.85396194458008,21480.17578125,80.20806121826172,21480.17578125,146.56117248535156
135,1327.3734130859375,23.980411529541016,1327.3734130859375,36.433135986328125,21647.685546875,80.07221221923828,21647.685546875,147.13153076171875
136,1507.8695068359375,25.0456600189209,1507.8695068359375,38.831295013427734,23535.224609375,89.0369644165039,23535.224609375,153.4119415283203
137,2707.590087890625,33.843299865722656,2707.590087890625,52.034507751464844,22490.73828125,83.09791564941406,22490.73828125,149.96913146972656
138,3052.2001953125,34.97879409790039,3052.2001953125,55.24671936035156,24190.705078125,89.92818450927734,24190.705078125,155.5336151123047
139,4740.38037109375,43.31572341918945,4740.38037109375,68.85041809082031,23558.919921875,86.23262023925781,23558.919921875,153.48915100097656
140,2814.9775390625,33.8892936706543,2814.9775390625,53.05636215209961,22261.515625,83.58477783203125,22261.515625,149.20294189453125
141,1913.332275390625,28.192106246948242,1913.332275390625,43.74165344238281,21303.0703125,80.55192565917969,21303.0703125,145.95571899414062
142,1197.8243408203125,22.70862579345703,1197.8243408203125,34.60960006713867,22174.48828125,80.59522247314453,22174.48828125,148.9110107421875
143,1239.7589111328125,22.622575759887695,1239.7589111328125,35.210208892822266,21292.748046875,80.46383666992188,21292.748046875,145.92034912109375
144,2028.315673828125,28.265756607055664,2028.315673828125,45.036827087402344,21589.2421875,81.12468719482422,21589.2421875,146.9327850341797
145,1508.3509521484375,24.486827850341797,1508.3509521484375,38.837493896484375,23203.302734375,86.76840209960938,23203.302734375,152.32630920410156
146,1284.8428955078125,23.58636474609375,1284.8428955078125,35.844703674316406,21981.294921875,80.86626434326172,21981.294921875,148.26089477539062
147,1764.05908203125,27.329418182373047,1764.05908203125,42.000701904296875,22612.375,82.18915557861328,22612.375,150.37411499023438
148,2276.77978515625,30.640121459960938,2276.77978515625,47.715614318847656,22087.419921875,82.67704772949219,22087.419921875,148.61837768554688
149,3127.9677734375,34.02311706542969,3127.9677734375,55.92823791503906,21865.99609375,82.05328369140625,21865.99609375,147.87155151367188
150,2222.13134765625,29.935829162597656,2222.13134765625,47.139488220214844,20718.634765625,80.02291870117188,20718.634765625,143.939697265625
151,1765.4749755859375,27.124515533447266,1765.4749755859375,42.017555236816406,22637.576171875,82.57331848144531,22637.576171875,150.4578857421875
152,1582.3431396484375,25.858871459960938,1582.3431396484375,39.7786750793457,21785.912109375,81.54520416259766,21785.912109375,147.6005096435547
153,1505.0018310546875,24.628507614135742,1505.0018310546875,38.79435348510742,22031.146484375,81.71663665771484,22031.14453125,148.42892456054688
154,2122.592041015625,28.48212432861328,2122.592041015625,46.071598052978516,21936.166015625,81.8162612915039,21936.166015625,148.10862731933594
155,1551.5849609375,25.27365493774414,1551.5849609375,39.39016342163086,21972.671875,81.36121368408203,21972.671875,148.2318115234375
156,1873.1480712890625,27.857402801513672,1873.1480712890625,43.27988052368164,24362.478515625,85.37841796875,24362.478515625,156.0848388671875
157,2329.68603515625,30.657459259033203,2329.68603515625,48.266822814941406,23172.4140625,83.8972396850586,23172.4140625,152.22488403320312
158,2012.4700927734375,28.85201644897461,2012.4700927734375,44.86056137084961,22561.576171875,83.81018829345703,22561.576171875,150.20510864257812
159,2470.3154296875,32.13918685913086,2470.3154296875,49.702266693115234,20955.744140625,79.28828430175781,20955.744140625,144.760986328125
160,1965.7652587890625,27.99505043029785,1965.7652587890625,44.336952209472656,24059.69921875,86.7911148071289,24059.69921875,155.1118927001953
161,2371.144287109375,30.853044509887695,2371.144287109375,48.69439697265625,22001.71875,81.09966278076172,22001.71875,148.3297576904297
162,1556.6116943359375,25.49373435974121,1556.6116943359375,39.45391845703125,21593.275390625,80.28240203857422,21593.275390625,146.94650268554688
163,1499.48583984375,24.63255500793457,1499.48583984375,38.72319412231445,21369.1953125,80.32353973388672,21369.1953125,146.18206787109375
164,1228.8985595703125,22.76835823059082,1228.8985595703125,35.05564880371094,21528.947265625,79.32057189941406,21528.947265625,146.7274627685547
165,1776.38818359375,26.277462005615234,1776.38818359375,42.147220611572266,23585.796875,82.5918960571289,23585.796875,153.57667541503906
166,1983.7689208984375,28.412599563598633,1983.7689208984375,44.539520263671875,22614.740234375,81.8017578125,22614.740234375,150.38198852539062
167,3166.754638671875,35.05009841918945,3166.754638671875,56.27392578125,25769.791015625,90.80921936035156,25769.791015625,160.52972412109375
168,3450.155029296875,36.6213264465332,3450.155029296875,58.73802185058594,23083.783203125,85.30024719238281,23083.783203125,151.93348693847656
169,2062.3046875,29.291458129882812,2062.3046875,45.41260528564453,22847.28125,81.94876098632812,22847.28125,151.15316772460938
170,1221.4957275390625,22.913293838500977,1221.4957275390625,34.94990158081055,21588.001953125,79.48487091064453,21588.001953125,146.92855834960938
171,1156.412353515625,21.594850540161133,1156.412353515625,34.006065368652344,22069.31640625,81.43276977539062,22069.31640625,148.5574493408203
172,1019.1346435546875,20.53428840637207,1019.1346435546875,31.92388916015625,21627.771484375,80.18650817871094,21627.771484375,147.06382751464844
173,1877.8753662109375,26.563396453857422,1877.8753662109375,43.3344612121582,22010.630859375,80.72447204589844,22010.630859375,148.35980224609375
174,1628.06982421875,25.29595947265625,1628.06982421875,40.34934616088867,22625.904296875,83.4775390625,22625.904296875,150.41909790039062
175,2464.552490234375,29.768596649169922,2464.552490234375,49.64426040649414,24100.365234375,86.2765884399414,24100.365234375,155.242919921875
176,2398.945556640625,30.638683319091797,2398.945556640625,48.97903060913086,21831.14453125,80.73876953125,21831.14453125,147.753662109375
177,2578.02783203125,31.95375633239746,2578.02783203125,50.77428436279297,25544.265625,88.1344985961914,25544.265625,159.8257293701172
178,1408.8541259765625,23.58103370666504,1408.8541259765625,37.534706115722656,21550.541015625,81.00555419921875,21550.541015625,146.801025390625
179,1557.3641357421875,24.797134399414062,1557.3641357421875,39.46345138549805,22064.890625,81.77317810058594,22064.890625,148.5425567626953
180,1257.7042236328125,22.862085342407227,1257.7042236328125,35.46412658691406,21800.6640625,80.9742660522461,21800.6640625,147.65048217773438
181,1483.5330810546875,24.46993637084961,1483.5330810546875,38.516658782958984,21883.216796875,81.52851867675781,21883.216796875,147.9297637939453
182,1257.592041015625,22.96619987487793,1257.592041015625,35.46254348754883,20445.779296875,78.29468536376953,20445.779296875,142.98873901367188
183,1274.694580078125,22.702430725097656,1274.694580078125,35.70286560058594,21413.634765625,79.46332550048828,21413.634765625,146.333984375
184,1161.0809326171875,21.73790740966797,1161.0809326171875,34.07463836669922,21322.533203125,79.331787109375,21322.533203125,146.02236938476562
185,1279.5418701171875,22.627098083496094,1279.5418701171875,35.77068328857422,22292.099609375,81.80630493164062,22292.099609375,149.30538940429688
186,1016.8712158203125,20.384721755981445,1016.8712158203125,31.888418197631836,22295.365234375,80.83016967773438,22295.365234375,149.3163299560547
187,1446.991943359375,24.521146774291992,1446.991943359375,38.03934860229492,21821.572265625,79.7431411743164,21821.572265625,147.7212677001953
188,1709.827880859375,26.006290435791016,1709.827880859375,41.35006332397461,22869.861328125,82.97380065917969,22869.861328125,151.22784423828125
189,1413.8753662109375,24.57813835144043,1413.8753662109375,37.60153579711914,22260.943359375,82.5631103515625,22260.943359375,149.20101928710938
190,1875.4039306640625,26.924287796020508,1875.4039306640625,43.30593490600586,23101.1015625,86.24958801269531,23101.1015625,151.99046325683594
191,2951.388427734375,33.05343246459961,2951.388427734375,54.326683044433594,23591.435546875,85.11092376708984,23591.435546875,153.59503173828125
192,2204.926025390625,27.56853675842285,2204.926025390625,46.95663833618164,25065.087890625,84.72598266601562,25065.087890625,158.319580078125
193,3296.623291015625,34.92436599731445,3296.623291015625,57.416229248046875,23541.8828125,84.91960144042969,23541.8828125,153.4336395263672
194,2495.45947265625,30.65619468688965,2495.45947265625,49.95457458496094,21681.173828125,79.58704376220703,21681.173828125,147.2452850341797
195,1207.202880859375,21.990198135375977,1207.202880859375,34.74482345581055,21683.31640625,79.5101547241211,21683.31640625,147.2525634765625
196,700.6253662109375,17.04612922668457,700.6253662109375,26.469327926635742,21303.484375,78.82115173339844,21303.484375,145.95713806152344
197,599.3480224609375,15.659409523010254,599.3480224609375,24.481584548950195,21202.71875,77.77937316894531,21202.71875,145.6115264892578
198,671.7892456054688,16.38385009765625,671.7892456054688,25.91889762878418,21445.625,78.66657257080078,21445.625,146.44325256347656
199,769.382568359375,17.59473991394043,769.382568359375,27.737747192382812,24334.888671875,84.8160400390625,24334.888671875,155.99644470214844
