,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,1095973.75,610.8203125,877.7181396484375,905914.375,29.750978469848633,345036.03125,708.7188110351562,954.8317260742188,345036.03125,36.4359016418457
1,350207.75,704.9962768554688,956.7326049804688,350207.75,35.54863357543945,205968.109375,708.4879150390625,954.6914672851562,205968.109375,34.375396728515625
2,259266.96875,703.9856567382812,956.0650024414062,259266.96875,29.902427673339844,379956.53125,705.6195678710938,952.7290649414062,379956.53125,23.196544647216797
3,205148.984375,694.0917358398438,949.1788940429688,205148.984375,16.01836585998535,264239.09375,683.4331665039062,937.0169677734375,264239.09375,9.681690216064453
4,179367.828125,670.9345092773438,932.217041015625,179367.828125,8.059167861938477,55490.0078125,667.4825439453125,924.6931762695312,55490.0078125,7.092854022979736
5,175915.859375,664.7687377929688,927.3776245117188,175915.859375,7.229387283325195,90472.03125,675.6181030273438,930.9970703125,90472.03125,8.33797550201416
6,72411.484375,670.9534912109375,932.1973266601562,72411.484375,8.092041969299316,245897.34375,672.384765625,928.424560546875,245897.34375,7.814362049102783
7,81807.859375,668.095458984375,929.9403686523438,81807.859375,7.6406683921813965,50801.58984375,670.0955810546875,926.5187377929688,50801.58984375,7.480300426483154
8,92533.859375,666.0852661132812,928.3033447265625,92533.859375,7.367003440856934,65202.953125,668.3294067382812,925.0167236328125,65202.953125,7.24342679977417
9,48640.33984375,664.50537109375,926.9605102539062,48640.33984375,7.1525678634643555,142130.96875,666.3681030273438,923.349609375,142130.96875,6.996685028076172
10,78524.75,662.7413330078125,925.4329833984375,78524.75,6.939133644104004,49311.71484375,665.2717895507812,922.3457641601562,49311.71484375,6.8659892082214355
11,69967.8359375,662.34033203125,924.9784545898438,69967.8359375,6.88659143447876,23811.080078125,665.2201538085938,922.14501953125,23811.080078125,6.857101917266846
12,63994.578125,661.9659423828125,924.5548095703125,63994.578125,6.846279144287109,36007.87890625,663.9763793945312,921.0390625,36007.87890625,6.7161407470703125
13,53349.2109375,661.0247802734375,923.72314453125,53349.2109375,6.732091903686523,108404.3828125,664.4067993164062,921.2396240234375,108404.3828125,6.755201816558838
14,40594.78515625,660.7820434570312,923.4059448242188,40594.78515625,6.700810432434082,28613.720703125,664.1942138671875,920.9791259765625,28613.720703125,6.7285542488098145
15,22685.794921875,660.6510009765625,923.25537109375,22685.794921875,6.683319568634033,71668.5390625,663.2691040039062,920.1674194335938,71668.5390625,6.628792762756348
16,51208.2109375,659.7006225585938,922.4349975585938,51208.2109375,6.582139492034912,23052.6328125,662.2575073242188,919.25146484375,23052.6328125,6.522864818572998
17,20443.435546875,658.8840942382812,921.6832885742188,20443.435546875,6.494994640350342,28073.052734375,661.193603515625,918.2962036132812,28073.052734375,6.412661075592041
18,25578.65625,657.5535278320312,920.58251953125,25578.65625,6.359817028045654,30779.90625,660.8410034179688,917.9226684570312,30779.90625,6.377571105957031
19,27788.23046875,657.2014770507812,920.1561889648438,27788.23046875,6.325806140899658,82260.53125,659.5760498046875,916.781982421875,82260.53125,6.256984710693359
20,36363.65234375,656.3916625976562,919.39306640625,36363.65234375,6.250410079956055,10077.8916015625,658.86962890625,916.0598754882812,10077.8916015625,6.189435005187988
21,13890.3642578125,655.34033203125,918.43603515625,13890.3642578125,6.147242069244385,27668.169921875,658.4703979492188,915.620361328125,27668.169921875,6.15758752822876
22,16064.416015625,655.0827026367188,918.1497802734375,16064.416015625,6.13114070892334,862.3291015625,657.633056640625,914.8333129882812,862.3291015625,6.0853424072265625
23,21185.8359375,654.18115234375,917.29248046875,21185.8359375,6.052486896514893,10672.5712890625,657.0726318359375,914.23779296875,10672.5712890625,6.041456699371338
24,24634.423828125,653.679931640625,916.8054809570312,24634.423828125,6.012217044830322,62382.5234375,656.3555297851562,913.5338134765625,62382.5234375,5.980342864990234
25,17955.369140625,652.87841796875,916.033935546875,17955.369140625,5.944772720336914,5791.318359375,655.6642456054688,912.824951171875,5791.318359375,5.92312479019165
26,22640.517578125,652.106201171875,915.2887573242188,22640.517578125,5.875219821929932,12077.1962890625,654.869140625,912.0559692382812,12077.1962890625,5.858851909637451
27,27836.2421875,652.62158203125,915.63134765625,27836.2421875,5.941277027130127,1047.3175048828125,654.5802001953125,911.6947631835938,1047.3175048828125,5.851417541503906
28,18510.767578125,651.3223266601562,914.4627075195312,18510.767578125,5.834930896759033,32074.62109375,654.150146484375,911.2330322265625,32074.62109375,5.820901870727539
29,23114.9609375,650.8826293945312,914.0115356445312,23114.9609375,5.802950382232666,18441.392578125,653.2911987304688,910.405029296875,18441.392578125,5.753358364105225
30,11618.990234375,649.9822387695312,913.1542358398438,11618.990234375,5.729881763458252,37867.27734375,652.3911743164062,909.5272827148438,37867.27734375,5.6817426681518555
31,31121.1640625,649.1212768554688,912.3057250976562,31121.1640625,5.655731201171875,4768.18505859375,651.5829467773438,908.7540283203125,4768.18505859375,5.620731353759766
32,23867.384765625,648.2987060546875,911.5640258789062,23867.384765625,5.593991279602051,52353.8671875,650.8547973632812,908.0068969726562,52353.8671875,5.566876411437988
33,23265.173828125,647.3220825195312,910.6298828125,23265.173828125,5.520313262939453,58577.98046875,650.6564331054688,907.6756591796875,58577.98046875,5.558029651641846
34,24421.04296875,646.7660522460938,909.9732055664062,24421.04296875,5.487421989440918,43762.640625,649.6687622070312,906.7164916992188,43762.640625,5.487712383270264
35,17023.662109375,645.7600708007812,909.0353393554688,17023.662109375,5.413081169128418,9719.974609375,649.0703125,906.072021484375,9719.974609375,5.446375846862793
36,20437.138671875,644.5734252929688,908.0327758789062,20437.138671875,5.321777820587158,26599.76953125,649.3956298828125,906.287353515625,26599.76953125,5.478533744812012
37,24288.80859375,645.0662231445312,908.1409301757812,24288.80859375,5.373219013214111,51391.53125,646.385009765625,903.513671875,51391.53125,5.251230239868164
38,15457.861328125,643.214111328125,906.5858154296875,15457.861328125,5.231377124786377,5289.59375,645.7205810546875,902.8845825195312,5289.59375,5.213414192199707
39,16555.80078125,641.9193725585938,905.5093994140625,16555.80078125,5.152622222900391,23409.685546875,646.345703125,903.328125,23409.685546875,5.276784896850586
40,13743.1044921875,641.5753173828125,905.0530395507812,13743.1044921875,5.134364128112793,1932.4852294921875,644.3684692382812,901.4169311523438,1932.4852294921875,5.134603500366211
41,18730.0078125,640.7164916992188,904.2223510742188,18730.0078125,5.08965539932251,30047.5546875,645.8225708007812,902.649169921875,30047.5546875,5.255919456481934
42,52553.66015625,649.7019653320312,911.9183959960938,52553.66015625,5.721737384796143,19079.45703125,652.4923095703125,908.5191650390625,19079.45703125,5.691253662109375
