,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,386.2650146484375,333.7068786621094,530.650634765625,12296845312.0,3.2687771320343018,270.5477294921875,270.5477294921875,398.0499572753906,14292331520.0,1.6095713376998901
1,247.8430938720703,247.8430938720703,374.2998352050781,8012981760.0,1.2889599800109863,227.90475463867188,227.90475463867188,346.1745300292969,2911185664.0,0.7867098450660706
2,220.7987060546875,220.7987060546875,344.90789794921875,815148736.0,0.5914764404296875,211.54002380371094,211.54002380371094,335.2787170410156,129669720.0,0.37605664134025574
3,210.076904296875,210.076904296875,332.7472229003906,65553936.0,0.41957762837409973,203.50437927246094,203.50437927246094,322.71044921875,22900418.0,0.3422803282737732
4,201.3737030029297,201.3737030029297,321.1288146972656,38771136.0,0.3938058018684387,200.0696258544922,200.0696258544922,313.42010498046875,34880108.0,0.35608312487602234
5,195.85452270507812,195.85452270507812,315.2618713378906,40323116.0,0.37560829520225525,194.0040740966797,194.0040740966797,316.9950866699219,24138044.0,0.32894012331962585
6,190.06629943847656,190.06629943847656,308.7129821777344,42415772.0,0.36818593740463257,188.78663635253906,188.78663635253906,304.896240234375,20966620.0,0.31670480966567993
7,186.49240112304688,186.49240112304688,304.6095886230469,42524064.0,0.36278998851776123,189.51466369628906,189.51466369628906,314.85931396484375,10840095.0,0.32805004715919495
8,182.8907470703125,182.8907470703125,300.1337585449219,31313736.0,0.3433670997619629,190.18003845214844,190.18003845214844,305.40704345703125,12526231.0,0.30887243151664734
9,178.45225524902344,178.45225524902344,295.0038146972656,26888106.0,0.3336331248283386,183.71969604492188,183.71969604492188,295.2920837402344,11931352.0,0.28732791543006897
10,174.00596618652344,174.00596618652344,289.5987548828125,26381374.0,0.31540438532829285,181.76278686523438,181.76278686523438,298.8548889160156,12598279.0,0.27622190117836
11,169.79086303710938,169.79086303710938,286.7090759277344,30081148.0,0.30233168601989746,177.87759399414062,177.87759399414062,293.7068786621094,22560190.0,0.28335246443748474
12,165.26611328125,165.26611328125,281.33441162109375,22979806.0,0.29113543033599854,172.93258666992188,172.93258666992188,290.9749450683594,22125966.0,0.2610644996166229
13,160.57713317871094,160.57713317871094,276.34893798828125,30711316.0,0.28130289912223816,169.71554565429688,169.71554565429688,287.876708984375,37437296.0,0.25625553727149963
14,157.46632385253906,157.46632385253906,273.47479248046875,27749556.0,0.27497270703315735,165.43453979492188,165.43453979492188,287.6864013671875,15359248.0,0.25814685225486755
15,151.98019409179688,151.98019409179688,266.1640930175781,32797354.0,0.25893619656562805,161.41082763671875,161.41082763671875,280.4538269042969,52120808.0,0.25057801604270935
16,147.10357666015625,147.10357666015625,260.46844482421875,26405496.0,0.2427811324596405,154.95809936523438,154.95809936523438,274.3671569824219,73293760.0,0.2405751347541809
17,143.9947052001953,143.9947052001953,260.404052734375,29405418.0,0.23256583511829376,152.08236694335938,152.08236694335938,259.8677673339844,52010580.0,0.23981276154518127
18,141.32192993164062,141.32192993164062,253.79202270507812,23384736.0,0.22252173721790314,152.72216796875,152.72216796875,268.9212341308594,21609688.0,0.20567704737186432
19,137.18605041503906,137.18605041503906,249.9699249267578,24746128.0,0.21272799372673035,148.90216064453125,148.90216064453125,261.2100524902344,34038968.0,0.21144038438796997
20,133.84996032714844,133.84996032714844,244.2610626220703,27460590.0,0.2052425742149353,152.92474365234375,152.92474365234375,263.33453369140625,20180700.0,0.20407073199748993
21,132.55447387695312,132.55447387695312,242.21080017089844,25180998.0,0.20292536914348602,143.87640380859375,143.87640380859375,255.2803192138672,39469868.0,0.20102252066135406
22,127.40083312988281,127.40083312988281,235.70452880859375,22444414.0,0.19019265472888947,141.5749969482422,141.5749969482422,253.4717254638672,20858710.0,0.1876503974199295
23,124.95309448242188,124.95309448242188,230.9624786376953,21370530.0,0.18171142041683197,140.01712036132812,140.01712036132812,249.9960174560547,17248344.0,0.19015006721019745
24,123.6589126586914,123.6589126586914,229.11195373535156,17926604.0,0.17859002947807312,142.0928192138672,142.0928192138672,249.1736602783203,12712882.0,0.19111019372940063
25,120.99588775634766,120.99588775634766,226.00799560546875,22916432.0,0.17397403717041016,137.20008850097656,137.20008850097656,242.98361206054688,12165013.0,0.17347465455532074
26,117.35486602783203,117.35486602783203,219.18495178222656,20912390.0,0.16981251537799835,135.84117126464844,135.84117126464844,243.53160095214844,19913700.0,0.17882688343524933
27,116.9222640991211,116.9222640991211,218.635986328125,19667474.0,0.1607269048690796,133.79420471191406,133.79420471191406,235.7158660888672,28142352.0,0.18891626596450806
28,112.40785217285156,112.40785217285156,211.1313018798828,21489256.0,0.15802350640296936,138.01861572265625,138.01861572265625,236.23196411132812,29247318.0,0.19220735132694244
29,110.87517547607422,110.87517547607422,206.7604217529297,26544130.0,0.16401992738246918,137.9774169921875,137.9774169921875,238.14952087402344,27115118.0,0.18579420447349548
30,109.01093292236328,109.01093292236328,204.91038513183594,29286658.0,0.17084483802318573,131.3594970703125,131.3594970703125,230.7359619140625,21094658.0,0.17704878747463226
31,106.5448989868164,106.5448989868164,200.60946655273438,24062786.0,0.15286137163639069,129.5648651123047,129.5648651123047,228.69436645507812,18925338.0,0.19840511679649353
32,104.82963562011719,104.82963562011719,196.53797912597656,17037040.0,0.1437004953622818,127.22600555419922,127.22600555419922,219.205322265625,26522282.0,0.1864006519317627
33,103.61279296875,103.61279296875,193.59805297851562,20906902.0,0.14534282684326172,124.84284973144531,124.84284973144531,221.6446075439453,18746670.0,0.22992751002311707
34,100.4428482055664,100.4428482055664,187.50877380371094,19203508.0,0.14823955297470093,127.63213348388672,127.63213348388672,218.52972412109375,26632648.0,0.17331108450889587
