,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,527.0504150390625,447.61273193359375,699.1622314453125,7904761344.0,8.031336784362793,326.9366760253906,326.9366760253906,475.4072265625,17287315456.0,1.9192092418670654
1,295.67578125,295.67578125,441.633056640625,15231287296.0,1.7328109741210938,272.7762451171875,272.7762451171875,401.830810546875,12917144576.0,1.508758544921875
2,260.0978088378906,260.0978088378906,389.7490539550781,10279085056.0,1.388035535812378,250.1605224609375,250.1605224609375,385.4290466308594,6550048768.0,1.084197759628296
3,240.57797241210938,240.57797241210938,367.75518798828125,5222148608.0,1.0965769290924072,232.79052734375,232.79052734375,354.5906066894531,3185344768.0,0.8501670360565186
4,228.5988311767578,228.5988311767578,354.0948486328125,1774093568.0,0.8387014865875244,223.86715698242188,223.86715698242188,346.417724609375,938628032.0,0.6229491829872131
5,221.9654541015625,221.9654541015625,346.5837097167969,606670080.0,0.6779324412345886,221.83737182617188,221.83737182617188,349.6196594238281,395521664.0,0.5531529188156128
6,216.84817504882812,216.84817504882812,341.7524108886719,340294432.0,0.6197675466537476,214.5814208984375,214.5814208984375,335.8288879394531,403021504.0,0.56548672914505
7,211.69570922851562,211.69570922851562,334.444580078125,262726368.0,0.583560585975647,211.54173278808594,211.54173278808594,331.2278137207031,260385696.0,0.527534544467926
8,209.40646362304688,209.40646362304688,332.1136474609375,210506544.0,0.5609962344169617,206.68309020996094,206.68309020996094,331.0210266113281,200617216.0,0.5078806281089783
9,206.51251220703125,206.51251220703125,329.02423095703125,186338416.0,0.5351011753082275,208.48651123046875,208.48651123046875,337.73431396484375,216864512.0,0.5049021244049072
10,203.42201232910156,203.42201232910156,325.22479248046875,135655168.0,0.4993397891521454,202.0099639892578,202.0099639892578,324.82476806640625,235984192.0,0.4893002212047577
11,201.4630584716797,201.4630584716797,322.0121765136719,145137072.0,0.4827063977718353,205.40809631347656,205.40809631347656,334.1124267578125,138010544.0,0.4445812702178955
12,200.05221557617188,200.05221557617188,320.21124267578125,110682656.0,0.45942091941833496,200.3688507080078,200.3688507080078,321.03582763671875,172090304.0,0.43787094950675964
13,198.07931518554688,198.07931518554688,318.7245178222656,112961256.0,0.44566047191619873,199.26087951660156,199.26087951660156,322.8966064453125,121445520.0,0.40652960538864136
14,197.25437927246094,197.25437927246094,316.4196472167969,105072648.0,0.431199848651886,198.9739990234375,198.9739990234375,322.2011413574219,114126896.0,0.39679664373397827
15,194.6605682373047,194.6605682373047,314.97723388671875,101363656.0,0.42173707485198975,195.70071411132812,195.70071411132812,315.6977233886719,112651104.0,0.3822467029094696
