,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,3017588.5,693.4208984375,947.4100952148438,2478422.75,29.251304626464844,1836994.0,708.2705688476562,954.5678100585938,1836994.0,32.8112678527832
1,2321878.5,704.1589965820312,956.2227172851562,2321878.5,30.16794204711914,2079085.5,707.3734130859375,953.9939575195312,2079085.5,28.297321319580078
2,1762158.0,703.2990112304688,955.63818359375,1762158.0,26.63555335998535,1267075.5,706.4258422851562,953.3465576171875,1267075.5,25.258255004882812
3,1576695.75,702.0451049804688,954.7991333007812,1576695.75,23.478567123413086,962851.5,704.82958984375,952.2838134765625,962851.5,21.949771881103516
4,1341707.75,700.3580322265625,953.6516723632812,1341707.75,20.594276428222656,1518751.625,702.8015747070312,950.8660278320312,1518751.625,19.089309692382812
5,1202472.375,698.8443603515625,952.5843505859375,1202472.375,18.653575897216797,851796.125,701.8404541015625,950.160400390625,851796.125,18.030364990234375
6,1009678.0,697.5736694335938,951.6798095703125,1009678.0,17.3424072265625,610656.375,700.4137573242188,949.1456298828125,610656.375,16.69228744506836
7,874948.3125,696.5709838867188,950.9658203125,874948.3125,16.451818466186523,1167940.375,699.4429931640625,948.4432373046875,1167940.375,15.924842834472656
8,856236.5,695.6389770507812,950.2939453125,856236.5,15.729945182800293,490842.34375,698.5389404296875,947.8123168945312,490842.34375,15.298985481262207
9,651300.25,694.507080078125,949.5130615234375,651300.25,14.984040260314941,877337.5,697.3004150390625,946.9503173828125,877337.5,14.547774314880371
10,652997.1875,693.4293823242188,948.768310546875,652997.1875,14.348428726196289,379871.75,696.56396484375,946.4309692382812,379871.75,14.136726379394531
11,591062.0,692.6214599609375,948.1962280273438,591062.0,13.909468650817871,609167.1875,695.4354858398438,945.6246337890625,609167.1875,13.557701110839844
12,483276.8125,691.6201171875,947.4970092773438,483276.8125,13.407302856445312,464293.25,694.5319213867188,945.00537109375,464293.25,13.139435768127441
13,540070.3125,690.4331665039062,946.6744995117188,540070.3125,12.876510620117188,455812.03125,693.1157836914062,944.0146484375,455812.03125,12.542201042175293
14,426404.3125,689.2098388671875,945.8159790039062,426404.3125,12.367719650268555,257430.25,692.26611328125,943.4163208007812,257430.25,12.208456039428711
15,431618.59375,688.3812255859375,945.2484741210938,431618.59375,12.05667781829834,263730.96875,691.0031127929688,942.5263061523438,263730.96875,11.757344245910645
16,421975.5,687.307373046875,944.49072265625,421975.5,11.673856735229492,291658.96875,690.056396484375,941.8609008789062,291658.96875,11.440855979919434
17,302359.28125,686.0075073242188,943.5697021484375,302359.28125,11.249200820922852,243482.421875,688.6196899414062,940.8579711914062,243482.421875,11.001524925231934
18,275874.875,684.9388427734375,942.829833984375,275874.875,10.923748970031738,270432.09375,687.9365234375,940.3736572265625,270432.09375,10.802037239074707
19,252766.34375,683.90478515625,942.0980834960938,252766.34375,10.631593704223633,250130.90625,686.5340576171875,939.3679809570312,250130.90625,10.420331954956055
20,234950.5625,682.8359985351562,941.3449096679688,234950.5625,10.341443061828613,190830.0,685.6505126953125,938.734375,190830.0,10.191447257995605
