,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,3177799.75,643.1901245117188,899.987548828125,2604596.0,28.195594787597656,2074125.75,707.7703857421875,954.2835693359375,2074125.75,30.446025848388672
1,1101809.25,701.0830688476562,954.2525634765625,1101809.25,22.95477294921875,374847.09375,700.876953125,949.6300048828125,374847.09375,17.564849853515625
2,520921.3125,693.7042236328125,949.0659790039062,520921.3125,14.981278419494629,238286.515625,693.4152221679688,944.2164306640625,238286.515625,13.014850616455078
3,290882.125,685.77734375,943.326904296875,290882.125,11.48405933380127,203958.328125,684.8394165039062,938.0819091796875,203958.328125,10.226202011108398
4,221521.765625,678.298583984375,937.9129028320312,221521.765625,9.473543167114258,203163.40625,678.50341796875,933.3671264648438,203163.40625,8.853185653686523
5,275855.375,674.8836669921875,935.30810546875,275855.375,8.734004020690918,306140.625,677.649658203125,932.66064453125,306140.625,8.659838676452637
6,158275.109375,672.026123046875,933.0956420898438,158275.109375,8.22939682006836,92881.34375,673.462646484375,929.35791015625,92881.34375,7.967773914337158
7,100448.8828125,669.273193359375,930.8870239257812,100448.8828125,7.802982807159424,85725.0390625,670.753173828125,927.16259765625,85725.0390625,7.575679779052734
8,288875.59375,667.3673706054688,929.311279296875,288875.59375,7.528919696807861,106924.1484375,673.0582275390625,928.8330078125,106924.1484375,7.886547088623047
9,128084.0,669.0226440429688,930.5409545898438,128084.0,7.745997428894043,91290.734375,670.5172119140625,926.7783203125,91290.734375,7.519617557525635
10,65764.359375,666.21240234375,928.2402954101562,65764.359375,7.353846073150635,64929.30078125,668.144775390625,924.8108520507812,64929.30078125,7.209199905395508
11,66517.59375,664.3011474609375,926.67626953125,66517.59375,7.107680320739746,34066.22265625,666.3977661132812,923.3059692382812,34066.22265625,6.993115425109863
12,99124.2265625,662.9000854492188,925.4339599609375,99124.2265625,6.93774938583374,53253.1015625,664.7736206054688,921.884521484375,53253.1015625,6.8051605224609375
13,45970.50390625,661.24169921875,924.0096435546875,45970.50390625,6.747565269470215,41776.75390625,663.6160278320312,920.8139038085938,41776.75390625,6.677438735961914
14,35216.94921875,659.7500610351562,922.694580078125,35216.94921875,6.586894989013672,27568.859375,662.216552734375,919.5341186523438,27568.859375,6.527858257293701
15,37467.34765625,659.021240234375,921.9597778320312,37467.34765625,6.508668899536133,61155.95703125,661.39306640625,918.6859130859375,61155.95703125,6.441568851470947
16,30805.07421875,658.0878295898438,921.1006469726562,30805.07421875,6.410655498504639,18532.1484375,660.6437377929688,917.9313354492188,18532.1484375,6.364265441894531
17,21887.5625,657.0335083007812,920.09765625,21887.5625,6.305150985717773,27381.517578125,659.9012451171875,917.1787719726562,27381.517578125,6.294289588928223
18,20772.8203125,656.59912109375,919.586181640625,20772.8203125,6.265727996826172,7176.4228515625,659.0596313476562,916.312744140625,7176.4228515625,6.214633464813232
19,38161.3125,655.7819213867188,918.7847900390625,38161.3125,6.187826633453369,63283.828125,658.2593383789062,915.5053100585938,63283.828125,6.140726566314697
20,18169.486328125,655.0617065429688,918.092041015625,18169.486328125,6.121146202087402,8579.42578125,657.451904296875,914.6815795898438,8579.42578125,6.069090366363525
21,10939.634765625,654.3961791992188,917.39306640625,10939.634765625,6.064666748046875,3567.7099609375,656.7708740234375,913.9527587890625,3567.7099609375,6.011841773986816
22,10705.65234375,653.7824096679688,916.7383422851562,10705.65234375,6.012383937835693,27789.33984375,656.7166748046875,913.7544555664062,27789.33984375,6.012583255767822
23,18702.650390625,653.6697998046875,916.5227661132812,18702.650390625,6.014153957366943,79452.1640625,656.52880859375,913.4417724609375,79452.1640625,5.998113632202148
24,22682.298828125,653.1553344726562,915.9852905273438,22682.298828125,5.971898078918457,2263.99755859375,655.6600952148438,912.5900268554688,2263.99755859375,5.932900428771973
25,13250.830078125,652.5560302734375,915.3392333984375,13250.830078125,5.924103736877441,41551.30859375,654.7565307617188,911.6792602539062,41551.30859375,5.859662055969238
26,22440.1953125,652.6141967773438,915.3058471679688,22440.1953125,5.950209140777588,3494.010009765625,654.87451171875,911.6559448242188,3494.010009765625,5.893664836883545
