,loss,mean_absolute_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,val_root_mean_squared_error
32,113113.09375,222.66619873046875,113113.09375,336.3229064941406,120953.625,230.5849151611328,120953.625,347.78387451171875
33,112171.140625,221.95065307617188,112171.140625,334.91961669921875,120626.6953125,228.7557830810547,120626.6953125,347.31353759765625
34,110980.03125,220.76596069335938,110980.03125,333.13665771484375,119189.6328125,228.0454559326172,119189.6328125,345.238525390625
35,109974.921875,219.65052795410156,109974.921875,331.6246643066406,117999.140625,227.07664489746094,117999.140625,343.5100402832031
36,108749.7265625,217.74098205566406,108749.7265625,329.7722473144531,116896.1015625,226.63316345214844,116896.1015625,341.9007263183594
37,107580.2265625,217.50985717773438,107580.2265625,327.9942626953125,116545.453125,224.7784423828125,116545.453125,341.3875427246094
38,106296.765625,215.6645965576172,106296.765625,326.0318603515625,114528.953125,227.69464111328125,114528.953125,338.4212646484375
39,105015.5859375,215.2064971923828,105015.5859375,324.06109619140625,114761.953125,221.5471649169922,114761.953125,338.7653503417969
40,103569.4765625,213.3913116455078,103569.4765625,321.8221130371094,112015.5234375,221.37107849121094,112015.5234375,334.68719482421875
41,102420.8515625,212.50332641601562,102420.8515625,320.0325927734375,111188.5390625,219.3658905029297,111188.5390625,333.449462890625
42,101050.984375,210.6720733642578,101050.984375,317.8851623535156,108957.921875,221.56666564941406,108957.921875,330.0877380371094
43,99827.765625,210.14944458007812,99827.765625,315.955322265625,107770.828125,217.71693420410156,107770.828125,328.28466796875
44,98212.4609375,208.13250732421875,98212.4609375,313.388671875,106429.625,216.52938842773438,106429.625,326.23553466796875
45,97256.1875,207.08306884765625,97256.1875,311.8592529296875,106156.796875,215.99298095703125,106156.796875,325.8171081542969
46,95968.8359375,205.96983337402344,95968.8359375,309.7883605957031,104097.2109375,214.58705139160156,104097.2109375,322.6409912109375
47,94911.4921875,204.23171997070312,94911.4921875,308.07708740234375,103501.921875,214.65736389160156,103501.921875,321.7171325683594
48,93760.65625,203.3209686279297,93760.65625,306.20361328125,102019.7578125,211.1685791015625,102019.7578125,319.4053039550781
49,92791.921875,202.06591796875,92791.921875,304.61767578125,101578.2890625,210.4496307373047,101578.2890625,318.7135009765625
50,92058.0703125,201.76370239257812,92058.0703125,303.4107360839844,100056.0078125,207.9999542236328,100056.0078125,316.3163146972656
51,90986.8359375,199.86550903320312,90986.8359375,301.6402282714844,99118.984375,208.19850158691406,99118.984375,314.8316650390625
52,89879.4296875,198.5906524658203,89879.4296875,299.7989807128906,99356.953125,208.50241088867188,99356.953125,315.2093811035156
53,89386.0703125,199.15830993652344,89386.0703125,298.97503662109375,98410.28125,205.34075927734375,98410.28125,313.7041320800781
54,88153.40625,196.81988525390625,88153.40625,296.9064025878906,96772.0546875,204.45361328125,96772.0546875,311.0820617675781
55,87819.1328125,196.10604858398438,87819.1328125,296.3429260253906,96030.671875,204.90420532226562,96030.671875,309.8881530761719
56,86662.359375,194.62481689453125,86662.359375,294.38470458984375,95396.28125,204.8262481689453,95396.28125,308.8628845214844
57,85832.8359375,194.20919799804688,85832.8359375,292.972412109375,94126.5859375,203.7323455810547,94126.5859375,306.8005676269531
58,85008.1953125,193.3944854736328,85008.1953125,291.5616455078125,93488.9140625,202.09060668945312,93488.9140625,305.75958251953125
59,84207.03125,191.58282470703125,84207.03125,290.1844787597656,93088.578125,201.2499237060547,93088.578125,305.1042175292969
60,83551.6640625,191.2980194091797,83551.6640625,289.05303955078125,91711.1171875,200.536376953125,91711.1171875,302.83843994140625
61,82556.8203125,190.12069702148438,82556.8203125,287.3270263671875,91063.1328125,199.64501953125,91063.1328125,301.7666931152344
62,81734.2890625,188.91427612304688,81734.2890625,285.89208984375,89950.8359375,198.94029235839844,89950.8359375,299.9180603027344
63,81090.4296875,188.30728149414062,81090.4296875,284.7638244628906,89169.7578125,198.21031188964844,89169.7578125,298.6130676269531
64,80201.5625,186.9293670654297,80201.5625,283.19879150390625,89802.3359375,199.2899169921875,89802.3359375,299.6703796386719
65,79404.859375,185.74827575683594,79404.859375,281.7886657714844,88126.1953125,195.0982666015625,88126.1953125,296.8605651855469
66,78820.3828125,184.73556518554688,78820.3828125,280.74969482421875,87879.6875,195.72573852539062,87879.6875,296.445068359375
67,77743.3046875,183.86129760742188,77743.3046875,278.8248596191406,87905.7578125,193.50650024414062,87905.7578125,296.4890441894531
68,76987.015625,182.3617401123047,76987.015625,277.46533203125,86368.921875,195.21994018554688,86368.921875,293.8858947753906
69,76250.625,182.01690673828125,76250.625,276.1351623535156,85189.296875,192.03372192382812,85189.296875,291.8720703125
70,75744.71875,181.1766357421875,75744.71875,275.21759033203125,85467.59375,191.12318420410156,85467.59375,292.3484191894531
71,75072.8828125,180.52102661132812,75072.8828125,273.99432373046875,84977.1484375,189.49038696289062,84977.1484375,291.5083923339844
72,74198.109375,178.70445251464844,74198.109375,272.393310546875,83424.109375,189.5270233154297,83424.109375,288.8323059082031
73,73499.21875,178.19444274902344,73499.21875,271.1073913574219,82296.4609375,187.96469116210938,82296.4609375,286.87359619140625
74,72840.71875,177.2433624267578,72840.71875,269.89019775390625,81926.90625,187.28277587890625,81926.90625,286.228759765625
75,72001.015625,176.00576782226562,72001.015625,268.3300476074219,81202.3828125,185.9946746826172,81202.3828125,284.9603271484375
76,71362.6484375,174.78175354003906,71362.6484375,267.13787841796875,80831.984375,186.92755126953125,80831.984375,284.3096618652344
77,70635.53125,174.2294921875,70635.53125,265.7734680175781,79557.5859375,184.4900665283203,79557.5859375,282.0595397949219
78,70074.9765625,173.00198364257812,70074.9765625,264.716796875,78962.5234375,185.44534301757812,78962.5234375,281.0027160644531
79,69258.2265625,172.77137756347656,69258.2265625,263.1695861816406,80107.390625,182.25802612304688,80107.390625,283.0325012207031
80,68741.9765625,170.82164001464844,68741.9765625,262.1869201660156,77767.40625,185.6307830810547,77767.40625,278.8680725097656
81,67872.640625,170.77833557128906,67872.640625,260.5237731933594,77149.2421875,180.99530029296875,77149.2421875,277.7575378417969
82,67006.0703125,169.2413330078125,67006.0703125,258.8553161621094,76649.015625,181.01010131835938,76649.015625,276.8555908203125
83,66555.53125,168.5744171142578,66555.53125,257.98358154296875,76842.8125,181.58750915527344,76842.8125,277.2053527832031
84,66392.4921875,168.40077209472656,66392.4921875,257.66741943359375,74962.015625,178.55152893066406,74962.015625,273.79193115234375
85,65037.19140625,167.09095764160156,65037.19140625,255.02391052246094,74809.421875,177.5428009033203,74809.421875,273.51312255859375
86,64405.48046875,165.23605346679688,64405.48046875,253.7823486328125,74003.25,177.78875732421875,74003.25,272.0353698730469
87,63927.78515625,164.90301513671875,63927.78515625,252.83944702148438,73655.875,178.404541015625,73655.875,271.3961486816406
88,63192.06640625,164.28762817382812,63192.06640625,251.3803253173828,72698.75,175.46417236328125,72698.75,269.6270446777344
89,62473.33203125,162.6288299560547,62473.33203125,249.9466552734375,72106.734375,176.28477478027344,72106.734375,268.5269775390625
90,61645.0390625,161.358642578125,61645.0390625,248.28419494628906,71468.3125,174.41574096679688,71468.3125,267.3355712890625
91,61180.1640625,160.80755615234375,61180.1640625,247.3462371826172,71971.8515625,173.1863250732422,71971.8515625,268.27569580078125
92,60344.76171875,160.1463623046875,60344.76171875,245.65170288085938,70339.9609375,172.53700256347656,70339.9609375,265.2168273925781
93,59942.94921875,159.318359375,59942.94921875,244.83248901367188,70964.9453125,177.52151489257812,70964.9453125,266.3924560546875
94,59223.8125,158.5255889892578,59223.8125,243.35943603515625,69281.0546875,170.24229431152344,69281.0546875,263.21295166015625
95,58542.171875,157.15701293945312,58542.171875,241.95489501953125,68179.7421875,171.23886108398438,68179.7421875,261.1125183105469
96,57827.6171875,155.82614135742188,57827.6171875,240.47373962402344,67417.9765625,170.83221435546875,67417.9765625,259.64971923828125
97,57218.765625,155.08387756347656,57218.765625,239.20443725585938,66993.1484375,170.5391387939453,66993.1484375,258.8303527832031
98,56637.07421875,155.06912231445312,56637.07421875,237.98544311523438,66219.3046875,167.73599243164062,66219.3046875,257.33111572265625
99,55997.45703125,153.8131866455078,55997.45703125,236.6378173828125,65516.1953125,166.87684631347656,65516.1953125,255.96131896972656
