,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,460160.71875,400.7414245605469,619.1927490234375,10850735104.0,5.858768939971924,177814.046875,304.79962158203125,421.6800231933594,19472969728.0,1.907853126525879
1,158711.171875,279.9185791015625,398.3857116699219,15809708032.0,1.7409247159957886,143353.03125,263.5461120605469,378.6199035644531,12672811008.0,1.527071237564087
2,137403.046875,255.5902099609375,370.6791687011719,9870241792.0,1.420796275138855,131671.875,245.30616760253906,362.8661804199219,6840183808.0,1.11587393283844
3,126267.453125,242.55567932128906,355.34130859375,5320851968.0,1.1240853071212769,122685.4765625,237.61122131347656,350.2648620605469,3684805120.0,0.9254029393196106
4,118845.453125,232.9027862548828,344.73968505859375,2638989312.0,0.9445802569389343,118790.1640625,228.85012817382812,344.65948486328125,1598616960.0,0.789201557636261
5,111214.8828125,224.8046875,333.48895263671875,1269330432.0,0.8145841956138611,110747.84375,225.92555236816406,332.7879638671875,1440010624.0,0.8248453140258789
6,106572.203125,220.88914489746094,326.4539794921875,1005693568.0,0.7819230556488037,107996.8515625,229.76785278320312,328.6287536621094,1345680640.0,0.8260213136672974
7,102341.84375,216.44866943359375,319.90911865234375,969797056.0,0.7529026865959167,109082.3515625,216.89968872070312,330.27618408203125,1018878080.0,0.7282834649085999
8,99738.0234375,213.2835235595703,315.8132629394531,932050240.0,0.7340241074562073,99952.1484375,215.52359008789062,316.152099609375,1036960384.0,0.7460571527481079
9,96358.921875,210.25692749023438,310.4173278808594,835150976.0,0.6906565427780151,99674.0859375,208.9589385986328,315.7120361328125,955821824.0,0.6989642977714539
10,94711.390625,207.78103637695312,307.75213623046875,784476288.0,0.6673027873039246,95660.0703125,208.08546447753906,309.28961181640625,742878336.0,0.6378766298294067
11,91630.859375,204.326904296875,302.7059020996094,619475648.0,0.6026564836502075,95028.1875,205.0379638671875,308.26641845703125,733909760.0,0.6217070817947388
12,89480.9296875,201.12232971191406,299.1336364746094,548790912.0,0.5806613564491272,97937.828125,205.6090545654297,312.9501953125,745772032.0,0.6285884380340576
13,88345.7265625,199.3255157470703,297.2300720214844,572733184.0,0.5981858372688293,91176.8125,204.94720458984375,301.9549865722656,488639904.0,0.5593575239181519
14,85961.3515625,196.9886932373047,293.191650390625,451592608.0,0.5446932911872864,89461.875,201.53907775878906,299.1017761230469,466811072.0,0.5329408645629883
15,84118.8046875,193.55120849609375,290.03240966796875,438539264.0,0.5301507115364075,89479.046875,202.8560333251953,299.1304626464844,466230496.0,0.548285961151123
16,83585.7109375,192.9947967529297,289.1119384765625,446414624.0,0.4969221353530884,87578.859375,197.38711547851562,295.937255859375,398257312.0,0.48111626505851746
17,80686.703125,189.18983459472656,284.0540466308594,466531904.0,0.4917674660682678,86706.0,195.3158416748047,294.4588317871094,450847744.0,0.43752843141555786
18,77878.3984375,186.09315490722656,279.0670166015625,520186752.0,0.48899349570274353,85461.7734375,195.05715942382812,292.33843994140625,584821952.0,0.38979774713516235
19,76977.8515625,185.83428955078125,277.4488220214844,574091712.0,0.4844597578048706,103127.34375,228.7725830078125,321.13446044921875,581041664.0,0.5226122140884399
20,74681.1796875,182.95458984375,273.278564453125,609704192.0,0.4645560383796692,82342.9609375,189.86599731445312,286.9546203613281,653022784.0,0.43075451254844666
21,72720.1484375,180.66677856445312,269.6667175292969,611941184.0,0.465725839138031,79988.2734375,187.89691162109375,282.82196044921875,635656192.0,0.4239485561847687
22,70601.46875,178.1814727783203,265.7093811035156,636659008.0,0.45884180068969727,80916.8359375,188.5789031982422,284.4588317871094,754555584.0,0.4350447952747345
23,68691.0078125,175.32164001464844,262.0896911621094,665097344.0,0.4632532596588135,77147.40625,184.21658325195312,277.75421142578125,795171584.0,0.40904778242111206
24,67128.53125,174.11180114746094,259.09173583984375,716808896.0,0.4476800858974457,88208.59375,207.46226501464844,296.9992980957031,796811776.0,0.5080252885818481
