,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,1803873.5,625.2467651367188,886.0514526367188,1479224.75,27.495946884155273,476272.59375,703.7354736328125,951.8184814453125,476272.59375,21.4920654296875
1,628173.4375,684.4016723632812,942.6962280273438,628173.4375,13.157032012939453,295413.96875,669.0477905273438,926.7044677734375,295413.96875,7.704703330993652
2,243406.1875,662.1777954101562,925.689697265625,243406.1875,7.177794933319092,176217.625,663.2106323242188,921.0301513671875,176217.625,6.930320739746094
3,205131.515625,660.6950073242188,923.7101440429688,205131.515625,6.962342262268066,79316.8515625,664.4764404296875,921.5315551757812,79316.8515625,7.025137424468994
4,100010.1328125,658.2864379882812,921.4285888671875,100010.1328125,6.683880805969238,48368.16796875,658.703369140625,916.2914428710938,48368.16796875,6.391736030578613
5,66604.1171875,653.7352905273438,917.161376953125,66604.1171875,6.210043430328369,115666.2890625,654.5182495117188,912.2017822265625,115666.2890625,6.0044331550598145
6,72798.671875,650.3429565429688,913.7650146484375,72798.671875,5.912891864776611,18151.486328125,649.0242309570312,907.0445556640625,18151.486328125,5.562356948852539
7,44368.015625,644.6177978515625,908.5810546875,44368.015625,5.462857723236084,23025.54296875,649.3784790039062,906.4868774414062,23025.54296875,5.602423191070557
8,44266.5078125,643.8433227539062,907.1891479492188,44266.5078125,5.431141376495361,15581.5849609375,646.7291870117188,903.5037231445312,15581.5849609375,5.417629718780518
9,39561.390625,641.9389038085938,904.8207397460938,39561.390625,5.3087358474731445,79632.09375,641.6325073242188,898.4700927734375,79632.09375,5.0835137367248535
10,46114.0,636.1129150390625,899.413818359375,46114.0,4.9440226554870605,27386.982421875,637.5625610351562,894.1385498046875,27386.982421875,4.854187965393066
11,39532.8046875,635.1045532226562,897.9208374023438,39532.8046875,4.905388832092285,28951.2109375,635.8302612304688,891.8771362304688,28951.2109375,4.769927978515625
