,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,3197820.25,592.6361083984375,868.7367553710938,2865609.75,28.361263275146484,3395127.25,708.4017333984375,954.5977172851562,3395127.25,33.57072067260742
1,1669969.375,704.4747924804688,956.3497924804688,1669969.375,31.57040786743164,1184056.75,707.803466796875,954.1726684570312,1184056.75,29.896657943725586
2,1559305.75,703.89111328125,955.9364013671875,1559305.75,28.609262466430664,925402.125,707.1505126953125,953.7149047851562,925402.125,27.188180923461914
3,1501785.875,703.2377319335938,955.4683837890625,1501785.875,26.186904907226562,1085160.875,706.5459594726562,953.291259765625,1085160.875,25.30013084411621
4,1083779.0,702.6101684570312,955.0405883789062,1083779.0,24.441789627075195,894128.8125,705.8092041015625,952.7890625,894128.8125,23.494434356689453
5,938393.5,701.9888916015625,954.61767578125,938393.5,23.01876449584961,1321638.625,705.2108154296875,952.3720703125,1321638.625,22.26540184020996
6,1009111.9375,701.3809814453125,954.2037353515625,1009111.9375,21.84735870361328,890294.4375,704.5416259765625,951.9224853515625,890294.4375,21.103734970092773
7,834527.1875,700.7730712890625,953.7892456054688,834527.1875,20.832151412963867,544246.3125,703.969970703125,951.523193359375,544246.3125,20.247148513793945
8,764897.8125,700.2129516601562,953.4169311523438,764897.8125,20.015165328979492,866202.3125,703.5581665039062,951.2650146484375,866202.3125,19.72562599182129
9,762623.625,699.7656860351562,953.1111450195312,762623.625,19.43852424621582,528839.1875,702.9786376953125,950.8681640625,528839.1875,19.005672454833984
10,570269.9375,699.1943359375,952.7348022460938,570269.9375,18.754911422729492,573988.75,702.30078125,950.4176635742188,573988.75,18.24823760986328
11,559749.0,698.5294799804688,952.28662109375,559749.0,18.025732040405273,702947.125,701.7723999023438,950.0479125976562,702947.125,17.707916259765625
12,656838.8125,698.0077514648438,951.9119873046875,656838.8125,17.498737335205078,589537.75,701.4620971679688,949.8038330078125,589537.75,17.40382194519043
13,505045.5,697.7685546875,951.7234497070312,505045.5,17.26757049560547,512894.40625,701.1815185546875,949.5927734375,512894.40625,17.131624221801758
14,581633.0625,697.5289306640625,951.5418090820312,581633.0625,17.03683090209961,438241.625,700.6826782226562,949.2483520507812,438241.625,16.69751739501953
15,443150.3125,697.0672607421875,951.2156372070312,443150.3125,16.63072395324707,344799.75,700.3788452148438,949.0206298828125,344799.75,16.436016082763672
16,453904.0625,696.7286376953125,950.9776611328125,453904.0625,16.348371505737305,417828.59375,700.072021484375,948.8057250976562,417828.59375,16.197364807128906
17,383397.59375,696.45849609375,950.78125,383397.59375,16.136934280395508,318782.0,700.0134887695312,948.749267578125,318782.0,16.148210525512695
18,399658.375,696.2382202148438,950.617431640625,399658.375,15.964774131774902,284477.78125,699.5282592773438,948.4078979492188,284477.78125,15.785599708557129
19,294882.3125,695.9121704101562,950.3810424804688,294882.3125,15.726285934448242,439678.125,699.4821166992188,948.3665771484375,439678.125,15.754623413085938
20,379342.6875,695.910400390625,950.3775634765625,379342.6875,15.723508834838867,317253.4375,699.1222534179688,948.1165161132812,317253.4375,15.499495506286621
21,292917.84375,695.5822143554688,950.1517333984375,292917.84375,15.4906005859375,175196.453125,699.0577392578125,948.0679321289062,175196.453125,15.455418586730957
22,235566.484375,695.310546875,949.9595336914062,235566.484375,15.306140899658203,215169.78125,698.6823120117188,947.8051147460938,215169.78125,15.203782081604004
23,271363.0,695.2156372070312,949.8865356445312,271363.0,15.239518165588379,166717.234375,698.7003173828125,947.8046264648438,166717.234375,15.211319923400879
24,261059.25,695.1428833007812,949.8311767578125,261059.25,15.189055442810059,247573.515625,698.4803466796875,947.6471557617188,247573.515625,15.067790031433105
25,299015.65625,694.8738403320312,949.6361083984375,299015.65625,15.010724067687988,192050.6875,698.2723999023438,947.493896484375,192050.6875,14.930188179016113
26,208751.859375,694.6858520507812,949.5045776367188,208751.859375,14.891456604003906,156044.96875,697.970458984375,947.2850952148438,156044.96875,14.745688438415527
27,192259.59375,694.635986328125,949.4732055664062,192259.59375,14.860933303833008,129187.1171875,698.1217651367188,947.3904418945312,129187.1171875,14.837186813354492
28,268567.5625,694.44140625,949.3388671875,268567.5625,14.742132186889648,112968.984375,697.8952026367188,947.2326049804688,112968.984375,14.697647094726562
29,147452.609375,694.3245239257812,949.2556762695312,147452.609375,14.666404724121094,131561.078125,697.8121948242188,947.1734619140625,131561.078125,14.646750450134277
30,180589.671875,694.2532958984375,949.1969604492188,180589.671875,14.61796760559082,117754.71875,697.7111206054688,947.10302734375,117754.71875,14.583311080932617
31,134959.5625,694.072265625,949.0770263671875,134959.5625,14.511775016784668,124107.546875,697.8536376953125,947.1897583007812,124107.546875,14.659509658813477
32,159348.609375,694.2425537109375,949.1828002929688,159348.609375,14.604249000549316,110109.140625,697.7669677734375,947.1239013671875,110109.140625,14.602564811706543
33,115192.1640625,694.2764282226562,949.2062377929688,115192.1640625,14.620402336120605,85342.9921875,697.92529296875,947.2296752929688,85342.9921875,14.692912101745605
34,119772.7578125,694.3373413085938,949.243408203125,119772.7578125,14.65209674835205,85053.09375,697.6468505859375,947.0399169921875,85053.09375,14.529850006103516
