,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,587494.75,454.85595703125,699.709228515625,7321486848.0,5.728565692901611,207243.203125,331.3171691894531,455.2397155761719,20198438912.0,2.0136873722076416
1,186744.0,307.5466613769531,432.13885498046875,18430158848.0,1.8916337490081787,168407.5,292.785888671875,410.37481689453125,17009382400.0,1.7765682935714722
2,161684.34375,283.2619323730469,402.09991455078125,15529110528.0,1.7371963262557983,153536.84375,272.5801696777344,391.8377685546875,13138710528.0,1.5645538568496704
3,150088.5625,270.425537109375,387.41265869140625,12385884160.0,1.5823458433151245,145385.421875,267.81842041015625,381.2944030761719,11529631744.0,1.4656009674072266
4,143857.875,263.99432373046875,379.2860107421875,10319038464.0,1.4772167205810547,139837.390625,258.6609191894531,373.9483642578125,9235650560.0,1.346860647201538
5,139249.21875,257.6946105957031,373.1611328125,8362580992.0,1.3839337825775146,136852.796875,254.88250732421875,369.93621826171875,7563206144.0,1.2569379806518555
6,136587.578125,254.20399475097656,369.57757568359375,6827415552.0,1.3060413599014282,134788.5,253.1507110595703,367.1355285644531,6387051520.0,1.194615125656128
7,133581.15625,250.5744171142578,365.487548828125,5644445184.0,1.2448357343673706,133968.421875,252.71365356445312,366.0169677734375,5352136704.0,1.134344458580017
8,131611.03125,247.57199096679688,362.7823486328125,4668057600.0,1.1787892580032349,132185.0,245.6163787841797,363.5725402832031,4164473856.0,1.0385229587554932
9,129806.1171875,244.67721557617188,360.2861633300781,3863674624.0,1.1157532930374146,129760.71875,243.9022216796875,360.22314453125,3808648704.0,1.0096625089645386
10,128030.578125,242.40664672851562,357.8135986328125,3440666112.0,1.0812702178955078,130107.734375,246.41455078125,360.7044982910156,3488787200.0,0.9858349561691284
11,126627.4375,240.28372192382812,355.8475036621094,2899410432.0,1.0287892818450928,127120.3828125,240.73057556152344,356.5394592285156,2930032640.0,0.9349400401115417
12,125203.2421875,237.80322265625,353.8406982421875,2555111936.0,0.9857643246650696,128558.9375,246.7750701904297,358.5511474609375,2762925312.0,0.9293476939201355
13,123822.2734375,236.1553955078125,351.8838806152344,2237573888.0,0.9432916045188904,124997.3359375,236.58021545410156,353.54962158203125,2090254464.0,0.8217602968215942
14,122417.265625,234.31797790527344,349.88177490234375,1945500160.0,0.9008998274803162,123592.34375,234.25914001464844,351.5570373535156,1843753984.0,0.7797577977180481
15,120881.8515625,231.6715545654297,347.6806640625,1870265600.0,0.8763703107833862,122293.0546875,234.8028106689453,349.7042236328125,1647484928.0,0.7577834725379944
16,118846.625,229.60086059570312,344.74139404296875,1700498432.0,0.8478044867515564,119665.3125,232.73016357421875,345.9267272949219,1606141184.0,0.7580984234809875
17,116208.1953125,227.92782592773438,340.8932189941406,1541018112.0,0.82002854347229,119273.0625,233.41879272460938,345.35931396484375,1482315776.0,0.7248079776763916
18,113428.921875,224.65322875976562,336.7921142578125,1415395328.0,0.7929474115371704,115838.1640625,228.25634765625,340.3500671386719,1321946624.0,0.6940418481826782
19,111033.296875,221.490478515625,333.2165832519531,1368312448.0,0.7723903656005859,114990.9375,229.55096435546875,339.1031188964844,1086466304.0,0.6503955125808716
20,108340.9765625,219.33457946777344,329.15191650390625,1212141568.0,0.7420018315315247,111352.4921875,222.87216186523438,333.6951904296875,1008738560.0,0.627025842666626
21,105526.8203125,215.1146697998047,324.8489074707031,1134592000.0,0.7219832539558411,109512.484375,224.94432067871094,330.92669677734375,934749760.0,0.6345134973526001
22,103301.578125,213.99221801757812,321.4056396484375,1145123968.0,0.7353472113609314,106268.46875,216.2570037841797,325.98846435546875,730640128.0,0.5612810850143433
23,101872.0234375,212.08917236328125,319.1739807128906,1070604800.0,0.7103984951972961,105404.9375,215.72071838378906,324.6612548828125,729202688.0,0.5471158623695374
24,99641.4375,210.86590576171875,315.6603088378906,1013812096.0,0.6995532512664795,103669.359375,215.12185668945312,321.9772644042969,732881600.0,0.5489905476570129
25,98462.9375,208.7314453125,313.78802490234375,1005330880.0,0.6818506121635437,103028.8125,214.47691345214844,320.98101806640625,715336128.0,0.5354148745536804
26,96936.609375,208.19253540039062,311.346435546875,975747136.0,0.6689496040344238,100191.6796875,210.7058868408203,316.53070068359375,748129600.0,0.5304158926010132
27,95521.234375,206.64723205566406,309.0650939941406,961295360.0,0.673675000667572,100406.2265625,213.09722900390625,316.8694152832031,734776448.0,0.5172309875488281
28,94737.125,205.74850463867188,307.7939453125,905488960.0,0.6532274484634399,102657.4296875,218.30409240722656,320.4019775390625,726347072.0,0.5437575578689575
29,94031.8515625,205.64244079589844,306.6461486816406,865973888.0,0.6442762613296509,100469.5546875,206.5359649658203,316.9693298339844,591314624.0,0.45818257331848145
30,92900.3515625,203.43605041503906,304.79559326171875,822472320.0,0.6292729377746582,97195.4765625,209.18014526367188,311.76190185546875,662989824.0,0.5089860558509827
31,91791.09375,202.114501953125,302.970458984375,771699008.0,0.615386962890625,97879.5078125,210.8922882080078,312.85699462890625,675906944.0,0.5075899362564087
32,91077.78125,202.0070037841797,301.79095458984375,804314368.0,0.6307175159454346,95627.9765625,204.7392578125,309.23773193359375,535707040.0,0.4804253578186035
33,90194.2109375,200.46133422851562,300.323486328125,689834368.0,0.6011381149291992,95175.1328125,206.04441833496094,308.5046691894531,586711296.0,0.47897928953170776
34,89118.9765625,200.05712890625,298.52801513671875,682083520.0,0.5982889533042908,95028.1953125,203.55201721191406,308.26641845703125,468845280.0,0.4606532156467438
35,88913.3125,198.49607849121094,298.183349609375,616805696.0,0.5813295245170593,94149.96875,201.573974609375,306.83868408203125,519042688.0,0.43918222188949585
36,88016.3046875,197.40565490722656,296.6754150390625,584384832.0,0.5715731978416443,92918.0,202.88343811035156,304.82452392578125,447514144.0,0.4774496257305145
37,87159.6796875,196.34661865234375,295.2281799316406,575588800.0,0.5635524392127991,93710.8828125,202.2961883544922,306.122314453125,458033600.0,0.4539617598056793
