,loss,mean_absolute_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,val_root_mean_squared_error
23,89394.3515625,200.88116455078125,89394.3515625,298.9888916015625,93725.34375,206.90176391601562,93725.34375,306.1459655761719
24,87875.15625,199.0135955810547,87875.15625,296.43743896484375,93030.21875,204.96910095214844,93030.21875,305.008544921875
25,87390.6875,198.8536376953125,87390.6875,295.6191711425781,94581.078125,202.0712890625,94581.078125,307.5403747558594
26,86729.859375,198.29954528808594,86729.859375,294.49932861328125,90830.828125,204.6888885498047,90830.828125,301.38153076171875
27,85170.5390625,196.62948608398438,85170.5390625,291.8399353027344,91432.265625,199.49169921875,91432.265625,302.377685546875
28,83835.765625,194.5478973388672,83835.765625,289.5440673828125,89505.9140625,202.68087768554688,89505.9140625,299.1753845214844
29,82704.9375,193.2867431640625,82704.9375,287.58465576171875,89008.8046875,203.22105407714844,89008.8046875,298.34344482421875
30,82085.6484375,193.01889038085938,82085.6484375,286.50592041015625,87643.78125,198.9083709716797,87643.78125,296.04693603515625
31,81182.0703125,191.65615844726562,81182.0703125,284.9246826171875,87191.3046875,199.04052734375,87191.3046875,295.28173828125
32,80286.65625,190.269287109375,80286.65625,283.3489990234375,86434.6015625,199.8394317626953,86434.6015625,293.99761962890625
33,79086.953125,188.78359985351562,79086.953125,281.2240295410156,86584.984375,200.62451171875,86584.984375,294.2532653808594
34,78344.0625,187.404052734375,78344.0625,279.90008544921875,83584.515625,195.8179473876953,83584.515625,289.10986328125
35,77198.1484375,186.875,77198.1484375,277.8455505371094,84341.484375,198.65748596191406,84341.484375,290.4160461425781
36,76023.765625,185.3813018798828,76023.765625,275.72406005859375,83288.4296875,193.6306610107422,83288.4296875,288.59735107421875
37,76086.8203125,185.2497100830078,76086.8203125,275.8384094238281,81823.734375,190.92401123046875,81823.734375,286.0484924316406
38,73953.28125,182.0596466064453,73953.28125,271.9435119628906,81613.203125,192.49276733398438,81613.203125,285.68023681640625
39,73120.3046875,182.44070434570312,73120.3046875,270.40765380859375,82033.2421875,190.4325714111328,82033.2421875,286.4144592285156
40,71672.8671875,180.11248779296875,71672.8671875,267.7178955078125,81926.671875,193.61495971679688,81926.671875,286.2283630371094
41,70837.8046875,179.01516723632812,70837.8046875,266.1537170410156,82229.3828125,198.1114959716797,82229.3828125,286.75665283203125
42,70231.90625,179.4098663330078,70231.90625,265.0130310058594,78645.6015625,188.2466583251953,78645.6015625,280.438232421875
43,69043.1328125,177.73377990722656,69043.1328125,262.7605895996094,77701.78125,188.81134033203125,77701.78125,278.7503967285156
44,67689.640625,175.77964782714844,67689.640625,260.1723327636719,76715.9609375,185.30068969726562,76715.9609375,276.9764709472656
45,66325.5625,173.63809204101562,66325.5625,257.5375061035156,75127.9609375,181.14186096191406,75127.9609375,274.09478759765625
46,67414.265625,176.74148559570312,67414.265625,259.642578125,75173.125,181.84829711914062,75173.125,274.17718505859375
47,64055.671875,170.74440002441406,64055.671875,253.09222412109375,73979.1640625,186.98919677734375,73979.1640625,271.9911193847656
48,63478.3828125,171.44766235351562,63478.3828125,251.9491729736328,73780.3671875,186.47647094726562,73780.3671875,271.62542724609375
49,62138.29296875,169.59225463867188,62138.29296875,249.27554321289062,73224.25,181.77496337890625,73224.25,270.59979248046875
50,60988.46875,167.58465576171875,60988.46875,246.95843505859375,71972.234375,176.98912048339844,71972.234375,268.27642822265625
51,60340.8671875,167.2698974609375,60340.8671875,245.64378356933594,73729.7578125,182.28924560546875,73729.7578125,271.5322265625
52,59493.5703125,165.41636657714844,59493.5703125,243.9130401611328,69279.71875,175.95895385742188,69279.71875,263.2104187011719
53,57188.49609375,162.7028350830078,57188.49609375,239.1411590576172,68906.484375,174.32928466796875,68906.484375,262.5004577636719
54,56828.625,162.5821075439453,56828.625,238.38755798339844,66830.4921875,175.18702697753906,66830.4921875,258.51593017578125
55,55298.875,159.91094970703125,55298.875,235.15713500976562,70386.9609375,182.62498474121094,70386.9609375,265.305419921875
56,55126.3359375,160.32603454589844,55126.3359375,234.78997802734375,64269.734375,171.6490936279297,64269.734375,253.51475524902344
57,53140.61328125,156.79225158691406,53140.61328125,230.52247619628906,66008.265625,174.46994018554688,66008.265625,256.9207458496094
58,52132.7421875,155.10716247558594,52132.7421875,228.32595825195312,62477.765625,168.3114776611328,62477.765625,249.9555206298828
59,50986.21875,153.9352569580078,50986.21875,225.80128479003906,61583.5546875,166.85345458984375,61583.5546875,248.16033935546875
60,50183.24609375,153.27183532714844,50183.24609375,224.01617431640625,60480.62890625,165.3972930908203,60480.62890625,245.9281005859375
61,49130.1015625,151.76499938964844,49130.1015625,221.65310668945312,60127.4296875,164.0632781982422,60127.4296875,245.20895385742188
62,48358.8515625,149.94879150390625,48358.8515625,219.90646362304688,59832.46875,168.54595947265625,59832.46875,244.6067657470703
63,47758.05859375,148.73898315429688,47758.05859375,218.5361785888672,58389.0,162.1223602294922,58389.0,241.63815307617188
64,46517.79296875,147.74575805664062,46517.79296875,215.67984008789062,57835.57421875,164.16136169433594,57835.57421875,240.4902801513672
65,45893.29296875,146.7791748046875,45893.29296875,214.22720336914062,56894.77734375,161.93414306640625,56894.77734375,238.52626037597656
66,45785.078125,146.32801818847656,45785.078125,213.9744873046875,55041.03515625,158.8489227294922,55041.03515625,234.60826110839844
67,44878.94140625,145.70065307617188,44878.94140625,211.8465118408203,54957.89453125,157.06112670898438,54957.89453125,234.43099975585938
68,43291.38671875,141.6603546142578,43291.38671875,208.06582641601562,60257.625,169.49656677246094,60257.625,245.4742889404297
69,42893.14453125,141.4319610595703,42893.14453125,207.10659790039062,55761.24609375,158.36471557617188,55761.24609375,236.13819885253906
70,42098.23046875,140.60671997070312,42098.23046875,205.17852783203125,54378.0234375,155.07827758789062,54378.0234375,233.1909637451172
71,41408.0390625,139.1499786376953,41408.0390625,203.48965454101562,53909.4375,154.7449951171875,53909.4375,232.18406677246094
72,41094.59375,138.8370819091797,41094.59375,202.718017578125,52582.58203125,155.3236083984375,52582.58203125,229.30892944335938
73,40365.75390625,137.59922790527344,40365.75390625,200.9123077392578,52530.3125,152.0938262939453,52530.3125,229.19491577148438
74,39833.69921875,136.4960174560547,39833.69921875,199.5838165283203,51741.4296875,151.10491943359375,51741.4296875,227.46742248535156
75,39635.5390625,136.81094360351562,39635.5390625,199.08676147460938,50794.4375,151.53384399414062,50794.4375,225.376220703125
76,38651.33203125,134.82327270507812,38651.33203125,196.59942626953125,53381.375,154.0299835205078,53381.375,231.04409790039062
77,39473.05859375,136.8552703857422,39473.05859375,198.67828369140625,50103.35546875,147.79808044433594,50103.35546875,223.83778381347656
78,38045.37109375,133.90277099609375,38045.37109375,195.05223083496094,50529.953125,153.43289184570312,50529.953125,224.78868103027344
79,37548.7734375,133.5146026611328,37548.7734375,193.77505493164062,51080.8125,149.44711303710938,51080.8125,226.01065063476562
80,37705.01171875,133.798095703125,37705.01171875,194.1777801513672,50507.32421875,149.5649871826172,50507.32421875,224.73834228515625
81,36675.515625,132.12245178222656,36675.515625,191.50852966308594,51618.3125,150.85655212402344,51618.3125,227.19664001464844
82,36166.4765625,131.15087890625,36166.4765625,190.1748504638672,48370.87109375,145.15283203125,48370.87109375,219.9337921142578
83,36266.0703125,130.5288848876953,36266.0703125,190.4365234375,51369.1875,149.93052673339844,51369.1875,226.64772033691406
84,35448.7265625,129.4898223876953,35448.7265625,188.2783203125,50410.421875,149.74835205078125,50410.421875,224.5226593017578
85,34884.6015625,128.16078186035156,34884.6015625,186.77420043945312,47779.19921875,144.2357940673828,47779.19921875,218.58453369140625
86,34886.765625,127.75955200195312,34886.765625,186.77999877929688,48007.61328125,147.5111846923828,48007.61328125,219.1063995361328
87,34396.3125,128.58619689941406,34396.3125,185.46243286132812,48057.234375,143.83889770507812,48057.234375,219.2196044921875
88,34148.29296875,127.33368682861328,34148.29296875,184.79257202148438,45947.6171875,141.3496856689453,45947.6171875,214.3539581298828
89,33638.22265625,126.7301254272461,33638.22265625,183.40725708007812,45828.2890625,140.75291442871094,45828.2890625,214.07542419433594
90,33063.9765625,125.13932037353516,33063.9765625,181.83502197265625,46171.21484375,143.26254272460938,46171.21484375,214.8748779296875
91,33060.58984375,124.99189758300781,33060.58984375,181.82571411132812,45624.4453125,141.01834106445312,45624.4453125,213.5988006591797
92,32124.166015625,123.2224349975586,32124.166015625,179.23216247558594,47369.03125,144.1533203125,47369.03125,217.64427185058594
93,32925.8359375,125.15234375,32925.8359375,181.45477294921875,46667.6953125,142.76148986816406,46667.6953125,216.02706909179688
94,33215.84765625,125.52104949951172,33215.84765625,182.2521514892578,44537.98828125,139.06053161621094,44537.98828125,211.04025268554688
95,31939.62890625,123.01738739013672,31939.62890625,178.71661376953125,45143.80859375,140.0791015625,45143.80859375,212.47071838378906
96,31532.208984375,122.38228607177734,31532.208984375,177.57310485839844,44462.1171875,137.23719787597656,44462.1171875,210.8604278564453
97,31456.255859375,122.49393463134766,31456.255859375,177.35911560058594,45412.81640625,139.25259399414062,45412.81640625,213.1028289794922
98,31369.318359375,121.71408081054688,31369.318359375,177.11386108398438,45112.09765625,143.55783081054688,45112.09765625,212.39608764648438
99,30777.365234375,121.31201934814453,30777.365234375,175.43478393554688,49292.046875,145.26889038085938,49292.046875,222.01812744140625
100,31167.228515625,121.56970977783203,31167.228515625,176.54241943359375,46491.078125,145.07127380371094,46491.078125,215.61790466308594
101,30405.013671875,120.75362396240234,30405.013671875,174.37033081054688,45132.02734375,138.90689086914062,45132.02734375,212.4429931640625
102,30266.599609375,120.0758285522461,30266.599609375,173.97299194335938,44753.87890625,139.3076934814453,44753.87890625,211.55113220214844
103,29902.869140625,119.8923110961914,29902.869140625,172.92445373535156,45790.33203125,142.89236450195312,45790.33203125,213.98675537109375
104,29664.58203125,118.75827026367188,29664.58203125,172.2340850830078,44373.859375,136.59275817871094,44373.859375,210.65103149414062
105,29410.353515625,117.9755630493164,29410.353515625,171.49447631835938,43785.44140625,136.2967529296875,43785.44140625,209.2497100830078
106,29624.15625,118.43358612060547,29624.15625,172.11669921875,43562.6484375,138.10440063476562,43562.6484375,208.7166748046875
107,29404.20703125,117.9158706665039,29404.20703125,171.47654724121094,42506.5625,136.18325805664062,42506.5625,206.17120361328125
108,29421.345703125,118.68909454345703,29421.345703125,171.52651977539062,46009.9453125,140.84896850585938,46009.9453125,214.49928283691406
109,29940.091796875,119.79176330566406,29940.091796875,173.0320587158203,49727.88671875,152.833251953125,49727.88671875,222.99749755859375
110,28527.978515625,117.00273895263672,28527.978515625,168.9022674560547,42889.0078125,136.74948120117188,42889.0078125,207.09661865234375
111,28361.666015625,115.9994125366211,28361.666015625,168.4092254638672,45344.44921875,142.8530731201172,45344.44921875,212.94236755371094
112,27942.57421875,115.25706481933594,27942.57421875,167.1603240966797,42760.48828125,137.39553833007812,42760.48828125,206.7860870361328
113,27519.70703125,113.93939208984375,27519.70703125,165.89064025878906,41829.17578125,133.5709991455078,41829.17578125,204.52182006835938
114,27785.203125,114.7686767578125,27785.203125,166.68893432617188,42185.73828125,134.20994567871094,42185.73828125,205.3916778564453
115,26994.017578125,113.87698364257812,26994.017578125,164.29856872558594,44234.87109375,142.23269653320312,44234.87109375,210.3208770751953
116,28154.0625,116.64934539794922,28154.0625,167.79171752929688,42373.0,135.87625122070312,42373.0,205.84703063964844
117,26815.267578125,112.96798706054688,26815.267578125,163.75367736816406,43331.94921875,136.26742553710938,43331.94921875,208.16326904296875
118,28077.736328125,115.739990234375,28077.736328125,167.5641326904297,46422.01953125,145.21212768554688,46422.01953125,215.45770263671875
119,27244.513671875,114.46366119384766,27244.513671875,165.0591278076172,42571.49609375,135.17843627929688,42571.49609375,206.32861328125
120,27606.083984375,114.05889129638672,27606.083984375,166.15078735351562,40611.203125,132.76483154296875,40611.203125,201.522216796875
121,26767.2578125,112.56092834472656,26767.2578125,163.60702514648438,40829.37890625,132.95462036132812,40829.37890625,202.06280517578125
122,26387.08203125,111.9875259399414,26387.08203125,162.44100952148438,40416.69140625,132.83230590820312,40416.69140625,201.03903198242188
123,27027.669921875,113.51961517333984,27027.669921875,164.40093994140625,42364.6640625,134.67449951171875,42364.6640625,205.8267822265625
124,26107.943359375,111.00410461425781,26107.943359375,161.57952880859375,42085.20703125,133.32920837402344,42085.20703125,205.14678955078125
125,25999.306640625,110.62928009033203,25999.306640625,161.24301147460938,40447.2265625,132.80450439453125,40447.2265625,201.11495971679688
126,25924.7109375,110.91207122802734,25924.7109375,161.0115203857422,41207.1953125,132.3129119873047,41207.1953125,202.9955596923828
127,25827.3359375,111.01691436767578,25827.3359375,160.70884704589844,40828.953125,132.8265380859375,40828.953125,202.06175231933594
128,25122.849609375,108.93616485595703,25122.849609375,158.50189208984375,44781.34765625,142.48666381835938,44781.34765625,211.6160430908203
129,26231.62890625,111.87577819824219,26231.62890625,161.96180725097656,40454.83984375,132.54820251464844,40454.83984375,201.13388061523438
130,25789.55859375,110.87532806396484,25789.55859375,160.59127807617188,39394.33984375,129.04598999023438,39394.33984375,198.48007202148438
131,25044.9453125,107.9673843383789,25044.9453125,158.25595092773438,40955.2421875,131.275390625,40955.2421875,202.37400817871094
132,25184.359375,109.52381896972656,25184.359375,158.69580078125,39184.375,128.2974090576172,39184.375,197.950439453125
133,24902.79296875,108.7000732421875,24902.79296875,157.80618286132812,43308.48046875,135.76611328125,43308.48046875,208.10690307617188
134,25020.916015625,108.71886444091797,25020.916015625,158.1800079345703,40787.05859375,133.37893676757812,40787.05859375,201.95806884765625
135,25084.97265625,109.4291763305664,25084.97265625,158.38235473632812,40755.09375,130.45751953125,40755.09375,201.87890625
136,24498.482421875,107.37133026123047,24498.482421875,156.51991271972656,40270.6328125,130.86241149902344,40270.6328125,200.67544555664062
137,24339.21875,106.81002044677734,24339.21875,156.01031494140625,39466.8984375,128.81787109375,39466.8984375,198.66278076171875
138,24553.06640625,107.96373748779297,24553.06640625,156.69418334960938,40390.34375,130.46275329589844,40390.34375,200.97349548339844
139,23756.34375,105.56535339355469,23756.34375,154.1309356689453,46952.9453125,144.95718383789062,46952.9453125,216.686279296875
140,24337.466796875,106.76084899902344,24337.466796875,156.00469970703125,42630.3984375,137.3964080810547,42630.3984375,206.47129821777344
141,23623.27734375,105.54584503173828,23623.27734375,153.6986541748047,39192.1640625,130.1980743408203,39192.1640625,197.97010803222656
142,23422.931640625,104.71553039550781,23422.931640625,153.04551696777344,39662.18359375,127.60450744628906,39662.18359375,199.15367126464844
143,23042.66015625,104.28186798095703,23042.66015625,151.798095703125,38384.328125,126.5545425415039,38384.328125,195.919189453125
144,23590.697265625,105.73639678955078,23590.697265625,153.59263610839844,40862.15234375,131.10264587402344,40862.15234375,202.14389038085938
145,24489.6015625,106.88794708251953,24489.6015625,156.4915313720703,40121.01953125,129.86216735839844,40121.01953125,200.3023223876953
146,23564.841796875,105.36341857910156,23564.841796875,153.50843811035156,48055.609375,145.13607788085938,48055.609375,219.2158966064453
147,23392.880859375,104.87605285644531,23392.880859375,152.9473114013672,40480.6015625,129.46652221679688,40480.6015625,201.1979217529297
148,22787.34765625,102.56163024902344,22787.34765625,150.9547882080078,37512.44921875,124.37242889404297,37512.44921875,193.68130493164062
149,22434.412109375,103.34953308105469,22434.412109375,149.78121948242188,39592.0546875,126.04844665527344,39592.0546875,198.97752380371094
150,22522.990234375,102.11656188964844,22522.990234375,150.0766143798828,38299.81640625,125.72931671142578,38299.81640625,195.70338439941406
151,22446.76953125,102.01260375976562,22446.76953125,149.8224639892578,37783.98828125,125.39258575439453,37783.98828125,194.38104248046875
152,22895.447265625,103.58858489990234,22895.447265625,151.3124237060547,38805.39453125,125.89547729492188,38805.39453125,196.9908447265625
153,22395.724609375,102.22335815429688,22395.724609375,149.65200805664062,37769.5078125,126.08041381835938,37769.5078125,194.34378051757812
154,21628.501953125,100.2704086303711,21628.501953125,147.06631469726562,38612.85546875,128.30702209472656,38612.85546875,196.5015411376953
155,21802.27734375,100.83357238769531,21802.27734375,147.65594482421875,36899.55859375,123.77669525146484,36899.55859375,192.0925750732422
156,22106.533203125,100.6595230102539,22106.533203125,148.6826629638672,37249.80859375,125.58263397216797,37249.80859375,193.00209045410156
157,22103.01953125,102.91927337646484,22103.01953125,148.67083740234375,40147.15234375,130.49774169921875,40147.15234375,200.36753845214844
158,22526.4375,103.00601959228516,22526.4375,150.08810424804688,37346.765625,125.82913208007812,37346.765625,193.25311279296875
159,21576.361328125,99.83078002929688,21576.361328125,146.88894653320312,37446.03125,123.6595230102539,37446.03125,193.509765625
160,21477.1796875,99.60162353515625,21477.1796875,146.5509490966797,36087.74609375,122.48068237304688,36087.74609375,189.96774291992188
161,20447.44921875,97.70388793945312,20447.44921875,142.9945831298828,36345.41015625,123.12687683105469,36345.41015625,190.6447296142578
162,20735.31640625,97.86692810058594,20735.31640625,143.99761962890625,37473.8984375,124.55119323730469,37473.8984375,193.58175659179688
163,21059.390625,98.7503890991211,21059.390625,145.11854553222656,36495.76171875,122.3990249633789,36495.76171875,191.03863525390625
164,21188.099609375,98.94639587402344,21188.099609375,145.5613250732422,37764.03515625,122.8748550415039,37764.03515625,194.3297119140625
165,20651.0703125,97.24629211425781,20651.0703125,143.70480346679688,37159.55078125,122.77581787109375,37159.55078125,192.76812744140625
166,20291.759765625,97.3516616821289,20291.759765625,142.4491424560547,36428.6796875,125.05628967285156,36428.6796875,190.8629913330078
167,20896.36328125,98.52889251708984,20896.36328125,144.5557403564453,34886.9375,121.4844970703125,34886.9375,186.78045654296875
168,20538.888671875,97.27354431152344,20538.888671875,143.31394958496094,35067.9375,119.61226654052734,35067.9375,187.2643585205078
169,20017.583984375,95.73020935058594,20017.583984375,141.48350524902344,35711.44921875,120.55667877197266,35711.44921875,188.9747314453125
170,20323.91015625,96.589111328125,20323.91015625,142.56195068359375,35237.859375,119.62713623046875,35237.859375,187.71749877929688
171,19546.40625,95.51760864257812,19546.40625,139.80845642089844,35559.70703125,122.39588165283203,35559.70703125,188.57281494140625
172,19375.3359375,94.62162017822266,19375.3359375,139.1953125,36762.05078125,121.44988250732422,36762.05078125,191.7343292236328
173,19349.787109375,94.1449203491211,19349.787109375,139.103515625,37204.21875,125.1055679321289,37204.21875,192.8839569091797
174,19176.5625,93.55363464355469,19176.5625,138.47946166992188,34923.28125,118.8951644897461,34923.28125,186.87771606445312
175,19404.216796875,94.24293518066406,19404.216796875,139.2990264892578,35485.0,118.388916015625,35485.0,188.3746337890625
176,18845.15234375,92.18387603759766,18845.15234375,137.27764892578125,34121.5234375,115.3587875366211,34121.5234375,184.72012329101562
177,19047.5390625,93.39112091064453,19047.5390625,138.0128173828125,37439.6484375,123.31939697265625,37439.6484375,193.49327087402344
178,20988.568359375,98.4411849975586,20988.568359375,144.8743133544922,36011.984375,119.78478240966797,36011.984375,189.7682342529297
179,18633.166015625,92.68939971923828,18633.166015625,136.50335693359375,37481.25,125.93511962890625,37481.25,193.6007537841797
180,18762.462890625,93.12883758544922,18762.462890625,136.97613525390625,33897.26953125,117.02285766601562,33897.26953125,184.1121063232422
181,18732.97265625,92.83330535888672,18732.97265625,136.8684539794922,40495.12890625,129.54612731933594,40495.12890625,201.2340087890625
182,19178.3203125,93.15692138671875,19178.3203125,138.48580932617188,34597.1015625,117.14854431152344,34597.1015625,186.00296020507812
183,19274.931640625,94.14009094238281,19274.931640625,138.8341827392578,36684.94921875,122.30560302734375,36684.94921875,191.5331573486328
184,18587.341796875,91.21257781982422,18587.341796875,136.3354034423828,33741.7265625,114.66039276123047,33741.7265625,183.689208984375
185,17883.744140625,89.90291595458984,17883.744140625,133.73011779785156,37038.7734375,122.96034240722656,37038.7734375,192.45460510253906
186,18570.3984375,92.03795623779297,18570.3984375,136.27325439453125,34161.37109375,118.88880920410156,34161.37109375,184.8279571533203
187,17721.3359375,89.34484100341797,17721.3359375,133.1215057373047,34940.2265625,118.36045837402344,34940.2265625,186.9230499267578
188,17809.271484375,90.4354248046875,17809.271484375,133.45138549804688,33276.15234375,116.93453979492188,33276.15234375,182.4175262451172
189,17708.3203125,89.49675750732422,17708.3203125,133.07261657714844,35334.140625,117.5672836303711,35334.140625,187.97377014160156
190,17600.46875,89.3141860961914,17600.46875,132.66676330566406,34986.72265625,120.91986846923828,34986.72265625,187.04737854003906
191,17584.119140625,88.95382690429688,17584.119140625,132.60511779785156,32943.453125,113.71073913574219,32943.453125,181.50331115722656
192,18090.6953125,90.94204711914062,18090.6953125,134.50164794921875,34112.56640625,118.08500671386719,34112.56640625,184.6958770751953
193,17787.373046875,89.69466400146484,17787.373046875,133.3693084716797,38654.5390625,129.01748657226562,38654.5390625,196.60757446289062
194,17684.828125,89.03158569335938,17684.828125,132.98431396484375,33270.578125,113.51960754394531,33270.578125,182.40223693847656
195,17708.49609375,89.63103485107422,17708.49609375,133.07327270507812,33271.38671875,113.85594940185547,33271.38671875,182.4044647216797
196,16872.328125,87.2489242553711,16872.328125,129.89352416992188,33828.375,115.46699523925781,33828.375,183.92491149902344
197,17281.64453125,87.83280181884766,17281.64453125,131.4596710205078,35565.7890625,121.54467010498047,35565.7890625,188.5889434814453
198,17206.306640625,88.32366180419922,17206.306640625,131.1728057861328,32985.4375,113.65143585205078,32985.4375,181.6189422607422
199,17536.98046875,89.0739974975586,17536.98046875,132.42726135253906,32449.947265625,114.9083251953125,32449.947265625,180.13868713378906
