,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,1897536.0,607.243408203125,874.4017944335938,1557931.125,19.354942321777344,446932.5,671.7478637695312,930.40869140625,446932.5,8.556156158447266
1,1674700.625,662.7265014648438,926.6802368164062,1674700.625,8.020355224609375,239384.890625,656.2815551757812,915.1622924804688,239384.890625,6.404214859008789
2,167458.671875,648.4253540039062,912.1649780273438,167458.671875,5.971533298492432,150430.46875,640.890869140625,899.6795043945312,150430.46875,5.1504082679748535
3,142843.46875,632.7578735351562,896.732666015625,142843.46875,4.818522930145264,53065.03515625,625.4716186523438,882.8712768554688,53065.03515625,4.293732643127441
4,46763.4453125,617.2859497070312,880.0384521484375,46763.4453125,4.064647197723389,30353.712890625,609.9923095703125,865.7166137695312,30353.712890625,3.6768932342529297
5,51906.890625,599.3289184570312,860.9879150390625,51906.890625,3.4425652027130127,48660.57421875,596.5079956054688,849.5659790039062,48660.57421875,3.3308098316192627
6,74353.5703125,579.7620849609375,840.069091796875,74353.5703125,2.840496063232422,12257.634765625,567.5326538085938,819.5665283203125,12257.634765625,2.5267138481140137
7,99378.2265625,560.4071044921875,818.5274658203125,99378.2265625,2.379549741744995,9232.0908203125,555.8760986328125,806.738525390625,9232.0908203125,2.224750518798828
8,557252.75,580.7941284179688,841.2332153320312,557252.75,2.815615177154541,34219.12890625,587.7796020507812,842.4806518554688,34219.12890625,2.798330068588257
9,61980.17578125,574.4730224609375,835.4840698242188,61980.17578125,2.5671639442443848,36114.8984375,569.5664672851562,822.5480346679688,36114.8984375,2.3976547718048096
10,38547.8046875,558.8909912109375,818.3462524414062,38547.8046875,2.249086618423462,52497.90234375,553.1096801757812,805.7025146484375,52497.90234375,2.076085329055786
11,33239.609375,545.959716796875,804.5609130859375,33239.609375,2.0078229904174805,27184.8828125,548.5260620117188,798.9412231445312,27184.8828125,2.0278186798095703
12,22495.146484375,534.218994140625,791.9926147460938,22495.146484375,1.8456904888153076,6749.7109375,529.3056030273438,779.250244140625,6749.7109375,1.7358384132385254
13,20296.06640625,523.6050415039062,780.0264282226562,20296.06640625,1.6953874826431274,49399.9453125,507.2186279296875,755.0597534179688,49399.9453125,1.4765901565551758
14,30788.787109375,501.3258361816406,754.1904296875,30788.787109375,1.4675742387771606,1427074.5,499.7320861816406,745.6849975585938,1427074.5,1.4324182271957397
15,310209.1875,512.0138549804688,765.5587158203125,310209.1875,1.7171322107315063,3169.87451171875,560.54833984375,817.3433227539062,3169.87451171875,2.179070234298706
16,22551.93359375,551.35546875,812.7979736328125,22551.93359375,2.0933308601379395,16247.583984375,538.4931640625,792.650634765625,16247.583984375,1.8059667348861694
17,16291.4677734375,533.9931030273438,793.9893188476562,16291.4677734375,1.8174487352371216,16372.458984375,536.3845825195312,788.2306518554688,16372.458984375,1.8381770849227905
18,17894.314453125,525.398193359375,784.5592041015625,17894.314453125,1.7157281637191772,7454.7119140625,519.0586547851562,769.5907592773438,7454.7119140625,1.6219722032546997
19,12105.4443359375,513.33203125,770.9177856445312,12105.4443359375,1.5622706413269043,28232.703125,515.8612060546875,765.2925415039062,28232.703125,1.6345891952514648
20,9351.1591796875,505.3997497558594,762.744873046875,9351.1591796875,1.4859906435012817,1970.3858642578125,496.2831726074219,746.1777954101562,1970.3858642578125,1.3846404552459717
21,10257.7119140625,496.3091125488281,753.0131225585938,10257.7119140625,1.4070959091186523,28190.609375,489.81634521484375,739.0614624023438,28190.609375,1.329736351966858
22,8361.1240234375,488.60992431640625,744.5160522460938,8361.1240234375,1.3730136156082153,3005.19873046875,479.3238525390625,729.5982055664062,3005.19873046875,1.2375400066375732
23,18688.064453125,480.64794921875,735.979736328125,18688.064453125,1.3110219240188599,30040.021484375,477.60931396484375,725.420654296875,30040.021484375,1.2999653816223145
24,18507.677734375,473.027587890625,727.0385131835938,18507.677734375,1.2405225038528442,42961.5625,452.11529541015625,698.6851196289062,42961.5625,1.004282832145691
25,12540.328125,464.6317443847656,717.181884765625,12540.328125,1.1810941696166992,4230.45751953125,470.42327880859375,715.8681030273438,4230.45751953125,1.319104552268982
26,12746.5400390625,460.1425476074219,712.41162109375,12746.5400390625,1.1632699966430664,5333.51123046875,444.42718505859375,687.8682861328125,5333.51123046875,1.0039629936218262
