,loss,mean_absolute_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,val_root_mean_squared_error
80,6393.64013671875,51.745849609375,6393.64013671875,79.96024322509766,25174.83203125,89.57274627685547,25174.83203125,158.66578674316406
81,5463.58447265625,47.07659149169922,5463.58447265625,73.91606140136719,26571.669921875,94.82418060302734,26571.669921875,163.00819396972656
82,6971.9765625,53.14892578125,6971.9765625,83.49835968017578,28479.162109375,99.07182312011719,28479.162109375,168.75770568847656
83,5156.37255859375,46.92964553833008,5156.37255859375,71.8078842163086,26193.4140625,93.53227996826172,26193.4140625,161.8437957763672
84,7510.92431640625,55.97077560424805,7510.92431640625,86.66558837890625,25999.7109375,94.32476806640625,25999.7109375,161.2442626953125
85,6635.21630859375,52.87968444824219,6635.21630859375,81.45684051513672,27473.427734375,96.28227996826172,27473.427734375,165.7510986328125
86,5037.0703125,46.220367431640625,5037.0703125,70.97232055664062,26469.19140625,93.41879272460938,26469.19140625,162.6935577392578
87,5033.19140625,46.45570755004883,5033.19140625,70.94499206542969,25526.546875,90.82543182373047,25526.546875,159.77029418945312
88,6460.91259765625,51.715370178222656,6460.91259765625,80.37979888916016,26342.04296875,95.4197769165039,26342.04296875,162.3023223876953
89,7985.7119140625,56.617679595947266,7985.7119140625,89.36280822753906,27493.78515625,94.47785949707031,27493.78515625,165.8125
90,5646.33251953125,49.299625396728516,5646.33251953125,75.14208221435547,27043.71875,93.08409118652344,27043.71875,164.4497528076172
91,5625.57568359375,48.12272262573242,5625.57568359375,75.00383758544922,25833.1484375,92.5535888671875,25833.1484375,160.72694396972656
92,5012.294921875,46.78704833984375,5012.294921875,70.79756164550781,28042.40234375,99.8216781616211,28042.40234375,167.4586639404297
93,4752.22802734375,44.84528732299805,4752.22802734375,68.93640899658203,28823.166015625,99.59920501708984,28823.166015625,169.77386474609375
94,5451.48095703125,47.41139221191406,5451.48095703125,73.83414459228516,30282.400390625,102.04346466064453,30282.400390625,174.0183868408203
95,5648.82861328125,48.79536819458008,5648.82861328125,75.15869140625,27451.376953125,96.36737823486328,27451.376953125,165.6845703125
96,4368.51416015625,43.20005798339844,4368.51416015625,66.09473419189453,26073.263671875,91.36998748779297,26073.263671875,161.47218322753906
97,4350.10400390625,42.54890441894531,4350.10400390625,65.95531463623047,26412.513671875,93.29863739013672,26412.513671875,162.51927185058594
98,5315.16748046875,47.28604507446289,5315.16748046875,72.90519714355469,29744.423828125,99.31258392333984,29744.423828125,172.46571350097656
99,4414.06103515625,44.073543548583984,4414.06103515625,66.43840026855469,24688.908203125,89.62251281738281,24688.908203125,157.12704467773438
100,4384.07568359375,43.6220703125,4384.07568359375,66.21235656738281,27174.869140625,91.65442657470703,27174.869140625,164.8480224609375
101,5780.53125,48.21603775024414,5780.53125,76.0298080444336,27039.19140625,94.41502380371094,27039.19140625,164.43597412109375
102,5471.37353515625,47.160709381103516,5471.37353515625,73.96873474121094,27517.19921875,96.19075012207031,27517.19921875,165.88308715820312
103,4502.578125,43.821407318115234,4502.578125,67.10124969482422,28146.578125,96.24251556396484,28146.578125,167.76942443847656
104,4938.91796875,45.258018493652344,4938.91796875,70.27743530273438,26335.11328125,93.03099822998047,26335.11328125,162.28097534179688
105,4432.91748046875,43.46448516845703,4432.91748046875,66.58016204833984,25123.958984375,90.54710388183594,25123.958984375,158.50538635253906
106,4782.80908203125,45.09873962402344,4782.80908203125,69.1578598022461,25730.72265625,91.68277740478516,25730.72265625,160.40798950195312
107,4595.79345703125,43.85832595825195,4595.79345703125,67.79228210449219,26053.240234375,91.14574432373047,26053.240234375,161.41015625
108,5780.15576171875,47.58945846557617,5780.15576171875,76.02733612060547,25355.14453125,90.16820526123047,25355.14453125,159.2329864501953
109,4028.69384765625,41.944541931152344,4028.69384765625,63.47199249267578,28539.76171875,97.16239166259766,28539.76171875,168.93714904785156
110,4934.3359375,44.9444694519043,4934.3359375,70.24482727050781,30761.392578125,97.93256378173828,30761.392578125,175.38926696777344
111,4710.00244140625,44.90523910522461,4710.00244140625,68.62945556640625,24750.91015625,89.2204818725586,24750.91015625,157.32421875
112,4881.73095703125,44.55149841308594,4881.73095703125,69.869384765625,24546.208984375,89.75647735595703,24546.208984375,156.67230224609375
113,4310.537109375,42.765594482421875,4310.537109375,65.65467834472656,25946.751953125,91.70646667480469,25946.751953125,161.0799560546875
114,5152.0048828125,45.275604248046875,5152.0048828125,71.7774658203125,26011.431640625,92.24628448486328,26011.431640625,161.2805938720703
115,4508.33837890625,43.704132080078125,4508.33837890625,67.14415740966797,25749.1328125,95.03134155273438,25749.1328125,160.46536254882812
116,4336.37255859375,43.1273307800293,4336.37255859375,65.85114288330078,27902.478515625,94.99370574951172,27902.478515625,167.04034423828125
117,3629.905029296875,39.84751892089844,3629.905029296875,60.24869155883789,27544.587890625,94.79150390625,27544.587890625,165.9656219482422
118,4434.314453125,42.60975646972656,4434.314453125,66.59064483642578,26648.705078125,92.83333587646484,26648.705078125,163.2443084716797
119,3759.843505859375,40.04328155517578,3759.843505859375,61.317562103271484,25698.12890625,90.19876098632812,25698.12890625,160.30636596679688
120,3200.390625,37.16099166870117,3200.390625,56.57199478149414,29137.5859375,100.85491943359375,29137.5859375,170.69735717773438
121,4525.37451171875,42.907711029052734,4525.37451171875,67.27090454101562,27525.02734375,95.31282806396484,27525.02734375,165.90667724609375
122,3535.421142578125,38.913352966308594,3535.421142578125,59.459407806396484,25058.359375,91.10758209228516,25058.359375,158.29832458496094
123,3466.25048828125,38.479949951171875,3466.25048828125,58.87487030029297,26380.748046875,91.80622863769531,26380.748046875,162.4215087890625
124,3216.751953125,36.89380645751953,3216.751953125,56.71641540527344,26312.408203125,91.5552749633789,26312.408203125,162.21099853515625
125,4066.98681640625,40.84524154663086,4066.98681640625,63.77293014526367,25703.88671875,90.63887023925781,25703.88671875,160.32431030273438
126,4551.6845703125,43.65044021606445,4551.6845703125,67.46617126464844,24750.482421875,88.74658203125,24750.482421875,157.32286071777344
127,3687.400390625,39.73548889160156,3687.400390625,60.723968505859375,24675.087890625,90.12029266357422,24675.087890625,157.0830535888672
128,3568.66015625,38.759857177734375,3568.66015625,59.73826217651367,24224.56640625,87.36772918701172,24224.56640625,155.64242553710938
129,4025.010986328125,41.13155746459961,4025.010986328125,63.44297409057617,24695.9375,89.34699249267578,24695.9375,157.1494140625
130,5046.80810546875,45.04027557373047,5046.80810546875,71.0408935546875,26888.212890625,94.9012451171875,26888.212890625,163.97625732421875
131,4153.3408203125,41.11597442626953,4153.3408203125,64.44641876220703,23541.765625,87.22648620605469,23541.765625,153.43325805664062
132,3051.638916015625,36.53403854370117,3051.638916015625,55.241641998291016,26584.765625,93.34990692138672,26584.765625,163.04835510253906
133,3294.513427734375,36.9142951965332,3294.513427734375,57.39785385131836,26622.203125,94.64227294921875,26622.203125,163.16311645507812
134,5294.56298828125,45.83605194091797,5294.56298828125,72.76374816894531,26923.857421875,94.36040496826172,26923.857421875,164.0849151611328
135,3629.126953125,39.411746978759766,3629.126953125,60.24223709106445,25122.890625,91.18254089355469,25122.890625,158.50201416015625
136,2901.599365234375,35.89773941040039,2901.599365234375,53.86649703979492,24333.033203125,88.42456817626953,24333.033203125,155.99049377441406
137,3184.20458984375,36.80829620361328,3184.20458984375,56.42875671386719,25553.93359375,90.54029846191406,25553.93359375,159.85597229003906
138,2452.10302734375,33.07109069824219,2452.10302734375,49.518714904785156,26598.708984375,93.07298278808594,26598.708984375,163.0911102294922
139,3802.021240234375,38.813907623291016,3802.021240234375,61.6605339050293,25274.5390625,90.02307891845703,25274.5390625,158.97967529296875
140,2831.1455078125,35.039249420166016,2831.1455078125,53.20851135253906,28139.6484375,95.88850402832031,28139.6484375,167.74876403808594
141,6296.8115234375,49.17076110839844,6296.8115234375,79.35244750976562,24701.44140625,90.37911224365234,24701.44140625,157.1669158935547
142,4413.033203125,42.542091369628906,4413.033203125,66.4306640625,24206.49609375,87.85034942626953,24206.49609375,155.58436584472656
143,3490.96240234375,38.720218658447266,3490.96240234375,59.08436584472656,24361.443359375,88.48115539550781,24361.443359375,156.08152770996094
144,2862.732421875,34.62274932861328,2862.732421875,53.50450897216797,24682.29296875,88.55631256103516,24682.29296875,157.10598754882812
145,2153.95947265625,30.553030014038086,2153.95947265625,46.410770416259766,22942.083984375,86.69505310058594,22942.083984375,151.46644592285156
146,2717.0205078125,33.43587112426758,2717.0205078125,52.12504577636719,24301.3046875,87.73863220214844,24301.3046875,155.88876342773438
147,2581.15283203125,33.163028717041016,2581.15283203125,50.80504608154297,23627.6796875,87.7622299194336,23627.6796875,153.71298217773438
148,3235.913818359375,37.14356231689453,3235.913818359375,56.885093688964844,24874.951171875,89.50613403320312,24874.951171875,157.7179412841797
149,2715.040771484375,34.09410095214844,2715.040771484375,52.10605239868164,25473.818359375,92.392333984375,25473.818359375,159.60519409179688
150,3166.123291015625,37.15290069580078,3166.123291015625,56.268314361572266,25499.669921875,92.19229125976562,25499.669921875,159.6861572265625
151,4475.42724609375,42.696434020996094,4475.42724609375,66.89863586425781,25514.1953125,91.66995239257812,25514.1953125,159.73162841796875
152,4416.36767578125,43.11835479736328,4416.36767578125,66.45575714111328,26549.921875,93.15940856933594,26549.921875,162.94146728515625
153,3619.31005859375,39.14850616455078,3619.31005859375,60.160701751708984,24260.7890625,87.30731201171875,24260.7890625,155.75875854492188
154,2848.295166015625,34.58607482910156,2848.295166015625,53.369422912597656,26243.76953125,91.09014129638672,26243.76953125,161.99928283691406
155,3052.31103515625,36.11170959472656,3052.31103515625,55.24772262573242,23700.04296875,87.06299591064453,23700.04296875,153.94818115234375
156,2540.020751953125,32.809478759765625,2540.020751953125,50.398616790771484,23552.55859375,87.00245666503906,23552.55859375,153.4684295654297
157,2184.631103515625,31.0325984954834,2184.631103515625,46.74003601074219,22837.75,84.74295043945312,22837.75,151.12164306640625
158,2822.797607421875,34.269386291503906,2822.797607421875,53.1300048828125,24136.568359375,88.14138793945312,24136.568359375,155.35948181152344
159,2437.412109375,32.58250045776367,2437.412109375,49.370155334472656,25707.892578125,90.86348724365234,25707.892578125,160.33680725097656
160,4704.89453125,43.34113311767578,4704.89453125,68.59223175048828,24708.92578125,88.4815444946289,24708.92578125,157.19073486328125
161,4537.609375,42.55885696411133,4537.609375,67.36177825927734,24292.05859375,90.01851654052734,24292.05859375,155.85910034179688
162,3764.427490234375,39.55694580078125,3764.427490234375,61.35493087768555,24924.470703125,90.66157531738281,24924.470703125,157.87486267089844
163,2328.629150390625,31.98575210571289,2328.629150390625,48.2558708190918,25473.59375,91.33934783935547,25473.59375,159.6044921875
164,1974.14453125,29.857851028442383,1974.14453125,44.43134689331055,23612.73046875,86.68284606933594,23612.73046875,153.66433715820312
165,1907.987060546875,29.020999908447266,1907.987060546875,43.680511474609375,23940.38671875,87.5008773803711,23940.38671875,154.726806640625
166,2354.4853515625,31.700387954711914,2354.4853515625,48.523040771484375,23736.228515625,87.85231018066406,23736.228515625,154.06565856933594
167,2937.548583984375,35.25722122192383,2937.548583984375,54.19915771484375,23082.13671875,86.7258071899414,23082.13671875,151.92807006835938
168,4345.67138671875,41.18586730957031,4345.67138671875,65.92170715332031,23904.392578125,88.24459838867188,23904.392578125,154.61045837402344
169,2424.65576171875,32.38105773925781,2424.65576171875,49.24079513549805,24790.748046875,88.47084045410156,24790.748046875,157.45077514648438
170,2292.47607421875,30.89523696899414,2292.47607421875,47.87981033325195,25208.171875,88.58263397216797,25208.171875,158.77081298828125
171,2252.372802734375,30.983320236206055,2252.372802734375,47.459171295166016,23253.4765625,86.06143188476562,23253.4765625,152.49090576171875
172,2252.666015625,31.27553939819336,2252.666015625,47.462257385253906,25005.763671875,87.66780090332031,25005.763671875,158.13211059570312
173,3503.448974609375,37.59026336669922,3503.448974609375,59.18994140625,25806.732421875,90.7234878540039,25806.732421875,160.64474487304688
174,2710.291259765625,33.66089630126953,2710.291259765625,52.06045913696289,25140.328125,89.77809143066406,25140.328125,158.55702209472656
175,2852.7890625,34.19565200805664,2852.7890625,53.41150665283203,23967.49609375,87.52411651611328,23967.49609375,154.81439208984375
176,2344.913818359375,31.94097328186035,2344.913818359375,48.42430877685547,24436.732421875,88.81993865966797,24436.732421875,156.32252502441406
177,3974.489501953125,40.12031555175781,3974.489501953125,63.04355239868164,25071.16015625,90.74762725830078,25071.16015625,158.3387451171875
178,3466.56005859375,37.37513732910156,3466.56005859375,58.877498626708984,27168.861328125,94.90890502929688,27168.861328125,164.8297882080078
179,5100.99072265625,45.171634674072266,5100.99072265625,71.42121887207031,24682.392578125,89.0560302734375,24682.392578125,157.10630798339844
180,3535.511474609375,37.90314483642578,3535.511474609375,59.460166931152344,23266.666015625,85.59235382080078,23266.666015625,152.53414916992188
181,1988.1834716796875,29.518537521362305,1988.1834716796875,44.58905029296875,23274.15234375,87.3269271850586,23274.15234375,152.55868530273438
182,1969.0430908203125,29.224821090698242,1969.0430908203125,44.3739013671875,23531.369140625,86.48388671875,23531.369140625,153.39938354492188
183,1812.5174560546875,27.765113830566406,1812.5174560546875,42.57366943359375,24217.59765625,89.5359878540039,24217.59765625,155.6200408935547
184,1647.752197265625,27.089780807495117,1647.752197265625,40.59251403808594,24273.19921875,87.50069427490234,24273.19921875,155.798583984375
185,2923.0244140625,34.10860824584961,2923.0244140625,54.06500244140625,24098.984375,87.54788208007812,24098.984375,155.2384796142578
186,2532.920654296875,32.17546844482422,2532.920654296875,50.328128814697266,23183.146484375,85.62073516845703,23183.146484375,152.2601318359375
187,2218.986328125,30.272607803344727,2218.986328125,47.106117248535156,24137.578125,87.89893341064453,24137.578125,155.36273193359375
188,2207.325927734375,30.114973068237305,2207.325927734375,46.9821891784668,23028.62890625,85.45098114013672,23028.62890625,151.75186157226562
189,2385.109375,31.77693748474121,2385.109375,48.837581634521484,23831.94140625,87.56778717041016,23831.94140625,154.3759765625
190,2187.107177734375,30.350162506103516,2187.107177734375,46.766517639160156,25612.64453125,90.95807647705078,25612.64453125,160.0395050048828
191,7790.85009765625,51.759361267089844,7790.85009765625,88.26579284667969,24600.435546875,89.23429107666016,24600.435546875,156.8452606201172
192,2562.168701171875,33.3638916015625,2562.168701171875,50.61787033081055,24946.673828125,88.22443389892578,24946.673828125,157.94515991210938
193,2063.80615234375,29.52140235900879,2063.80615234375,45.429134368896484,22671.36328125,84.09515380859375,22671.36328125,150.57012939453125
194,1498.2674560546875,25.69223976135254,1498.2674560546875,38.70745849609375,23030.421875,85.00294494628906,23030.421875,151.7577667236328
195,1577.0399169921875,25.95880699157715,1577.0399169921875,39.71196365356445,22094.03125,84.45995330810547,22094.03125,148.64060974121094
196,1278.556884765625,24.12555694580078,1278.556884765625,35.75691223144531,23347.560546875,85.42491912841797,23347.560546875,152.79908752441406
197,1621.4716796875,26.79848861694336,1621.4716796875,40.26750183105469,23582.697265625,87.12533569335938,23582.697265625,153.56658935546875
198,1656.38720703125,27.204055786132812,1656.38720703125,40.69873809814453,23794.57421875,85.62519073486328,23794.57421875,154.25489807128906
199,2734.93603515625,32.998260498046875,2734.93603515625,52.29661560058594,23452.98046875,86.64981079101562,23452.98046875,153.14366149902344
