,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,625.7433471679688,543.4666137695312,809.3430786132812,2044462976.0,8.336384773254395,438.7322998046875,438.7322998046875,652.868408203125,10132260864.0,1.9849210977554321
1,341.1544494628906,341.1544494628906,506.19635009765625,16089230336.0,1.9094434976577759,309.32635498046875,309.32635498046875,453.3929443359375,16930683904.0,1.8073551654815674
2,296.66583251953125,296.66583251953125,440.9214782714844,16362661888.0,1.7747713327407837,287.6512756347656,287.6512756347656,422.3841857910156,15379735552.0,1.6815731525421143
3,279.79766845703125,279.79766845703125,417.13714599609375,14470412288.0,1.6525843143463135,274.1549987792969,274.1549987792969,405.1738586425781,13178657792.0,1.5413498878479004
4,269.2808837890625,269.2808837890625,402.8141174316406,12553213952.0,1.5333526134490967,265.6126403808594,265.6126403808594,391.7959289550781,11474710528.0,1.4288064241409302
5,261.642578125,261.642578125,392.38055419921875,10726874112.0,1.4300916194915771,258.8899841308594,258.8899841308594,388.07855224609375,9286571008.0,1.3010653257369995
6,255.251953125,255.251953125,384.88348388671875,8897379328.0,1.3270665407180786,253.34521484375,253.34521484375,377.3351135253906,8124960768.0,1.2131692171096802
7,250.43002319335938,250.43002319335938,378.0687255859375,7352173568.0,1.2266693115234375,249.38243103027344,249.38243103027344,373.9339294433594,6474321920.0,1.0975048542022705
8,246.08311462402344,246.08311462402344,373.4617614746094,5828299264.0,1.124680519104004,245.3050079345703,245.3050079345703,369.90167236328125,5362706432.0,0.9917867183685303
9,242.4908447265625,242.4908447265625,370.0978088378906,4605566976.0,1.026381254196167,242.26409912109375,242.26409912109375,368.4290466308594,4155756288.0,0.8962367177009583
10,239.16644287109375,239.16644287109375,367.81671142578125,3564945408.0,0.9412125945091248,239.2218780517578,239.2218780517578,364.4704284667969,3349914368.0,0.8298341631889343
11,236.281982421875,236.281982421875,364.4681701660156,2779134208.0,0.8753796815872192,236.64486694335938,236.64486694335938,362.6493225097656,2631427840.0,0.7648413181304932
12,233.307861328125,233.307861328125,361.2847595214844,2149824256.0,0.8073294162750244,234.2767333984375,234.2767333984375,362.9888000488281,1972293888.0,0.6938750147819519
13,230.90142822265625,230.90142822265625,359.12335205078125,1648411264.0,0.7501281499862671,232.3181610107422,232.3181610107422,360.5255432128906,1556140288.0,0.6513717174530029
14,228.31692504882812,228.31692504882812,357.09722900390625,1301247872.0,0.7081024050712585,229.97503662109375,229.97503662109375,357.5082702636719,1214636288.0,0.6071406602859497
15,225.77476501464844,225.77476501464844,354.1868896484375,1034441856.0,0.6642082333564758,227.27919006347656,227.27919006347656,353.2563171386719,1024675712.0,0.5758593678474426
16,223.16563415527344,223.16563415527344,351.49127197265625,821064256.0,0.6224865913391113,224.64056396484375,224.64056396484375,350.7497253417969,784325632.0,0.5442095398902893
17,221.14642333984375,221.14642333984375,348.40191650390625,651922624.0,0.589898943901062,223.816650390625,223.816650390625,353.11883544921875,576681920.0,0.5003950595855713
18,218.83323669433594,218.83323669433594,346.99322509765625,532040256.0,0.5571120381355286,219.8568572998047,219.8568572998047,346.52099609375,557355968.0,0.496235191822052
19,216.67884826660156,216.67884826660156,344.72332763671875,415085088.0,0.5253629088401794,218.46722412109375,218.46722412109375,346.53057861328125,381194464.0,0.4450198709964752
20,214.89259338378906,214.89259338378906,341.9649658203125,403662336.0,0.5132371783256531,215.92507934570312,215.92507934570312,344.2169494628906,343450784.0,0.43396762013435364
21,212.905029296875,212.905029296875,339.3617248535156,356010528.0,0.49788394570350647,214.3278045654297,214.3278045654297,341.8590393066406,290206336.0,0.4237939119338989
22,211.3555450439453,211.3555450439453,337.4400329589844,313708448.0,0.4854637086391449,213.14247131347656,213.14247131347656,339.80975341796875,312413152.0,0.43050557374954224
23,210.00076293945312,210.00076293945312,335.85809326171875,314913696.0,0.4836391806602478,211.25250244140625,211.25250244140625,337.537353515625,266980864.0,0.41437456011772156
24,208.853515625,208.853515625,334.1382751464844,291542048.0,0.4820038080215454,210.0984649658203,210.0984649658203,335.7479553222656,257436784.0,0.41309502720832825
25,206.98939514160156,206.98939514160156,332.5294494628906,286757024.0,0.47054100036621094,211.21482849121094,211.21482849121094,335.5924987792969,238559744.0,0.41122400760650635
26,206.29867553710938,206.29867553710938,330.9367370605469,290015648.0,0.47275540232658386,207.82827758789062,207.82827758789062,334.4463806152344,229135824.0,0.40881630778312683
27,205.2825469970703,205.2825469970703,330.890625,265732432.0,0.4571792185306549,206.3672637939453,206.3672637939453,331.8886413574219,220887264.0,0.406836599111557
28,204.30909729003906,204.30909729003906,329.0677185058594,257804912.0,0.4523651897907257,205.68531799316406,205.68531799316406,331.7207946777344,203881424.0,0.396587073802948
29,203.20431518554688,203.20431518554688,327.59490966796875,235567264.0,0.44937828183174133,204.9740753173828,204.9740753173828,332.7446594238281,189827600.0,0.38635504245758057
30,202.55972290039062,202.55972290039062,327.4257507324219,231210848.0,0.4463641047477722,203.98049926757812,203.98049926757812,331.4998474121094,185168688.0,0.3866133987903595
31,201.4275665283203,201.4275665283203,326.3271179199219,231269472.0,0.4505291283130646,203.16090393066406,203.16090393066406,328.5028076171875,191368464.0,0.39788100123405457
32,200.60189819335938,200.60189819335938,323.932861328125,208960416.0,0.4368070960044861,203.1624298095703,203.1624298095703,328.9853515625,183231568.0,0.3828671872615814
33,200.31764221191406,200.31764221191406,323.5380554199219,213488368.0,0.43324241042137146,202.4134063720703,202.4134063720703,329.124755859375,177667136.0,0.3711834251880646
34,199.02293395996094,199.02293395996094,322.4842529296875,190808432.0,0.4282566010951996,201.19264221191406,201.19264221191406,328.0625,172162912.0,0.37103071808815
35,198.39234924316406,198.39234924316406,322.53704833984375,192277824.0,0.41885894536972046,201.6149139404297,201.6149139404297,327.1011962890625,187344752.0,0.36880603432655334
36,197.74569702148438,197.74569702148438,320.7872619628906,191059296.0,0.41542088985443115,199.97093200683594,199.97093200683594,326.265869140625,172677440.0,0.3650658428668976
37,196.90606689453125,196.90606689453125,320.42193603515625,182046416.0,0.40947362780570984,199.7809600830078,199.7809600830078,323.9670715332031,179592784.0,0.35928377509117126
38,196.1634521484375,196.1634521484375,318.91436767578125,185923520.0,0.41225841641426086,199.11424255371094,199.11424255371094,324.92620849609375,178182096.0,0.36306729912757874
39,195.46395874023438,195.46395874023438,318.0890197753906,185881472.0,0.40776023268699646,198.14817810058594,198.14817810058594,324.9115295410156,172219168.0,0.3629077076911926
40,195.00820922851562,195.00820922851562,318.6166687011719,176175408.0,0.39998477697372437,197.19090270996094,197.19090270996094,322.02203369140625,178589696.0,0.3632155954837799
41,194.4351043701172,194.4351043701172,316.9696350097656,170736272.0,0.402267187833786,197.0529327392578,197.0529327392578,321.6069030761719,179973840.0,0.3605571687221527
42,193.27880859375,193.27880859375,316.4308776855469,173993584.0,0.3984620273113251,196.48988342285156,196.48988342285156,321.2741394042969,188096816.0,0.35942867398262024
43,192.95428466796875,192.95428466796875,315.8590087890625,167629120.0,0.3936558663845062,196.155029296875,196.155029296875,322.9495544433594,177707152.0,0.3528749942779541
44,192.15953063964844,192.15953063964844,315.44622802734375,164742768.0,0.3933614194393158,195.0891571044922,195.0891571044922,318.1859130859375,183159344.0,0.3650270104408264
45,191.4461669921875,191.4461669921875,313.7530212402344,153676896.0,0.3851453363895416,194.73873901367188,194.73873901367188,318.01885986328125,180423744.0,0.3576100468635559
46,190.66256713867188,190.66256713867188,313.18218994140625,171727200.0,0.391573429107666,193.97999572753906,193.97999572753906,317.2404479980469,186346032.0,0.35851117968559265
47,189.96731567382812,189.96731567382812,312.12139892578125,168267040.0,0.3898100256919861,193.70260620117188,193.70260620117188,318.94989013671875,189583680.0,0.3501567244529724
48,189.39547729492188,189.39547729492188,311.4908447265625,172816192.0,0.3938784599304199,192.90618896484375,192.90618896484375,317.46746826171875,187426960.0,0.3493756353855133
49,188.5427703857422,188.5427703857422,311.1774597167969,167589488.0,0.38673731684684753,192.53578186035156,192.53578186035156,315.1101989746094,183484800.0,0.3608309030532837
50,188.01876831054688,188.01876831054688,310.20654296875,175078592.0,0.3873078227043152,191.2802276611328,191.2802276611328,316.2725524902344,195836848.0,0.3515564799308777
51,187.12942504882812,187.12942504882812,309.4376220703125,176489760.0,0.385282039642334,190.91867065429688,190.91867065429688,315.0641784667969,190812832.0,0.3658461272716522
52,186.96478271484375,186.96478271484375,308.3943786621094,185570640.0,0.3939725160598755,190.0604705810547,190.0604705810547,314.7635803222656,193316560.0,0.35036593675613403
53,185.82125854492188,185.82125854492188,308.13006591796875,174987648.0,0.3879457712173462,189.5453643798828,189.5453643798828,311.5997314453125,183849216.0,0.34963980317115784
54,185.58456420898438,185.58456420898438,306.8490295410156,177180192.0,0.3823772072792053,188.6970672607422,188.6970672607422,313.2247314453125,200734640.0,0.3490371108055115
55,184.51107788085938,184.51107788085938,305.9327392578125,176144480.0,0.38555917143821716,189.32080078125,189.32080078125,314.9360656738281,200757680.0,0.3433355391025543
56,183.77638244628906,183.77638244628906,305.003662109375,177535312.0,0.38466158509254456,189.32733154296875,189.32733154296875,313.4258117675781,212745872.0,0.3322584331035614
57,183.18331909179688,183.18331909179688,304.4090576171875,180499024.0,0.37711775302886963,187.5858917236328,187.5858917236328,311.3471374511719,206280064.0,0.3407096564769745
58,182.2373046875,182.2373046875,303.7077331542969,169413328.0,0.3755115270614624,188.22373962402344,188.22373962402344,313.14276123046875,222071744.0,0.353422075510025
59,182.1116485595703,182.1116485595703,303.3719787597656,180504976.0,0.38226625323295593,186.62342834472656,186.62342834472656,310.46368408203125,215497392.0,0.3415687680244446
60,181.12387084960938,181.12387084960938,301.8964538574219,174295024.0,0.3757580816745758,186.22361755371094,186.22361755371094,311.2773132324219,208359024.0,0.3382944166660309
61,180.5658721923828,180.5658721923828,302.0566711425781,185675344.0,0.38180986046791077,185.7118682861328,185.7118682861328,306.32879638671875,194391472.0,0.32998210191726685
62,179.59400939941406,179.59400939941406,299.9081115722656,175309536.0,0.3808066248893738,185.6535186767578,185.6535186767578,310.7171936035156,213574080.0,0.32920074462890625
63,178.96144104003906,178.96144104003906,299.446533203125,171739888.0,0.37762415409088135,184.59085083007812,184.59085083007812,308.3398742675781,218270800.0,0.3418079614639282
64,178.44052124023438,178.44052124023438,298.9454040527344,175813728.0,0.3770962655544281,184.58572387695312,184.58572387695312,308.9984436035156,234427600.0,0.3466290235519409
65,177.8374481201172,177.8374481201172,298.4048156738281,186471536.0,0.37959563732147217,182.5016326904297,182.5016326904297,304.94293212890625,189187936.0,0.3394315540790558
66,177.034423828125,177.034423828125,297.7371826171875,192681296.0,0.3877200782299042,183.7831573486328,183.7831573486328,307.8988037109375,239609440.0,0.334420770406723
