,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,1422888.625,623.0221557617188,883.5287475585938,1167259.375,29.683090209960938,450174.9375,708.3749389648438,954.6842041015625,450174.9375,34.01934051513672
1,510951.375,699.8975219726562,953.6327514648438,510951.375,22.330167770385742,464299.4375,697.2317504882812,947.3927001953125,464299.4375,14.939294815063477
2,375256.28125,690.20703125,946.9432373046875,375256.28125,13.201106071472168,268151.5625,693.3524169921875,944.5374755859375,268151.5625,13.041720390319824
3,160564.28125,686.8623657226562,944.5147094726562,160564.28125,11.901084899902344,154722.0625,687.1951293945312,940.266357421875,154722.0625,10.911463737487793
4,135703.859375,681.9146118164062,940.9830932617188,135703.859375,10.36743450164795,194431.84375,682.9037475585938,937.1287841796875,194431.84375,9.789321899414062
5,227502.15625,685.3980712890625,943.3391723632812,227502.15625,11.296605110168457,82400.5390625,688.509521484375,940.9629516601562,82400.5390625,11.132164001464844
6,151423.296875,684.2410278320312,942.4853515625,151423.296875,10.857112884521484,47978.09375,686.41650390625,939.4652099609375,47978.09375,10.517562866210938
7,114337.578125,681.5606079101562,940.5369873046875,114337.578125,10.116656303405762,62915.5703125,683.0489501953125,937.0020141601562,62915.5703125,9.675796508789062
8,76535.1171875,678.8722534179688,938.5230102539062,76535.1171875,9.470447540283203,22488.99609375,681.3535766601562,935.7040405273438,22488.99609375,9.294296264648438
9,66769.546875,677.8027954101562,937.6743774414062,66769.546875,9.217238426208496,91992.46875,679.9158935546875,934.5906372070312,91992.46875,8.987683296203613
10,44784.43359375,675.751953125,936.1109619140625,44784.43359375,8.801166534423828,19153.515625,677.433837890625,932.6959228515625,19153.515625,8.52295207977295
11,39461.76953125,669.388427734375,931.3071899414062,39461.76953125,7.805031776428223,96328.6953125,666.3916625976562,924.1438598632812,96328.6953125,6.979698657989502
12,55764.75390625,661.5332641601562,925.0687255859375,55764.75390625,6.77408504486084,39967.015625,663.4362182617188,921.6416625976562,39967.015625,6.653899669647217
13,24588.212890625,658.9872436523438,922.9396362304688,24588.212890625,6.501544952392578,37226.51953125,661.340087890625,919.7835083007812,37226.51953125,6.435441493988037
14,35688.66015625,657.7039794921875,921.6986694335938,35688.66015625,6.376977443695068,31324.228515625,660.0608520507812,918.5284423828125,31324.228515625,6.3097991943359375
15,41904.63671875,657.5352172851562,921.3816528320312,41904.63671875,6.3597941398620605,16264.39453125,659.2996826171875,917.6842651367188,16264.39453125,6.238263130187988
16,34303.09375,655.3914794921875,919.4595947265625,34303.09375,6.151403903961182,18233.751953125,658.771240234375,917.0466918945312,18233.751953125,6.187172889709473
17,34584.7734375,655.7337036132812,919.586181640625,34584.7734375,6.193887233734131,28711.615234375,658.400390625,916.5565795898438,28711.615234375,6.158079147338867
18,25719.966796875,655.3457641601562,919.149658203125,25719.966796875,6.1575093269348145,5386.720703125,657.6162109375,915.7369995117188,5386.720703125,6.0844855308532715
19,21711.234375,654.9551391601562,918.6173095703125,21711.234375,6.1243696212768555,37909.89453125,657.158203125,915.1371459960938,37909.89453125,6.045373916625977
20,30812.2421875,650.5364990234375,914.7885131835938,30812.2421875,5.748600482940674,28022.896484375,655.36767578125,913.3728637695312,28022.896484375,5.893702030181885
21,23420.416015625,653.0055541992188,916.6016845703125,23420.416015625,5.955098628997803,4092.779541015625,655.4962158203125,913.2959594726562,4092.779541015625,5.907876014709473
22,34732.4609375,656.4684448242188,919.357177734375,34732.4609375,6.275956630706787,2922.932861328125,661.0126953125,917.803955078125,2922.932861328125,6.399141311645508
23,27770.103515625,656.99951171875,919.697021484375,27770.103515625,6.315487861633301,34335.3359375,658.940185546875,915.9696655273438,34335.3359375,6.202906608581543
24,27731.078125,656.0523681640625,918.86181640625,27731.078125,6.22362756729126,17646.70703125,658.5921630859375,915.5992431640625,17646.70703125,6.173032283782959
25,14364.025390625,654.7715454101562,917.6705932617188,14364.025390625,6.1059417724609375,34398.6484375,656.9080200195312,914.0447387695312,34398.6484375,6.024997234344482
26,19331.03125,653.6093139648438,916.602294921875,19331.03125,6.00492525100708,9545.208984375,655.8651733398438,913.0322875976562,9545.208984375,5.93516206741333
27,19279.142578125,652.3165893554688,915.4443969726562,19279.142578125,5.898359298706055,17899.337890625,654.9374389648438,912.1043090820312,17899.337890625,5.861623287200928
