,loss,mean_absolute_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,val_root_mean_squared_error
49,51710.85546875,148.10316467285156,51710.85546875,227.40020751953125,62465.046875,169.39608764648438,62465.046875,249.93008422851562
50,49915.1328125,145.21221923828125,49915.1328125,223.4169464111328,58772.21875,157.0782012939453,58772.21875,242.42982482910156
51,48343.484375,142.6230010986328,48343.484375,219.87152099609375,56470.8515625,154.7288055419922,56470.8515625,237.63597106933594
52,46919.2265625,140.51181030273438,46919.2265625,216.60845947265625,55804.01953125,152.38681030273438,55804.01953125,236.22874450683594
53,46007.2734375,139.2426300048828,46007.2734375,214.49305725097656,53246.29296875,148.81546020507812,53246.29296875,230.7515869140625
54,44715.73046875,137.03160095214844,44715.73046875,211.4609375,52680.19921875,146.95375061035156,52680.19921875,229.52166748046875
55,43404.046875,135.0750274658203,43404.046875,208.3363800048828,52339.80078125,147.00257873535156,52339.80078125,228.7789306640625
56,41771.9453125,132.69883728027344,41771.9453125,204.38186645507812,52795.42578125,148.5543670654297,52795.42578125,229.77255249023438
57,40523.7578125,129.36416625976562,40523.7578125,201.3051300048828,49301.4765625,143.73623657226562,49301.4765625,222.0393524169922
58,40121.43359375,129.7234649658203,40121.43359375,200.30335998535156,50529.66015625,143.95932006835938,50529.66015625,224.7880401611328
59,38930.37109375,127.47034454345703,38930.37109375,197.3078155517578,47759.6171875,141.9313507080078,47759.6171875,218.53973388671875
60,37496.40625,125.24543762207031,37496.40625,193.639892578125,48437.2421875,143.8441619873047,48437.2421875,220.08462524414062
61,36732.93359375,124.02767181396484,36732.93359375,191.6583709716797,46600.61328125,138.81100463867188,46600.61328125,215.8717498779297
62,35453.14453125,121.51702117919922,35453.14453125,188.29005432128906,45151.23046875,137.24562072753906,45151.23046875,212.48818969726562
63,34610.0703125,120.3935317993164,34610.0703125,186.03782653808594,45127.37109375,138.96603393554688,45127.37109375,212.43203735351562
64,33669.8046875,119.01412200927734,33669.8046875,183.4933319091797,45839.29296875,138.98780822753906,45839.29296875,214.10113525390625
65,32926.5859375,117.40834045410156,32926.5859375,181.45684814453125,44397.66015625,137.78086853027344,44397.66015625,210.70751953125
66,32218.935546875,116.71092987060547,32218.935546875,179.496337890625,43614.4453125,133.5954132080078,43614.4453125,208.84071350097656
67,31691.64453125,115.7945327758789,31691.64453125,178.02146911621094,42651.171875,133.3418426513672,42651.171875,206.5216064453125
68,30471.86328125,112.84747314453125,30471.86328125,174.56192016601562,41432.13671875,131.40853881835938,41432.13671875,203.54885864257812
69,30077.267578125,112.48692321777344,30077.267578125,173.42799377441406,42813.37890625,132.78016662597656,42813.37890625,206.9139404296875
70,29448.9375,111.16563415527344,29448.9375,171.60693359375,39903.39453125,128.464111328125,39903.39453125,199.7583465576172
71,29286.69140625,111.24693298339844,29286.69140625,171.133544921875,40482.6171875,129.50746154785156,40482.6171875,201.2029266357422
72,28042.07421875,108.2355728149414,28042.07421875,167.45767211914062,39595.96875,125.97291564941406,39595.96875,198.98736572265625
73,27607.00390625,106.92806243896484,27607.00390625,166.15354919433594,39032.234375,128.41970825195312,39032.234375,197.56576538085938
74,27168.140625,107.0672607421875,27168.140625,164.82760620117188,39155.94140625,129.8501434326172,39155.94140625,197.87860107421875
75,26875.16796875,105.51649475097656,26875.16796875,163.9364776611328,38386.78125,124.90789794921875,38386.78125,195.92544555664062
76,25653.818359375,103.42816925048828,25653.818359375,160.1680908203125,38023.03515625,125.75973510742188,38023.03515625,194.99496459960938
77,25783.240234375,103.93295288085938,25783.240234375,160.5716094970703,38447.59375,125.1742172241211,38447.59375,196.08058166503906
78,25046.068359375,102.53329467773438,25046.068359375,158.25949096679688,38530.27734375,127.35718536376953,38530.27734375,196.2913055419922
79,24626.015625,101.19757080078125,24626.015625,156.92678833007812,39492.8359375,128.5607147216797,39492.8359375,198.72804260253906
80,23962.19921875,100.51553344726562,23962.19921875,154.7972869873047,38312.80859375,126.72664642333984,38312.80859375,195.736572265625
81,24092.9609375,101.06222534179688,24092.9609375,155.2190704345703,37725.69140625,124.65278625488281,37725.69140625,194.2310333251953
82,23546.94140625,99.41368103027344,23546.94140625,153.45013427734375,38106.78125,125.14835357666016,38106.78125,195.20957946777344
83,23355.3984375,98.7693099975586,23355.3984375,152.82473754882812,36396.8203125,122.34024047851562,36396.8203125,190.77951049804688
84,23102.2109375,98.69923400878906,23102.2109375,151.99411010742188,37282.52734375,124.64112854003906,37282.52734375,193.0868377685547
85,22095.68359375,95.79204559326172,22095.68359375,148.6461639404297,38626.75,126.17304992675781,38626.75,196.53689575195312
86,22190.685546875,96.3248062133789,22190.685546875,148.9653778076172,35971.43359375,121.58348083496094,35971.43359375,189.66136169433594
87,21926.423828125,95.51338195800781,21926.423828125,148.0757293701172,35858.203125,124.48005676269531,35858.203125,189.3626251220703
88,21936.56640625,95.55500030517578,21936.56640625,148.1099853515625,35558.34375,120.44255828857422,35558.34375,188.56919860839844
89,21159.76953125,94.05316162109375,21159.76953125,145.46397399902344,34591.3515625,119.20830535888672,34591.3515625,185.9875030517578
90,20648.52734375,92.47325134277344,20648.52734375,143.69595336914062,33928.7734375,120.90530395507812,33928.7734375,184.19764709472656
91,20453.935546875,92.65975189208984,20453.935546875,143.0172576904297,34942.890625,119.88502502441406,34942.890625,186.93017578125
92,20156.341796875,92.14730834960938,20156.341796875,141.97303771972656,37452.296875,128.38848876953125,37452.296875,193.5259552001953
93,20314.50390625,93.01660919189453,20314.50390625,142.52896118164062,34880.8828125,120.12873077392578,34880.8828125,186.7642364501953
94,19615.060546875,90.70185852050781,19615.060546875,140.05377197265625,34193.3984375,117.80216217041016,34193.3984375,184.91456604003906
95,19588.0859375,90.79436492919922,19588.0859375,139.9574432373047,35781.5390625,121.97642517089844,35781.5390625,189.16009521484375
96,19758.75390625,91.3722915649414,19758.75390625,140.5658416748047,36327.6796875,124.41960906982422,36327.6796875,190.5982208251953
97,19164.61328125,89.81776428222656,19164.61328125,138.43630981445312,33804.83984375,116.2172622680664,33804.83984375,183.86093139648438
98,19160.328125,89.30218505859375,19160.328125,138.42083740234375,33418.00390625,116.84873962402344,33418.00390625,182.80592346191406
99,18479.306640625,87.6468505859375,18479.306640625,135.93861389160156,33115.72265625,116.80525207519531,33115.72265625,181.97726440429688
100,18601.43359375,88.9085464477539,18601.43359375,136.38706970214844,32485.763671875,115.124267578125,32485.763671875,180.23806762695312
101,17919.46484375,86.53639221191406,17919.46484375,133.8636016845703,32318.62890625,114.95429992675781,32318.62890625,179.77383422851562
102,17852.6953125,86.49661254882812,17852.6953125,133.61398315429688,32236.818359375,113.91132354736328,32236.818359375,179.546142578125
103,17704.91796875,86.05745697021484,17704.91796875,133.05982971191406,32106.216796875,113.77041625976562,32106.216796875,179.1820831298828
104,17529.751953125,85.88319396972656,17529.751953125,132.39996337890625,32173.41015625,115.87388610839844,32173.41015625,179.36947631835938
105,17474.1015625,86.32169342041016,17474.1015625,132.18963623046875,32224.80078125,114.09561920166016,32224.80078125,179.51268005371094
106,17030.560546875,85.18592834472656,17030.560546875,130.50119018554688,32419.978515625,114.83787536621094,32419.978515625,180.05548095703125
107,16948.4375,84.58101654052734,16948.4375,130.1861572265625,31791.384765625,112.79096984863281,31791.384765625,178.3013916015625
108,16599.935546875,83.7640151977539,16599.935546875,128.8407440185547,31417.189453125,112.22635650634766,31417.189453125,177.2489471435547
109,16496.91796875,83.19598388671875,16496.91796875,128.44032287597656,33152.55078125,117.58332824707031,33152.55078125,182.0784149169922
110,16383.0947265625,82.85426330566406,16383.0947265625,127.9964599609375,31281.787109375,112.1240005493164,31281.787109375,176.8665771484375
111,15911.3583984375,81.7469253540039,15911.3583984375,126.1402359008789,30978.84765625,111.39801025390625,30978.84765625,176.00808715820312
112,15971.5390625,82.21339416503906,15971.5390625,126.37855529785156,31081.1328125,111.03317260742188,31081.1328125,176.2984161376953
113,15908.8369140625,82.09815216064453,15908.8369140625,126.13024139404297,33198.51171875,116.29559326171875,33198.51171875,182.20458984375
114,15902.5751953125,82.14098358154297,15902.5751953125,126.10541534423828,32194.244140625,115.76052856445312,32194.244140625,179.42755126953125
115,16335.9716796875,83.96392822265625,16335.9716796875,127.81224822998047,34179.859375,118.97280883789062,34179.859375,184.87796020507812
116,15773.7958984375,82.13601684570312,15773.7958984375,125.5937728881836,31185.841796875,112.59957885742188,31185.841796875,176.5951385498047
117,15312.009765625,80.4116439819336,15312.009765625,123.74170684814453,30271.25390625,110.27455139160156,30271.25390625,173.98635864257812
118,15190.3818359375,79.76255798339844,15190.3818359375,123.249267578125,31238.783203125,112.51736450195312,31238.783203125,176.74496459960938
119,15067.841796875,79.64109802246094,15067.841796875,122.75113677978516,30352.658203125,110.55390167236328,30352.658203125,174.2201385498047
120,14500.650390625,78.49393463134766,14500.650390625,120.41864776611328,31751.06640625,113.01055145263672,31751.06640625,178.18829345703125
121,14422.9599609375,77.82732391357422,14422.9599609375,120.09562683105469,31801.3125,113.51610565185547,31801.3125,178.3292236328125
122,14602.787109375,78.71302032470703,14602.787109375,120.84199523925781,30214.6796875,110.136962890625,30214.6796875,173.82369995117188
123,14764.201171875,79.61820220947266,14764.201171875,121.50802612304688,31056.306640625,112.33655548095703,31056.306640625,176.22799682617188
124,14365.5849609375,77.88934326171875,14365.5849609375,119.85652160644531,30046.03125,110.05370330810547,30046.03125,173.33790588378906
125,14300.2294921875,78.3174819946289,14300.2294921875,119.58356475830078,29056.642578125,106.90691375732422,29056.642578125,170.46009826660156
126,13815.6123046875,75.77759552001953,13815.6123046875,117.53983306884766,29812.115234375,108.63756561279297,29812.115234375,172.66184997558594
127,14098.115234375,77.29547119140625,14098.115234375,118.73548126220703,29295.994140625,108.41730499267578,29295.994140625,171.1607208251953
128,13751.8818359375,76.00831604003906,13751.8818359375,117.26841735839844,29382.353515625,107.77491760253906,29382.353515625,171.41281127929688
129,14347.0625,78.48217010498047,14347.0625,119.77922058105469,30648.697265625,111.73019409179688,30648.697265625,175.06768798828125
130,13251.9677734375,74.74869537353516,13251.9677734375,115.11719512939453,29333.3828125,107.72370147705078,29333.3828125,171.26991271972656
131,13471.41015625,75.96269989013672,13471.41015625,116.06640625,29149.900390625,109.53739166259766,29149.900390625,170.73341369628906
132,13313.7353515625,75.5664291381836,13313.7353515625,115.38516235351562,28486.66796875,106.80213928222656,28486.66796875,168.77993774414062
133,13636.04296875,76.50923156738281,13636.04296875,116.77346801757812,28045.17578125,104.72859954833984,28045.17578125,167.46693420410156
134,13057.2744140625,74.6156997680664,13057.2744140625,114.2684326171875,28455.00390625,106.49702453613281,28455.00390625,168.6861114501953
135,12814.9150390625,73.7183609008789,12814.9150390625,113.2029800415039,28254.474609375,104.80631256103516,28254.474609375,168.09066772460938
136,12695.8720703125,73.1417465209961,12695.8720703125,112.67595672607422,28823.111328125,107.93196105957031,28823.111328125,169.77371215820312
137,12652.3017578125,73.22467041015625,12652.3017578125,112.48245239257812,28937.333984375,108.35193634033203,28937.333984375,170.10977172851562
138,12390.224609375,72.18016815185547,12390.224609375,111.31138610839844,29199.71875,107.28803253173828,29199.71875,170.87925720214844
139,12323.642578125,72.0430679321289,12323.642578125,111.01190185546875,29340.1953125,108.65632629394531,29340.1953125,171.289794921875
140,12240.640625,72.1690673828125,12240.640625,110.6374282836914,29154.724609375,109.18016815185547,29154.724609375,170.74754333496094
141,11967.337890625,71.57728576660156,11967.337890625,109.39532470703125,28479.443359375,106.2098388671875,28479.443359375,168.75852966308594
142,12228.0380859375,71.95618438720703,12228.0380859375,110.58045959472656,28299.16796875,105.39836120605469,28299.16796875,168.22357177734375
143,12014.306640625,70.9514389038086,12014.306640625,109.60979461669922,28827.4921875,107.34278869628906,28827.4921875,169.78660583496094
144,11863.0126953125,71.59618377685547,11863.0126953125,108.9174575805664,29153.212890625,108.8433837890625,29153.212890625,170.7431182861328
145,11679.130859375,70.51499938964844,11679.130859375,108.07003021240234,26623.396484375,102.79093933105469,26623.396484375,163.16677856445312
146,11770.7626953125,70.19197845458984,11770.7626953125,108.49314880371094,28182.259765625,106.528076171875,28182.259765625,167.875732421875
147,11697.1923828125,71.04510498046875,11697.1923828125,108.15355682373047,27765.755859375,106.28433990478516,27765.755859375,166.63059997558594
148,12102.0498046875,72.79098510742188,12102.0498046875,110.00931549072266,28541.087890625,105.66091918945312,28541.087890625,168.94107055664062
149,11279.7197265625,68.9610824584961,11279.7197265625,106.20602416992188,28921.55078125,106.3021469116211,28921.55078125,170.06336975097656
150,11211.4990234375,68.86084747314453,11211.4990234375,105.88436889648438,27971.916015625,105.45060729980469,27971.916015625,167.24806213378906
151,11248.744140625,69.92272186279297,11248.744140625,106.06009674072266,27039.005859375,103.01862335205078,27039.005859375,164.43540954589844
152,11178.6181640625,69.29127502441406,11178.6181640625,105.7289810180664,27591.943359375,104.46833038330078,27591.943359375,166.1082305908203
153,10999.14453125,68.84777069091797,10999.14453125,104.8768081665039,30528.76953125,112.94918060302734,30528.76953125,174.72483825683594
154,11025.1943359375,68.82025146484375,11025.1943359375,105.00092315673828,27257.59375,103.07854461669922,27257.59375,165.09873962402344
155,10600.3818359375,66.58130645751953,10600.3818359375,102.9581527709961,26529.255859375,100.8787612915039,26529.255859375,162.87803649902344
156,10944.328125,69.09234619140625,10944.328125,104.61514282226562,26867.220703125,103.07019805908203,26867.220703125,163.9122314453125
157,11265.9287109375,70.079833984375,11265.9287109375,106.14108276367188,27877.041015625,104.94969940185547,27877.041015625,166.9641876220703
158,10462.1640625,67.31127166748047,10462.1640625,102.28472137451172,26952.2734375,103.01223754882812,26952.2734375,164.17147827148438
159,10296.09375,66.09513854980469,10296.09375,101.46966552734375,26885.3828125,101.0334701538086,26885.3828125,163.96762084960938
160,10481.2548828125,67.7545394897461,10481.2548828125,102.37799835205078,29927.048828125,111.54804229736328,29927.048828125,172.99435424804688
161,10474.4931640625,66.91426849365234,10474.4931640625,102.344970703125,26657.52734375,102.13560485839844,26657.52734375,163.27133178710938
162,10235.2353515625,66.11681365966797,10235.2353515625,101.16934204101562,26859.787109375,103.94256591796875,26859.787109375,163.88955688476562
163,10806.6650390625,68.47386169433594,10806.6650390625,103.95510864257812,27064.10546875,102.63662719726562,27064.10546875,164.51171875
164,10249.39453125,66.91732788085938,10249.39453125,101.23929595947266,29266.98046875,110.45137023925781,29266.98046875,171.07594299316406
165,10074.9814453125,65.54470825195312,10074.9814453125,100.37420654296875,28025.21875,104.516357421875,28025.21875,167.4073486328125
166,9943.76171875,65.16697692871094,9943.76171875,99.71841430664062,28255.482421875,107.20958709716797,28255.482421875,168.0936737060547
167,9914.74609375,65.56029510498047,9914.74609375,99.57281494140625,27723.71875,104.5378646850586,27723.71875,166.50440979003906
168,9633.349609375,63.93593215942383,9633.349609375,98.14962768554688,25813.8203125,101.62346649169922,25813.8203125,160.6667938232422
169,9605.9052734375,65.0496597290039,9605.9052734375,98.00971984863281,25893.84375,100.205810546875,25893.84375,160.91563415527344
170,10134.3193359375,66.97727966308594,10134.3193359375,100.66935729980469,26890.15234375,100.99132537841797,26890.15234375,163.982177734375
171,9832.19921875,64.96977233886719,9832.19921875,99.1574478149414,26241.46484375,101.71642303466797,26241.46484375,161.99217224121094
172,9933.4248046875,65.9009017944336,9933.4248046875,99.66656494140625,27618.638671875,105.14779663085938,27618.638671875,166.18856811523438
173,9336.6318359375,63.284969329833984,9336.6318359375,96.62625122070312,27035.775390625,104.24317169189453,27035.775390625,164.42559814453125
174,9500.33203125,64.85286712646484,9500.33203125,97.46965026855469,28175.2265625,106.60934448242188,28175.2265625,167.8547821044922
175,9390.908203125,63.529319763183594,9390.908203125,96.90670013427734,28698.4140625,106.57779693603516,28698.4140625,169.40606689453125
176,9244.7412109375,62.60350799560547,9244.7412109375,96.14957427978516,27320.349609375,105.98650360107422,27320.349609375,165.28868103027344
177,9295.4833984375,63.017723083496094,9295.4833984375,96.4130859375,25826.671875,99.42042541503906,25826.671875,160.706787109375
178,9583.056640625,64.10086059570312,9583.056640625,97.8930892944336,27167.7265625,103.41831970214844,27167.7265625,164.82635498046875
179,9033.8681640625,62.56514358520508,9033.8681640625,95.04666137695312,26290.080078125,101.45331573486328,26290.080078125,162.1421661376953
180,9096.5927734375,62.413795471191406,9096.5927734375,95.37606048583984,26196.482421875,100.01595306396484,26196.482421875,161.853271484375
181,8845.47265625,62.04035186767578,8845.47265625,94.05036926269531,26692.216796875,102.94156646728516,26692.216796875,163.37753295898438
182,8763.7490234375,60.78015899658203,8763.7490234375,93.61489868164062,25895.4609375,101.81867980957031,25895.4609375,160.92066955566406
183,9003.3427734375,62.66343307495117,9003.3427734375,94.88594818115234,26291.26953125,100.53478240966797,26291.26953125,162.1458282470703
184,9236.244140625,63.64070510864258,9236.244140625,96.10537719726562,25353.375,98.5334243774414,25353.375,159.22743225097656
185,8401.65234375,60.04769515991211,8401.65234375,91.66053009033203,25414.673828125,100.0920181274414,25414.673828125,159.4197998046875
186,8827.76953125,62.33324432373047,8827.76953125,93.95620727539062,25697.75390625,101.27832794189453,25697.75390625,160.30519104003906
187,8740.001953125,61.85966491699219,8740.001953125,93.48797607421875,27269.173828125,104.844482421875,27269.173828125,165.13380432128906
188,8884.634765625,62.295318603515625,8884.634765625,94.25833892822266,26068.251953125,103.20061492919922,26068.251953125,161.45664978027344
189,8604.1455078125,61.26761245727539,8604.1455078125,92.75852966308594,26103.01171875,100.30137634277344,26103.01171875,161.56427001953125
190,8656.1142578125,60.84303283691406,8656.1142578125,93.03823852539062,25932.59375,100.0234146118164,25932.59375,161.03599548339844
191,9007.369140625,62.87757110595703,9007.369140625,94.90715789794922,25721.96484375,100.09027862548828,25721.96484375,160.3806915283203
192,8856.9853515625,61.84562683105469,8856.9853515625,94.11155700683594,26241.2890625,102.53629302978516,26241.2890625,161.99163818359375
193,8337.4599609375,60.01632308959961,8337.4599609375,91.3096923828125,25962.20703125,99.20010375976562,25962.20703125,161.12791442871094
194,8197.142578125,58.84861373901367,8197.142578125,90.53807067871094,25506.109375,99.8138656616211,25506.109375,159.70632934570312
195,8364.796875,60.031532287597656,8364.796875,91.45926666259766,25587.705078125,99.50497436523438,25587.705078125,159.96157836914062
196,8258.396484375,60.21613311767578,8258.396484375,90.87571716308594,25306.357421875,99.91548156738281,25306.357421875,159.07972717285156
197,7902.91357421875,59.067039489746094,7902.91357421875,88.89833068847656,24947.474609375,98.80535888671875,24947.474609375,157.94769287109375
198,8305.51171875,59.8034553527832,8305.51171875,91.13458251953125,25266.71875,98.93647003173828,25266.71875,158.955078125
199,8149.4208984375,59.45648956298828,8149.4208984375,90.27413940429688,27041.0546875,106.94145202636719,27041.0546875,164.441650390625
