,loss,MAE,RMSE,MAPE,MSLE,val_loss,val_MAE,val_RMSE,val_MAPE,val_MSLE
0,598.1837768554688,507.9352111816406,769.0470581054688,4670908928.0,9.178959846496582,385.68951416015625,385.68951416015625,543.0127563476562,17173801984.0,2.1380701065063477
1,327.40972900390625,327.40972900390625,476.5108642578125,18399614976.0,1.9387469291687012,302.274169921875,302.274169921875,445.017333984375,16739483648.0,1.7681281566619873
2,287.9251708984375,287.9251708984375,427.4037170410156,16633269248.0,1.7422744035720825,278.09771728515625,278.09771728515625,409.5464782714844,15038113792.0,1.6184988021850586
3,271.07720947265625,271.07720947265625,403.8062744140625,14012688384.0,1.5823191404342651,267.4994201660156,267.4994201660156,390.09796142578125,13352345600.0,1.4888451099395752
4,259.7962646484375,259.7962646484375,389.1963195800781,11413953536.0,1.4524245262145996,256.212158203125,256.212158203125,386.74200439453125,9859355648.0,1.298325538635254
5,252.83245849609375,252.83245849609375,381.6559753417969,8994816000.0,1.3183000087738037,248.79209899902344,248.79209899902344,376.3485412597656,7785389568.0,1.1753162145614624
6,245.3934326171875,245.3934326171875,373.2038269042969,6731058688.0,1.2172493934631348,242.59649658203125,242.59649658203125,367.7655029296875,6074597888.0,1.1028265953063965
7,239.27581787109375,239.27581787109375,366.77569580078125,4741237248.0,1.122557520866394,237.82284545898438,237.82284545898438,361.8319396972656,4368870912.0,0.9647056460380554
8,234.57899475097656,234.57899475097656,362.27349853515625,3010556160.0,0.999325692653656,234.97064208984375,234.97064208984375,360.6167297363281,2576744192.0,0.8354328274726868
9,229.9342498779297,229.9342498779297,357.8548278808594,1609289216.0,0.861030101776123,230.18324279785156,230.18324279785156,355.01654052734375,1692393216.0,0.7243431210517883
10,225.80747985839844,225.80747985839844,354.5843200683594,765687168.0,0.731257438659668,226.19752502441406,226.19752502441406,352.9571838378906,777400640.0,0.5772804021835327
11,222.7894744873047,222.7894744873047,352.1604309082031,282409280.0,0.5982675552368164,224.55789184570312,224.55789184570312,351.59393310546875,475815904.0,0.5234172940254211
12,220.8344268798828,220.8344268798828,350.3844909667969,163467312.0,0.5489479303359985,222.0356903076172,222.0356903076172,349.81231689453125,339763616.0,0.4903314709663391
13,218.53768920898438,218.53768920898438,348.15960693359375,147686224.0,0.5220839977264404,221.7655792236328,221.7655792236328,350.7872619628906,179171904.0,0.45399710536003113
14,215.78057861328125,215.78057861328125,343.9398193359375,111374176.0,0.5001251697540283,218.5595245361328,218.5595245361328,347.16522216796875,160085392.0,0.45694321393966675
15,214.68055725097656,214.68055725097656,343.82745361328125,100188976.0,0.48982134461402893,216.87332153320312,216.87332153320312,344.6056823730469,115403368.0,0.43144047260284424
16,212.72288513183594,212.72288513183594,341.02130126953125,99259392.0,0.4785915017127991,215.1097869873047,215.1097869873047,344.3634338378906,115004808.0,0.43251505494117737
17,211.36090087890625,211.36090087890625,341.2474670410156,104206896.0,0.47550779581069946,214.15814208984375,214.15814208984375,345.2525634765625,101905848.0,0.41701844334602356
18,209.89413452148438,209.89413452148438,338.65777587890625,106657152.0,0.46661147475242615,211.47142028808594,211.47142028808594,340.0830078125,108933728.0,0.419893354177475
19,208.39212036132812,208.39212036132812,337.0030822753906,109213040.0,0.4621637761592865,211.65216064453125,211.65216064453125,340.9277648925781,101086464.0,0.415774405002594
20,206.95852661132812,206.95852661132812,335.53985595703125,103466160.0,0.4500170946121216,210.8524932861328,210.8524932861328,336.904541015625,102417120.0,0.4101470708847046
21,205.5930633544922,205.5930633544922,334.03668212890625,99982320.0,0.44659262895584106,208.00045776367188,208.00045776367188,337.06536865234375,97639568.0,0.4050150513648987
22,204.29283142089844,204.29283142089844,332.18505859375,96212632.0,0.43997594714164734,207.30859375,207.30859375,332.5493469238281,92137032.0,0.401106059551239
23,202.886962890625,202.886962890625,329.6930847167969,91937984.0,0.43414273858070374,205.7650146484375,205.7650146484375,333.1473083496094,87739696.0,0.3891991972923279
24,201.56298828125,201.56298828125,328.8322448730469,85545256.0,0.42407530546188354,204.80221557617188,204.80221557617188,331.55206298828125,78644968.0,0.3842039108276367
25,200.4693145751953,200.4693145751953,327.19354248046875,85388544.0,0.4208471179008484,204.45753479003906,204.45753479003906,334.19232177734375,79893656.0,0.3817031681537628
26,199.29359436035156,199.29359436035156,325.52386474609375,85099616.0,0.4175305664539337,202.75408935546875,202.75408935546875,329.634765625,72794128.0,0.3851747214794159
27,198.13778686523438,198.13778686523438,324.0021057128906,78502944.0,0.4071376919746399,202.1720428466797,202.1720428466797,332.3573913574219,68960160.0,0.3640797436237335
28,196.95057678222656,196.95057678222656,322.6025695800781,78466472.0,0.40418267250061035,199.46847534179688,199.46847534179688,326.0342712402344,70826536.0,0.35753440856933594
29,195.57713317871094,195.57713317871094,321.2564697265625,77058168.0,0.39854854345321655,199.1752471923828,199.1752471923828,324.0655212402344,69024832.0,0.351474791765213
30,194.7864990234375,194.7864990234375,319.7435302734375,72784664.0,0.39061906933784485,199.9391326904297,199.9391326904297,329.3739929199219,68179944.0,0.34724727272987366
31,193.6222686767578,193.6222686767578,318.96258544921875,70976704.0,0.3860665559768677,197.35118103027344,197.35118103027344,319.2154235839844,67940784.0,0.3507183790206909
32,192.6001739501953,192.6001739501953,316.8883972167969,70478200.0,0.3830619752407074,195.91078186035156,195.91078186035156,322.9801940917969,63893784.0,0.3482869565486908
33,190.90228271484375,190.90228271484375,315.6283264160156,69307048.0,0.3761439323425293,195.45901489257812,195.45901489257812,319.57415771484375,61799452.0,0.3358314633369446
34,190.29759216308594,190.29759216308594,313.3708190917969,64929216.0,0.37144529819488525,194.01124572753906,194.01124572753906,317.9899597167969,60870992.0,0.3512665927410126
35,189.1066436767578,189.1066436767578,312.19158935546875,65900332.0,0.3766106367111206,194.5041961669922,194.5041961669922,319.8828430175781,59382912.0,0.3513854444026947
36,187.99380493164062,187.99380493164062,311.0798645019531,62162856.0,0.36808598041534424,190.96478271484375,190.96478271484375,315.3849792480469,58568764.0,0.32802075147628784
37,186.6212615966797,186.6212615966797,309.22430419921875,61429508.0,0.36651819944381714,190.46359252929688,190.46359252929688,314.8634338378906,55784672.0,0.322420597076416
38,185.42234802246094,185.42234802246094,307.50079345703125,58997396.0,0.363657146692276,189.57525634765625,189.57525634765625,310.98260498046875,56303776.0,0.32033610343933105
39,184.4735107421875,184.4735107421875,306.0141906738281,59364372.0,0.36142057180404663,188.46453857421875,188.46453857421875,308.95074462890625,54208344.0,0.3170165717601776
40,182.966064453125,182.966064453125,304.91796875,56053036.0,0.358854740858078,190.0442352294922,190.0442352294922,311.1697692871094,52142928.0,0.33133167028427124
41,183.0508270263672,183.0508270263672,303.2912902832031,57072920.0,0.35674601793289185,187.07421875,187.07421875,311.7314453125,50061228.0,0.3147939443588257
42,180.9435577392578,180.9435577392578,301.78057861328125,56419332.0,0.3516658842563629,184.88479614257812,184.88479614257812,306.42742919921875,55011360.0,0.31206023693084717
43,180.03981018066406,180.03981018066406,301.24951171875,54605704.0,0.35313913226127625,185.6074676513672,185.6074676513672,309.9230041503906,47282976.0,0.31007876992225647
44,178.77923583984375,178.77923583984375,299.3012390136719,53442524.0,0.3521662950515747,183.417236328125,183.417236328125,302.3921203613281,51882324.0,0.31860071420669556
45,177.82293701171875,177.82293701171875,298.18951416015625,52078388.0,0.3501618802547455,181.8952178955078,181.8952178955078,302.56719970703125,50654072.0,0.3059045076370239
46,176.82484436035156,176.82484436035156,296.56695556640625,50293324.0,0.3461688756942749,183.44737243652344,183.44737243652344,307.05712890625,45809512.0,0.3034951388835907
